name,n_components,max_sep_arcsec,lens_reff_arcsec,lens_axis_ratio,concentration,asymmetry,smoothness,clumpiness,gini,m20,arc_length_arcsec,arc_width_arcsec,arc_length_to_width,bg_rms_F115W,sb_peak_F115W,total_flux_F115W,bg_rms_F150W,sb_peak_F150W,total_flux_F150W,bg_rms_F277W,sb_peak_F277W,total_flux_F277W,bg_rms_F444W,sb_peak_F444W,total_flux_F444W,color_F115W_F444W,color_F115W_F277W,color_F150W_F444W,color_F277W_F444W
COSJ100031+023300,7,4.540551657962839,1.4916027800182527,0.8134371093232967,4.084728795129538,0.5961868462181276,0.35362260835335807,1.857672338255273,0.6859632790939593,-2.521916724024501,0.124736417772915,0.10416246903554736,1.197517867307335,0.04657803013747201,53.35280990600586,10269.427250306355,0.050517118976189074,81.02377319335938,13539.954453993589,0.04347976760992394,48.042755126953125,13095.010267317295,0.026784705408597415,20.374990463256836,7101.761993482709,-0.400450273207888,0.26389905152526805,-0.7006277251985994,-0.6643493247331561
COSJ100033+015039,7,5.293252081961103,0.08350769912385286,0.7059627198968914,2.5102194939164777,2.0,0.0,0.0,0.056453082549907455,-0.4835243499302522,2.9828032454327666,1.1455344960732654,2.603852835211341,0.029915563378126373,25.1533203125,2699.2231706596085,0.025518739090733936,29.507579803466797,3490.3959172462055,0.014748053719014765,24.1224422454834,5263.998897213489,0.013233117468689399,14.623544692993164,3182.909558993866,0.17896376293896948,0.7251924907328638,-0.10012598368676252,-0.5462287277938944
COSJ100033+015709,5,6.97700137362342,0.5375159291416106,0.8500319288781947,2.186466148481739,0.31677430474717,0.12671681091373072,0.7797819010856331,0.46979417655216116,-1.6297884523525368,0.19616506073566575,0.13457381821144268,1.4576762652855013,0.028540981589685443,0.5738244652748108,161.2850723742813,0.022617756464570628,0.8574219346046448,200.91986224658785,0.008767849580340596,0.8891534805297852,266.86979277415594,0.010566879154277627,0.8743220567703247,274.59984047066473,0.5777652679148487,0.5467631124140195,0.3391935221679626,0.03100215550082923
COSJ100033+021339,7,5.49047432649082,0.9496517434372829,0.7552959458659096,2.925370168479957,0.43022536565685465,0.2361096003291271,1.3903021778516313,0.45437132985959844,-1.9366002104644795,0.23777632062646806,0.08994828624293243,2.64347805342596,0.021826177121673014,0.8074913620948792,137.26481236416953,0.01738286439708376,1.328688383102417,210.40057332713695,0.00619949154691038,1.6217434406280518,346.81720846533426,0.00773309801022522,1.829527735710144,444.34849869303434,1.2754112410658487,1.0063535438282256,0.8116919956575152,0.26905769723762296
COSJ100033+022752,4,4.464290088734862,0.9647299080703235,0.8201272635951878,4.088360773493073,0.6738591268205036,0.4258204712660484,2.2291541522905143,0.7243723813443177,-2.5237806598902015,0.5481371288787333,0.21161853327516478,2.5902132502071447,0.03227688751925725,21.693086624145508,1757.1799214832572,0.026807104103043294,31.00126838684082,2351.8429406470277,0.011348894142142879,23.576393127441406,3062.94668932911,0.012222601107144931,8.313882827758789,1526.8130914162975,-0.15257589262215765,0.6033080145852223,-0.46905610124741365,-0.7558839072073799
COSJ100034+015047,9,6.409399351337612,0.5262074700939039,0.7815634094837236,3.429217256250805,0.9069844769935862,0.4439967207679515,2.538375001477916,0.5076740039547363,-2.13347492447433,0.34562501211713753,0.16113567499548176,2.144931667843442,0.042651306187352085,0.6626704931259155,172.77882553248128,0.03394272410443201,0.7302206754684448,209.3420300253456,0.00902890593105034,0.3209986984729767,211.7389389781165,0.010703083690494638,8.116924285888672,267.934050035994,0.47634347822097134,0.22077553737512884,0.2679286939048635,0.2555679408458424
COSJ100034+021133,4,4.122732747299707,0.9228903412231938,0.5781525137590052,4.090074656915672,0.5657772405157135,0.45013944861034316,2.3414944287778474,0.7419042334049321,-2.4408109255410286,0.41640203910306123,0.34570821765707577,1.20448984963415,0.03359317384830679,13.326607704162598,1960.3588077613222,0.027520037675372422,21.222835540771484,2831.0964906328463,0.016187209933364498,28.448427200317383,4726.594641673379,0.014285608862103547,15.167400360107422,3026.0162427206524,0.47133921643137144,0.9555319750345885,0.07229145856442244,-0.4841927586032172
COSJ100035+015102,4,3.8201798231740542,0.6817119825253471,0.9112078164809182,2.6267343007723505,0.3381202577390268,0.15238662355796398,0.9223400120557261,0.5159484819226301,-1.711579928751843,0.09900150871827924,0.07100742293876072,1.3942416809530125,0.03390427844113551,168.60919189453125,1795.5102907566215,0.02640609158613456,209.08712768554688,2154.6161910190212,0.009121291859135072,30.943737030029297,1307.1736717840686,0.0106593380773067,49.0051155090332,1416.752166127946,-0.2572350331330003,-0.34463651642258497,-0.45519008433832875,0.08740148328958461
COSJ100036+015220,5,5.834482896934831,2.568050780591166,0.5911963024476398,1.4621044579627573,1.2816168873601006,0.5778389034821475,3.0339028783255118,0.673946417860444,-0.7587320974305195,0.3810445392188248,0.24719362775083545,1.541482046628271,0.042701685528270104,26.059904098510742,7488.736753780907,0.0388522747116841,37.01430892944336,10006.984486091169,0.02750917251450105,30.28523826599121,10263.002737764735,0.01776711524402549,11.07916259765625,6147.214257960673,-0.2143255347937936,0.34216470086645423,-0.529062190004492,-0.5564902356602479
COSJ100036+015439,3,1.5562900426990964,0.7131797139256768,0.8297543421228154,2.310837934044145,0.6602829657519528,0.1663253176309691,1.0300452297740261,0.44908458949614505,-1.4322415209787982,0.5532976967444512,0.1673545571484091,3.306140604547684,0.02272029952013438,0.5093376636505127,164.9154665430524,0.01812348955797693,0.48682358860969543,193.060346935908,0.006840536042690363,0.6613478064537048,230.81119966236292,0.007858437133080114,0.6632677316665649,241.67797136206354,0.4149391977618274,0.36498872641378344,0.24385996132156487,0.04995047134804405
COSJ100036+020354,6,5.192747171848122,0.705318426241744,0.822572450254133,2.738848446113615,0.6984144005752148,0.21464939656105958,1.2902333820747929,0.5141682908994325,-1.713430370831717,0.3297848956315673,0.12755887669431948,2.585354341288688,0.026166446422006454,0.9020206928253174,445.68766725418936,0.019899664445960846,1.0251282453536987,505.2186535443161,0.006381503814286081,1.0561308860778809,650.5299024769338,0.007616294474216961,0.8108698129653931,466.69828498562856,0.050013970450077536,0.4105916187812237,-0.08610793032558184,-0.3605776483311462
COSJ100037+020928,5,4.026032050520387,0.9305429216438084,0.8238323447356494,3.1294613148687986,0.30059635469962415,0.2697392166679511,1.4612685184993273,0.6327139361906874,-2.179673798015184,0.28098752236927155,0.1707731478413141,1.6453846867680328,0.034377270977777,9.161093711853027,1266.9471456759834,0.027672009308842904,11.072649955749512,1756.536549926368,0.011188816970475595,9.488003730773926,2638.3566454946995,0.0122804164783214,4.79739236831665,1778.1144045369874,0.3680030069389091,0.7964375110948911,0.013256273000131685,-0.428434504155982
COSJ100037+021117,4,5.865270867004072,0.7449391250339996,0.6993587160292004,2.91526900413855,0.7515131821113766,0.2326295476588669,1.3892844863825409,0.4658345231372983,-1.7305156137116229,0.1746986314341482,0.14294488030994293,1.2221398279907234,0.03776739494347841,1.3348302841186523,388.74172366732114,0.028651766280365747,1.7548599243164062,478.9330844376382,0.01004779927200368,1.6764367818832397,623.7732029527542,0.011354597143653007,1.5052940845489502,549.3587840172913,0.37548729278654264,0.5134138943118989,0.14895308547114805,-0.13792660152535619
COSJ100038+014850,5,4.116991395846553,0.6459670189326844,0.8220223509837091,3.6034840525096614,0.4999612161636672,0.31495593227216306,1.6407061812230213,0.6947765078017718,-2.178419728461718,0.33938552279243184,0.24155412553922842,1.4050081820577955,0.022386843267136594,3.776394844055176,286.9505449817887,0.018111753645082017,6.209838390350342,456.40665145751336,0.007040024690717747,8.532416343688965,945.2244107310835,0.008080931977833992,8.09872817993164,1147.1091677342702,1.5044942419213805,1.2943196874975407,1.0006319641876573,0.21017455442384012
COSJ100038+015132,6,3.9735396963981398,0.8355155801713261,0.7509736847065092,2.444485922235467,0.3215691917687495,0.1882980600153505,1.0408436859998031,0.6203162669643275,-1.5550462903062912,0.22944539609510425,0.11418642797426387,2.0093928864016855,0.02571246431138702,1.7298803329467773,675.5816828058319,0.019792176333790504,2.2025020122528076,846.3879005453527,0.006544365215581574,2.0653254985809326,1024.4185298519806,0.007627207925665784,1.1862187385559082,619.4054399012966,-0.09425712681820184,0.4519988988019142,-0.3389860777793021,-0.5462560256201159
COSJ100038+022455,7,3.5403550501588867,0.8768220081959763,0.45916359562227677,3.903736345073922,0.5306363572262135,0.4919803739950484,2.551373165291288,0.7817808971007696,-2.5332715110114137,0.27204196912034817,0.22961234513641082,1.1847880781790294,0.022515193814590675,2.104335308074951,409.895537616203,0.017098840130038564,3.993807792663574,690.5126079916017,0.00675402072021384,13.315444946289062,1830.4247396097053,0.007126328061897056,23.688045501708984,2226.3012568140985,1.8372768528624142,1.6246967166082085,1.2710307969002488,0.21258013625420547
COSJ100038+023226,5,2.981124050967098,0.6487592044382301,0.9327201877785543,2.260586370627516,0.38431239991520455,0.20387636327318556,1.1129547492462488,0.6160024421222472,-1.3680960927804107,0.29416360628381616,0.16154705230903532,1.820915962744333,0.034703541024045576,18.63644027709961,788.3788118257435,0.02680605108421642,16.732044219970703,998.9367114741326,0.009026077458245251,3.8395373821258545,1211.5619769410696,0.010922338625245947,1.7500665187835693,682.1694661247711,-0.15710666830885467,0.46652672841106446,-0.41411424369741023,-0.623633396719919
COSJ100038+023304,3,3.8951479618457214,0.9080683829609655,0.39929276730437796,2.42498526830581,1.457704793882119,0.2909082908706764,1.6130868439021486,0.684983880599213,-1.5157758152842253,0.38616746332394836,0.3214889722483527,1.2011841669817247,0.03352776862313405,4.039271831512451,807.099799066953,0.026486302901814442,5.067378044128418,1044.757167326905,0.009637793556358328,5.7561211585998535,1449.0349734350457,0.011122256131054133,2.544865369796753,840.3541313111709,0.04383775070793161,0.6353790709978252,-0.23638254934043407,-0.5915413202898938
COSJ100038+023326,17,4.32318049535889,0.7549265527478513,0.7682979740082069,3.28655403097276,0.6345587756368289,0.2479535017653748,1.7006560721719017,0.4244009537098894,-2.0969848431131073,0.34744106274155884,0.2577036154188296,1.3482195900778675,0.03017767522552248,0.6700961589813232,102.35866219365198,0.024360381125204805,0.8688532114028931,114.08894735165086,0.009842589931895981,1.0776978731155396,191.3642096818803,0.011503581371197214,1.0299609899520874,228.83044316241285,0.8734730013847773,0.6793402875684944,0.7556755714041279,0.1941327138162829
COSJ100039+020305,2,2.1175659039708328,0.7429571857348518,0.9456272290686191,2.5414507219543045,0.2707499694330056,0.17639618544000876,1.0196749513748926,0.49215616414104185,-1.8324725498562642,0.38563383594184525,0.13915546488894018,2.7712446381435267,0.0233716633742084,2.914219856262207,263.4407574618235,0.018527847447563067,2.487184762954712,350.6729779218804,0.007412781356195069,1.5005515813827515,477.7587621533021,0.00897100013205295,1.6628884077072144,536.2999602279706,0.7718119958466858,0.6463142359903907,0.46126365837445404,0.125497759856295
COSJ100039+020800,7,5.266032444040739,0.9596133616012448,0.8499909744676789,4.344352054647972,0.7101878570315494,0.5081526863829873,2.6369881359552,0.6904898664258821,-2.3225161712599203,0.2589086349726768,0.17432553360207262,1.4852020218889985,0.03367951217524721,302.922119140625,8697.88641035999,0.02919123860713497,185.2467041015625,10149.96154159162,0.012920496499376688,36.76205062866211,6248.008314384264,0.01485310863437887,111.22732543945312,9489.044000270427,0.09452182181531794,-0.3591803323038144,-0.07310484064445551,0.4537021541191323
COSJ100040+015213,8,4.673585698234873,0.9447351045862977,0.664706422690655,3.38524486870417,0.3345305154017099,0.2796588265028599,1.48067100318089,0.6601936736706954,-2.203792127867232,0.16329591171055988,0.14717186989987255,1.1095592644277552,0.03253523382067866,17.953502655029297,941.6305768218499,0.02525674203694834,15.522773742675781,1364.018854765209,0.009905957158475729,13.662137985229492,2522.9107014846522,0.011735867010582709,8.919891357421875,2168.9905473460676,0.9059427669004043,1.0700533158915364,0.5035932143279674,-0.16411054899113192
COSJ100041+020145,3,2.901129942306416,0.7474693194853461,0.4804769875857074,2.7417762270961896,0.5136408004762832,0.18869072044328475,1.3241716017198137,0.3338207647953049,-1.7012624963454974,0.29750506444714286,0.10691590740301735,2.7826080484516074,0.03307113738354087,0.2888854146003723,101.99905740601935,0.026148961869189313,0.34729328751564026,119.66437168049379,0.009112113248763577,0.4156642258167267,130.34301022122963,0.01060650548769934,0.37498700618743896,132.09597457619384,0.28073356243919073,0.2662289706520936,0.10731179635472315,0.014504591787097083
COSJ100041+022807,8,4.740207131051187,0.8067802858387971,0.620335797747569,4.17667209621326,0.15648205929303913,0.4588459702326909,2.3608919103121293,0.7474074554760618,-2.4421425461006385,0.10276470079302995,0.09958926080758775,1.031885365547369,0.026509574430434574,15.627724647521973,1688.9227823762658,0.02073635301763767,22.636926651000977,2358.6299863746535,0.009914447691814446,26.40268325805664,4071.4669472709065,0.00767365836647795,9.94636058807373,2264.92538902408,0.3186102650779107,0.9553527985466371,-0.04401478883992854,-0.6367425334687264
COSJ100042+020212,8,5.18184090813626,1.0872948738943162,0.5985720771802162,3.9197784249998135,0.23593460853154632,0.41681765246562635,2.1408199223452336,0.7617959985930187,-2.4653725498729147,0.18220808959333115,0.1186954606827128,1.5350889456539136,0.039352577331164706,68.58721923828125,7012.051257832551,0.03266610834130286,84.86714935302734,8962.036546850126,0.015193151312519918,41.40034866333008,7465.116809657775,0.013659562354548979,18.055028915405273,4238.228238017298,-0.5466518534535973,0.06797881395815125,-0.8130559247223863,-0.6146306674117484
COSJ100042+022746,7,3.4599333348554855,0.4674148056216001,0.7708328501619788,2.426853236595285,0.2936810378147785,0.12952431125111508,0.7340593713384447,0.6284886199771614,-1.7550755682251884,0.30981462904376705,0.26204838539357317,1.1822802440795552,0.026604533557216405,0.3415276110172272,123.87670257206628,0.02178539415087675,0.6418433785438538,173.7472646376109,0.0069844433205407935,1.5632359981536865,337.47977185610216,0.006435282892628176,2.0379998683929443,429.072140981345,1.3488517020886035,1.0881452758183727,0.9815308532014566,0.26070642627023083
COSJ100043+015638,5,4.256232517837673,1.2865253951579327,0.41867184870353574,2.0778371672653124,1.8290156249278058,0.23885595313249358,1.458949992166594,0.5051917235683108,-0.6667591444742298,0.3733347148560082,0.24110725523349646,1.5484175890703007,0.025554451131003766,0.9831904172897339,260.7703866312868,0.02000823442626323,1.1172754764556885,340.0315422431158,0.00747144671467616,1.083876609802246,479.30199437914416,0.008856423213726516,1.1678876876831055,519.9105797623051,0.7491759604017771,0.6608774129794114,0.46102362457115414,0.08829854742236569
COSJ100043+022143,10,6.06618302329312,0.9501050212577852,0.8727992722882296,2.112089395868955,0.31904286782582914,0.17826889646582794,1.0607199359369637,0.5052609261381095,-1.3116486366713174,0.6642944843374518,0.16942569397203625,3.9208603415671637,0.021986350750472252,0.4750950336456299,351.25528682806,0.017725741642134432,0.5977312922477722,448.3786396963005,0.007345087721110026,0.7676706314086914,641.1395049566345,0.008465291049736276,0.7477510571479797,644.2503926061399,0.6585795556217501,0.6533241697641246,0.39352444203755543,0.005255385857625629
COSJ100043+022356,9,5.531891895882368,0.6765344008174758,0.3397010329929699,3.3786434071708538,1.2753031293311663,0.27213271029666525,1.6770680554440385,0.4960927581899783,-1.0230580489162988,1.4940701958646572,0.5306069264390482,2.815775900046197,0.03535892549516367,0.4319102466106415,196.25190549013223,0.027399228969855877,0.6046896576881409,251.1109821923501,0.009020181749272022,1.0228890180587769,418.0744654289447,0.010818350166590284,1.293404221534729,406.9783687730087,0.7918936113938573,0.8210994023624397,0.5242640499854156,-0.029205790968582567
COSJ100044+020652,13,5.356511080690529,0.6555711261563517,0.7875942229287948,1.9259358287730461,1.3836494452414803,0.18625149008562863,1.4858521413188444,0.2641812573561011,-1.0721802534715887,2.645499869090056,1.8451108702406525,1.4337891081553333,0.05365698331589209,6.254992961883545,7531.514779122255,0.05677385760621269,7.056517124176025,8723.362222548574,0.03939215002672784,3.9102041721343994,6317.994522359222,0.025322202051634806,2.0937976837158203,4069.338365096599,-0.6683963243732141,-0.19075771902141997,-0.8279002581975883,-0.47763860535179425
COSJ100044+021508,15,5.507077943278237,0.7836607893439101,0.6158951498066557,2.83238084585924,1.148266150781268,0.4644521567648141,2.3855174189213737,0.7510650866717081,-1.4962337409037754,0.6805804136682415,0.22597310568999243,3.011776165088933,0.022675466803537967,2.312624931335449,642.656727968098,0.018575119244123195,5.261470794677734,1079.4146146419498,0.007651992437957466,12.44348430633545,2165.482970586105,0.008885361247078796,6.928893089294434,1755.908461743733,1.0913070329563095,1.3189392856241553,0.528283944617797,-0.22763225266784554
COSJ100044+022404,8,3.0940493279843144,0.4836933479711457,0.5312431342178551,2.373796825089852,0.6031350476292118,0.23926828310717388,1.4460555921290206,0.496994866918208,-1.2866723513447411,0.3515989083920007,0.22217514492856225,1.582530343369656,0.03594750343594993,1.1720218658447266,221.38311559103568,0.02821035790440117,1.377317190170288,259.67089893260527,0.008870308557851522,1.4243093729019165,329.35584379557986,0.010701552395617518,1.5774966478347778,336.52498622215353,0.4546820500859645,0.43130219617280663,0.2814850843794846,0.02337985391315788
COSJ100045+014712,13,6.038248945102167,1.2388003258551121,0.6986443538154341,4.197563248448879,0.4871921383742202,0.48675993131373907,2.5523275749704917,0.7291677614419549,-2.4666202860944493,0.6145518800503158,0.3854162163399976,1.5945148491317878,0.026456919752869824,27.53497886657715,2201.7612809936613,0.022277561248909863,36.32033920288086,2992.504273739143,0.015841012098110056,33.04523849487305,5133.351204616949,0.013341098039149174,15.474228858947754,3280.242513164878,0.43283930687000033,0.919076869733106,0.09967793403557342,-0.4862375628631055
COSJ100045+015244,4,4.7228064939415155,0.6910044792725928,0.7811079600413178,2.43867640242177,0.38737923866176466,0.1439754797986902,0.972034904692643,0.4116014054721504,-1.6773801596150013,0.2925291861226924,0.10095084672323797,2.8977388067350884,0.0324359733519592,1.1456235647201538,214.31173640079305,0.025877332034466828,0.837090253829956,242.6812341793567,0.010107936987898736,0.6836228370666504,295.4615559494996,0.0110737489046322,0.505501389503479,246.2791508417431,0.15095423109719522,0.34863756376561306,0.015978631428014672,-0.19768333266841795
COSJ100045+020601,5,4.042755207631282,0.6980920301493807,0.9049835309698262,2.6175217655872194,0.38734745398163506,0.16202808732471635,1.0677570188538088,0.4287859758229029,-1.7350117912705798,0.21095975059475922,0.1329785240524861,1.586419702714509,0.023607380102316573,0.5123184323310852,132.8939104410092,0.01906710938517974,0.656045138835907,135.5001715017861,0.007185897905255553,0.7340123057365417,176.62983854976483,0.007933548792534597,0.3938352167606354,125.15293806436966,-0.06516007844512664,0.308897477788796,-0.08624698855964816,-0.3740575562339226
COSJ100045+022738,14,5.451482584844905,0.6651754777569228,0.6026751062539141,3.1977690876306086,0.4609097719910417,0.3965676658658862,2.075945755435672,0.7576756614995847,-2.120084253207889,0.21589169979443748,0.18399656567325245,1.1733463557022337,0.022231289795018955,0.6521132588386536,161.38959579094808,0.01710303085732573,1.271048903465271,341.44947215218417,0.007082502791148388,5.152696132659912,831.1184857338085,0.007228353676133305,8.402175903320312,1233.2555172017328,2.2079438328947605,1.7794685202867542,1.3943165533981743,0.42847531260800664
COSJ100046+014924,10,6.350521594325132,0.45440506798676594,0.9379484690396385,2.790033297438765,0.3356218278695402,0.28686436806516374,1.5364002347637467,0.7019092441227661,-1.8230215356990096,0.25009484175909763,0.227724672714285,1.0982334007913117,0.027141737140255074,2.929922103881836,390.64472140750877,0.021792854536967943,4.189223289489746,472.6184077714861,0.010296099409037881,16.252351760864258,626.9667990402668,0.012178772782415428,14.049690246582031,452.0620510830522,0.15854022723421626,0.5136564578677347,-0.04828145392486555,-0.3551162306335185
COSJ100046+015029,11,7.573354570109021,0.7572795925256792,0.8089154646353718,3.7390377577392546,0.31237616553731634,0.3426345874836709,1.785911233023214,0.6712203195791853,-2.2246716228570276,0.38565034982325674,0.32572254842383314,1.1839841966404028,0.028440950773192235,8.614290237426758,698.3283490294889,0.021970070911230547,10.008353233337402,941.3612160336543,0.00670963971729114,10.901630401611328,1546.400503932964,0.007800532920545067,6.1363325119018555,1114.6957335531843,0.5077416651581272,0.8631557743003231,0.18350009357340025,-0.35541410914219584
COSJ100046+020424,12,4.8484019852893185,1.2433045199731299,0.8902561936525899,3.8420666144821385,0.25655976143249887,0.3570737313437769,1.9045485206925792,0.6921776437242017,-2.3614580888397776,0.12955455314227005,0.08218262165350056,1.576422734340353,0.03826222553446723,10.153912544250488,1725.9668219749701,0.03050267863223613,14.518832206726074,2473.6984162756635,0.01558638093705554,19.83586311340332,4390.847882227972,0.015021027533098866,13.553001403808594,3465.4963306719437,0.7568325006724709,1.013789871171861,0.36604673081130734,-0.2569573704993901
COSJ100046+021906,6,5.166657849726939,0.6547042194208017,0.6181882751485034,2.249418782711736,1.7053457020052543,0.36363810809372243,1.9386296964085035,0.6321073773192568,-1.280403429588415,0.3060686436084483,0.1297452132753067,2.358997575956814,0.031153860610371897,4.84937858581543,268.98902090550655,0.023719848259202887,4.89388370513916,332.65746213793363,0.0062127446415251,3.8995754718780518,492.4279029041354,0.007656167485877041,3.7773900032043457,545.2349656563019,0.7671228625346888,0.6565202491346533,0.536466073029201,0.1106026134000353
COSJ100046+022321,3,1.6312200191655204,0.49163030628764937,0.7938031518257096,1.8250532769749783,1.778202827491056,0.18717713187589707,1.0644671245970612,0.5217773998515772,-0.9771543083540908,0.32890874713458573,0.17151134384181735,1.917708413724132,0.029817389620285743,0.9436800479888916,172.00188443766092,0.02346000096565746,1.0724636316299438,196.012002057043,0.008239207999423898,1.1376771926879883,257.00926513876766,0.010153671488397001,1.1902379989624023,294.14485492842505,0.5825701281186262,0.4360389370675184,0.44069647928814304,0.14653119105110762
COSJ100047+015023,6,5.127441125332125,2.5920771490232313,0.3631148818942809,2.5547674851283113,1.5004795330030922,0.48058684100572047,2.677293223194564,0.652758009310536,-1.1290423201678434,0.4979629829168417,0.20169794852001866,2.468854971360398,0.027284236965422485,14.083145141601562,2962.5512454492155,0.026977818077822693,21.277860641479492,4275.921132204996,0.03489768317963717,29.254348754882812,8043.201401922852,0.027416054509095386,19.89007568359375,6112.071506176144,0.786306387714691,1.0844076804595133,0.38789685068708807,-0.29810129274482206
COSJ100047+015313,6,6.121983336658207,0.6642716582596975,0.7212377687661468,2.5020089454304206,0.7571749250563617,0.16858727592058093,1.0189722885868617,0.49665316679709004,-1.5192052277305916,0.14092602695627257,0.1023809232088686,1.3764871671333498,0.026068313129025272,0.902272641658783,185.2908269054351,0.02048739747290382,1.003603458404541,210.10755437446642,0.006995116846097051,0.8561795353889465,258.0324072497451,0.007885607023059122,0.5100414752960205,184.404019945654,-0.005208837925677983,0.35955083645806357,-0.14167820840518378,-0.36475967438374146
COSJ100048+015412,5,4.3618602068984,0.06444141449147402,0.7166388205736132,1.8699510444550147,2.0,0.0,0.0,0.07760985359478993,-1.0552049042006257,2.2395555214764715,1.00054298700983,2.23834013186129,0.03431363126977836,19.172462463378906,2327.02563831279,0.02814515128020059,26.97456932067871,2992.014563252761,0.010805760885639313,44.5121955871582,5096.7531707642775,0.014738196232721108,111.9508056640625,7624.691851976328,1.2885528209350194,0.851231083904558,1.0156464837823163,0.4373217370304614
COSJ100049+014721,10,4.802818891739893,0.05186925018629726,0.7702534146595114,3.5867677085161893,1.9999999999999996,0.0,0.0,0.14644383121354015,-0.9535928010231672,0.8845021871743449,0.7777589655677891,1.1372446044754108,0.026769127270344254,40.87953567504883,4221.826808949314,0.022899555710377904,50.92293930053711,5512.3664903379395,0.01420453158373023,31.921905517578125,5742.6145090931095,0.011095762397883567,12.379354476928711,3028.5286734496476,-0.36067180886995953,0.3340231262897707,-0.6502659853878155,-0.6946949351597302
COSJ100049+014829,6,4.711735797321554,0.781383004930847,0.4023618721913614,2.6963918931485247,0.5918341282676903,0.26879329057345946,1.4960993109432685,0.5952840529264155,-1.418208200629567,0.22879038936366516,0.1358230743251142,1.684473647062493,0.03530816439178105,0.4646178185939789,165.89527069256292,0.02925994983327068,11.284584999084473,276.93540464188686,0.009613544321240675,1.9087127447128296,568.0679984024027,0.011121533309742387,3.6129531860351562,861.904946576884,1.7890634194054664,1.3364157973844337,1.2327022294325345,0.4526476220210326
COSJ100049+021945,9,6.4352619964371165,0.47541067533377246,0.8240193273950531,2.7173339543017425,0.45698945752869,0.19409585598346327,1.1031431372099731,0.660195665528526,-1.9256925621165188,0.331487685739264,0.20885216121604497,1.5871881995818085,0.02700547105634759,1.9165819883346558,215.67727730335218,0.02219957996854429,2.2676470279693604,250.37300314512038,0.008873026213640008,2.513437032699585,331.0480088056356,0.010768380034008365,2.362738609313965,368.8114811037085,0.5825000994972156,0.46521646909686487,0.4205423339770422,0.11728363040035071
COSJ100049+022656,10,5.260938909645636,1.32480706882686,0.43465568805355603,3.3039403492195567,0.3563944757646128,0.27134944629265284,1.4818850869050044,0.6281069424916966,-2.1509189210438393,0.14420039694086123,0.11366848049909678,1.2686049493026086,0.027961104914512227,1.23065185546875,400.8744923332222,0.023323834505652296,2.7808239459991455,770.0098861147671,0.008041078956434784,5.751434326171875,2032.8564848163514,0.009202261302613153,6.58165979385376,2768.4832638808,2.0980836987465805,1.762745741351944,1.3893640033858277,0.33533795739463657
COSJ100050+014728,1,0.0,2.8473477309513195,0.5132096592755795,2.76009786219888,1.5503874332435963,0.3941767033479206,2.1643873474184248,0.5886924700953439,-1.4290351142642306,,,,0.09622058972108832,77.7462387084961,16427.649520810694,0.12256192417861707,102.97547912597656,22821.336155444384,0.12355664757310238,70.28202819824219,24556.395574487746,0.06833544769575298,30.650346755981445,13558.54162888974,-0.20840612466001163,0.4364729800068787,-0.5653202231431097,-0.6448791046668901
COSJ100050+015421,5,3.9948845367983985,1.3886136203589157,0.5687836696751831,1.2849107706069443,1.8215867963285939,0.8465623082583237,4.303824173612202,0.7939341979641438,-1.0290876114533551,0.09470536569719842,0.07346317624012878,1.2891542476687283,0.03688378393911876,1239.0101318359375,12146.518084159958,0.03392362189767352,105.82319641113281,10308.94665246515,0.028323828510094764,157.96018981933594,11802.809262944385,0.018431250549723634,54.547306060791016,6378.032641375903,-0.6994126589043399,-0.031166030627655765,-0.5213188866819444,-0.6682466282766842
COSJ100050+020357,7,5.126498298059983,0.8168076928088104,0.7686804760610784,3.7466420871490476,1.10955667030672,0.29439846414743753,1.605229850619198,0.6177541877866655,-2.2854974827042405,0.634393956925012,0.39715067099104234,1.5973634271898804,0.037500062645729325,20.155834197998047,2412.8388567740094,0.03399842623027935,25.47309684753418,3471.261318243218,0.02605088768754137,15.287328720092773,5387.531787823886,0.020872371975381696,11.672477722167969,4263.133572543738,0.6180015549498976,0.8721538185653597,0.22310407844274074,-0.254152263615462
COSJ100050+022118,1,0.0,2.0624790734216845,0.39520949557059104,3.7211320789086417,0.3007996980183099,0.37773836399022437,2.0204432314540597,0.6433946055287676,-2.3082376298260643,,,,0.0730624296236824,35.524234771728516,15097.638457734138,0.08952094155044094,61.097412109375,22659.483423553407,0.07068096327831119,52.33841323852539,23084.619526345283,0.045206074162454576,26.418750762939453,16798.61569470167,0.11591118407692139,0.46103424975403146,-0.32494127526382866,-0.3451230656771101
COSJ100051+015724,7,6.4717432973024955,1.3391920493324432,0.7682906718352874,1.7783392704983427,1.5712921404975433,0.3095525873560075,1.6699392465354015,0.5773351152298618,-0.9186301618174059,0.4401690044834628,0.22283157434985235,1.975343959973931,0.03345460568040038,32.33272171020508,1263.7659024063805,0.02612802606747357,2.7400169372558594,1491.246514309003,0.009590127833737049,4.490947246551514,2371.4051886836533,0.011142095859890289,6.344217777252197,1847.018070959275,0.4120112775591995,0.6833478306621854,0.23230425747777106,-0.2713365531029858
