name,n_components,max_sep_arcsec,lens_reff_arcsec,lens_axis_ratio,concentration,asymmetry,smoothness,clumpiness,gini,m20,arc_length_arcsec,arc_width_arcsec,arc_length_to_width,bg_rms_F115W,sb_peak_F115W,total_flux_F115W,bg_rms_F150W,sb_peak_F150W,total_flux_F150W,bg_rms_F277W,sb_peak_F277W,total_flux_F277W,bg_rms_F444W,sb_peak_F444W,total_flux_F444W,color_F115W_F444W,color_F115W_F277W,color_F150W_F444W,color_F277W_F444W,theta_E,lens_redshift,source_redshift
test_phase7_run_PRISM_lens_SF_000025,3,1.9815729650957283,0.9633742001090853,0.5538762543275861,2.3999359174029724,1.20805921150335,0.23905964671346433,1.4118209494262528,0.49050935025947195,-1.1866908278527455,0.22595606439641927,0.037617194628856786,6.006722899614756,0.02526150489224455,1.6298679113388062,304.80816277001577,0.025103921389559306,1.6032730340957642,329.99198834982235,0.010958176643968847,2.7864556312561035,621.4445418894757,0.0116656014455429,1.9421179294586182,466.2589543017093,0.461501480236434,0.7734394618699487,0.37530947316997015,-0.31193798163351455,0.5185569537598018,1.0303,5.388233149900895
test_phase7_run_PRISM_lens_SF_000028,4,5.367822555682639,0.49363872564570127,0.4319451518139392,2.750943305200031,0.4414379848592861,0.23218770167582917,1.8960290771828676,0.31040320342673,-1.842815646549672,0.8571309068504033,0.27438882289944794,3.123782148970791,0.03260498619791362,0.3837343156337738,134.38653746134514,0.029536459934404784,0.3776342272758484,145.81842817633878,0.013713013867512381,0.7984743118286133,293.39365035202354,0.012376841152897349,0.5876438021659851,214.5515660441015,0.507939811501632,0.8477373657852337,0.41929819084006337,-0.3397975542836018,3.2524187774860702,0.516,2.340117008137198
test_phase7_run_PRISM_lens_SF_000029,6,4.227728531555292,1.1468990666239067,0.7050375714158447,4.000858242455822,0.1608651543826368,0.382371903378405,2.011272776423665,0.7030293034727315,-2.458861831271953,0.14707824450748694,0.04015340397965809,3.6629084941838927,0.042120841739540296,20.841529846191406,3098.620452957228,0.028149391306884302,19.987117767333984,3244.162113860715,0.03637377089260133,38.93369674682617,5966.392497818917,0.016293236685144746,25.28380584716797,4466.794786449056,0.3970690434591624,0.7113585918743809,0.3472336309445468,-0.3142895484152185,0.3,0.7425,5.62996642834693
test_phase7_run_PRISM_lens_SF_000036,5,4.0538620774318055,1.0986064458216775,0.6314513611508772,2.643841584587939,0.898088810270773,0.21521988647350337,1.3810725480937829,0.47442521952793154,-1.5733679616972667,0.15816844018041917,0.10294188995598641,1.5364827695318717,0.03664107046869422,1.2096197605133057,334.6431122496724,0.0235221992627013,1.211839199066162,366.20010069523414,0.014274174604381165,2.7238974571228027,731.6275305827148,0.011495337723243843,1.754045009613037,553.2335645464482,0.545816575396117,0.8492703716520388,0.4479751534815429,-0.3034537962559218,0.40103806203081954,1.3635,4.003524577924658
test_phase7_run_PRISM_lens_SF_000038,14,5.400600604732577,0.7030594303876248,0.8788519687510035,2.85577738473954,0.26691129360201304,0.1783944840933173,1.2862399684255104,0.40408263286889945,-1.950456305212686,4.293162356396809,3.6260876703263665,1.1839654047885726,0.03929976756176115,0.6635695099830627,816.7371164300712,0.02254091122222324,0.6823724508285522,820.9056602977216,0.017243620091300125,1.2219946384429932,1098.7155597340316,0.01749321797025156,0.7889110445976257,604.7276153609855,-0.3263062274815409,0.32200745619791094,-0.33183362190187504,-0.6483136836794519,2.3180514473633633,0.4454,1.806251363885286
test_phase7_run_PRISM_lens_SF_000039,5,2.8524654666771387,0.944254656112061,0.8284401786213049,3.15831961192881,0.7790991744837691,0.2455031995194136,1.4756552019139797,0.5189782990355601,-1.91861466289884,0.5197480778716216,0.47003445525313114,1.1057659115473095,0.029725632148385934,2.093303918838501,401.27469228056725,0.023071288094589467,2.0072989463806152,425.6801939762663,0.012085000947726434,3.689723491668701,787.6229164381512,0.01815819602260963,2.59529185295105,684.9321145068388,0.5805143978430511,0.7321914334381427,0.516410214235952,-0.15167703559509155,0.5118112815889848,0.5127,1.2850827277653951
test_phase7_run_PRISM_lens_SF_000045,1,0.0,1.2874764281538404,0.7428136053352687,1.8948663662430012,1.0006543206345289,0.20827171870644984,1.4597699279398886,0.32942578526154204,-0.9786655247785313,,,,0.025805123964925805,0.4725131690502167,278.73645262444916,0.02392549553173378,0.4279099404811859,303.43027883104514,0.01299131375230541,0.8044727444648743,555.321848642081,0.011474161074871817,0.6430556774139404,427.43459183257073,0.464189744026832,0.7483774802532229,0.3720268751726985,-0.2841877362263909,0.7957921278499532,0.6598,2.2803552965908995
test_phase7_run_PRISM_lens_SF_000048,4,2.6909600241351357,0.9476492497176199,0.6998015364029582,2.4851311150474507,0.9346194496575884,0.21124148976881088,1.4213806490035161,0.41231014053355636,-1.4367640687533199,0.1588055453673216,0.10177785072340018,1.5603153754828698,0.03030858442394535,0.5803820490837097,169.2015753829619,0.02057382919582795,0.6588371396064758,185.3182043636334,0.01165208367568042,1.1650683879852295,404.7922011320479,0.01365814843223367,0.8409464955329895,264.65577371639665,0.4856924266854685,0.9470693358529804,0.386908223776917,-0.46137690916751195,0.38844253451808575,2.1484,5.867757046877904
test_phase7_run_PRISM_lens_SF_000052,6,5.401007177335175,0.9069749343221101,0.6609452644837067,3.780876792553132,0.2226487871341035,0.29467350643552015,1.6205213638059885,0.6338304644002255,-2.3438854427860214,2.7887545151858326,0.7585175034368938,3.6765855798314453,0.07872751890133546,7.887015342712402,1488.3978182598948,0.024102693712295523,7.434755802154541,1595.1474846145138,0.024289257712623424,14.890172958374023,3007.4201679490507,0.021837763302808778,10.338985443115234,2263.446231212467,0.45512789355366684,0.7636877076460548,0.3799233469816283,-0.3085598140923879,3.211644831043647,0.3,4.990488990081088
test_phase7_run_PRISM_lens_SF_000054,5,5.4963888247822155,2.6968963032573567,0.7833775324158941,2.699453858534288,1.9034587239785667,0.3423125999948435,2.5566167356472715,0.45049117201552585,-1.0742634791410988,1.9987030246570645,0.39162521196193945,5.103611727764123,0.030243684629802713,1.660101294517517,930.5175659253728,0.024212649306811416,1.7064639329910278,996.324972297065,0.024021416039586886,3.4620022773742676,1835.0226915050298,0.02262818729486719,2.445600986480713,1381.3772987797856,0.4289693466569045,0.7372921576000556,0.35477824712293154,-0.30832281094315117,2.63296521785458,0.9907,4.875001740875669
test_phase7_run_PRISM_lens_SF_000057,5,4.387751130467012,1.1145497356914316,0.5038923713892639,3.1140828023609513,1.9434480653872372,1.0474394453861144,5.336922293393613,0.8469078433986025,-1.7884230088867104,0.17525747377072182,0.15571953731022603,1.1254687549037095,0.030229432576422684,83.19853973388672,3123.60892814006,0.02671965947527363,83.17800903320312,3830.694385238843,0.014304604291820084,83.8508529663086,8030.79891039987,0.016116972863689624,83.83812713623047,9048.459182573017,1.1547949403649536,1.0252552397576393,0.9332428162745281,0.12953970060731404,1.6860614302375156,0.8119,3.517765024008451
test_phase7_run_PRISM_lens_SF_000061,1,0.0,0.753779115435272,0.7363353287446921,2.6907985013569613,1.1228469673815542,0.2573188499881046,1.8251691385163638,0.43479596020980127,-1.2942084608775881,,,,0.02961471545936538,0.874402642250061,171.22875652524817,0.026974153493422443,0.7989218235015869,185.51947265937633,0.01417384346193857,1.4184950590133667,322.36144373822026,0.011568346209402048,0.972913384437561,251.41833075275645,0.417050589569464,0.6869159733371029,0.3300185937411155,-0.2698653837676391,0.5488596305235622,0.5752,5.395589802654455
test_phase7_run_PRISM_lens_SF_000062,5,5.857399143306511,0.9725397519084391,0.344806218157862,1.7927321534423593,2.0,0.27658958434909753,1.729252732282972,0.4932965403508888,-0.9237251440887927,0.575124179509965,0.20043926450684257,2.8693189476871757,0.032584644382360965,1.8816579580307007,262.47298190696165,0.025965236898451274,1.7337720394134521,272.51108327065594,0.03219943047779241,2.545809745788574,464.96866149362177,0.015983341791594993,3.202455520629883,471.33061903272755,0.6356026212848598,0.6208476939169434,0.5948537090323408,0.014754927367916535,3.461966063325325,1.252,2.3244845321899303
test_phase7_run_PRISM_lens_SF_000068,5,5.859692830382138,1.2890810377657063,0.3858122949492614,3.499323759547719,0.14677745444234763,0.3226726956370297,1.7066151047806073,0.6782091787863573,-2.2774855335633832,0.18943457910464426,0.04657270721567081,4.06750198624707,0.02434233053202527,11.510641098022461,2675.5582033655955,0.02925920482387348,11.21645450592041,2862.9078828957136,0.013978340253452931,21.545289993286133,5451.135842083488,0.01573750952634545,14.415047645568848,4048.769192357082,0.4497715419240638,0.7726815045656947,0.37628911336727183,-0.32290996264163074,0.5641155684361561,0.4755,3.390347689533444
test_phase7_run_PRISM_lens_SF_000069,2,1.3434956819966046,1.0708287031484616,0.786576181996867,1.9630756366772237,1.2823699387320775,0.2205878432618484,1.371458284422688,0.41323051031702596,-1.1271395610024744,0.12471965287185968,0.037191040492602676,3.3534865177183337,0.024790951608059386,0.8015551567077637,272.3335840794898,0.023862581989311713,0.7499451637268066,294.09775869263103,0.010699227421606724,1.6183186769485474,548.8193152260501,0.011598823620212154,0.9609697461128235,411.3000935581513,0.44764401654058344,0.7608204647715258,0.3641677337980436,-0.31317644823094243,0.6819233396907686,1.4046,4.794491129739381
test_phase7_run_PRISM_lens_SF_000071,16,4.571631271818356,2.1386265405098666,0.4694678248726259,2.426997382411,0.9708117510971124,0.3027970756062167,2.4975626475370887,0.2385696014903668,-0.6236639672832248,0.33846298431375954,0.21351779356713574,1.5851746061029695,0.02805679583009313,0.6653056144714355,291.9226904494717,0.028609862735038894,0.9471272230148315,369.6717728790827,0.024639357373951745,1.3144387006759644,662.597722524777,0.016366123561539922,1.4778364896774292,556.927032484673,0.7013261137528632,0.8899552145710466,0.44495502040570345,-0.18862910081818335,2.921736127120892,0.9301,4.246529751512499
test_phase7_run_PRISM_lens_SF_000072,6,2.974025860522521,1.7558310541263575,0.8539966690345406,4.059905967780548,0.5772943072270142,0.36419157583452255,2.005681678815247,0.6021410306482146,-2.3102395096378796,0.15285936564722027,0.0883952421136869,1.7292714176926487,0.033777166640321946,11.304332733154297,2977.4321790542454,0.037496660420877286,11.749755859375,3373.43825526163,0.02960722202350455,27.292476654052734,7256.001330293715,0.02346220227407189,16.43287467956543,5250.023832593113,0.6157984928419273,0.9671386897793771,0.4802212732925687,-0.3513401969374498,2.1044830267337593,0.3368,1.5522610173751563
test_phase7_run_PRISM_lens_SF_000073,14,4.925052657818435,0.3796557965511894,0.7946468514084389,2.7930775800383882,0.3543236606648025,0.21137871268392697,1.5555042795351484,0.38286930510003053,-1.8717228815246154,4.199517274385708,1.6236147559764904,2.586523224753518,0.03268864550126817,1.5369977951049805,353.54204486182425,0.03312583711266604,1.4020874500274658,434.700863111997,0.021080663449944234,1.6532187461853027,759.8380879461765,0.015797522575439697,1.0255134105682373,536.9513578200713,0.4537346885510246,0.8306999746532712,0.22936110611136074,-0.3769652861022465,2.8838857781926093,1.4066,3.9641070861896197
test_phase7_run_PRISM_lens_SF_000078,9,1.7903096755113224,0.8695924460788974,0.9338457257159709,1.7543694131855845,1.787055872010331,0.2518921713507373,1.725226052908304,0.3613609121289656,-1.03885998441716,1.7710326065253543,0.6392895712511065,2.770313620257244,0.03503305694599589,0.49061018228530884,187.50700883666286,0.02675496240292438,0.5222440958023071,209.91774091660045,0.013737404561448435,1.0413752794265747,421.26960858050734,0.01418808743702565,0.6836557984352112,326.737567754928,0.6029539148295159,0.8788565582561367,0.4803748196772615,-0.2759026434266207,1.0863061877171651,0.6605,3.839492442325558
test_phase7_run_PRISM_lens_SF_000082,5,3.4708387771382987,0.9480643728132518,0.8351722398629466,3.3206724050303493,0.27668852891975815,0.2372239307755948,1.4028474245849094,0.5436280610791486,-2.1315448292474275,0.11301967086359552,0.050290998742232036,2.2473141057086794,0.03249690851970028,2.6471359729766846,644.6315650099423,0.049291118896329846,2.5513174533843994,692.1658377861531,0.01364954341040325,4.766871452331543,1201.0914332512766,0.016585350594881188,3.3520474433898926,1048.6639535208233,0.5283119314929805,0.6756612551029433,0.45106544823341754,-0.1473493236099626,0.39525899921019186,0.9196,2.562625637885376
test_phase7_run_PRISM_lens_SF_000084,1,0.0,1.2908745367568324,0.7503306421156181,3.2409857234187696,0.88134287499031,0.38831661692547925,2.0479512278538956,0.6546429883257471,-1.8643158100145483,,,,0.03387438633807628,12.072990417480469,2249.3812452090788,0.03138116985942402,11.893197059631348,2481.5078519158997,0.01682444060408275,22.118867874145508,4732.277366390917,0.014879666107465876,14.79906177520752,3568.9258461589925,0.5011861366445234,0.807517804053019,0.39455467679808254,-0.30633166740849577,0.8648218398060831,0.4242,1.5717880852461021
test_phase7_run_PRISM_lens_SF_000085,23,5.512541665133588,2.387721233943161,0.5710208327992237,2.1138073014419065,1.694864926846746,0.3165849003784927,2.8109512274170543,0.2646080385524791,-0.547880878914384,0.5478547246477986,0.356459822672775,1.5369326072709222,0.028114768205598942,0.6993760466575623,625.1267673261827,0.029080840132130633,0.7906146049499512,634.8426137110218,0.024315217996219187,1.8596172332763672,1268.485482674092,0.02252804167832025,2.121176242828369,1029.1821205192246,0.5413103436111184,0.7682935147033004,0.5245654045163493,-0.22698317109218225,3.8696715629729987,2.7093,3.2217052684747314
test_phase7_run_PRISM_lens_SF_000088,1,0.0,1.0576243305551616,0.8994481114865557,3.5313324563233146,0.613455493566694,0.3284613566265015,1.749404545345387,0.6748175346429924,-2.1984587481677007,,,,0.03417592322406278,9.822145462036133,1502.6834832228633,0.02923538977928044,9.518763542175293,1610.333816803177,0.012913239504599498,19.666316986083984,3082.9013991164975,0.01535740084518393,11.754325866699219,2249.1991152393166,0.43790097780453724,0.7802303049165593,0.36277997711339993,-0.34232932711202213,0.4785580640299123,0.7201,2.564889889661151
test_phase7_run_PRISM_lens_SF_000090,4,3.2291045097307696,1.177954031071865,0.6040268933956293,2.6119023341278136,0.1973733668731228,0.14367465406859545,1.0010039152571701,0.4274909710516456,-1.8473227595419157,0.21960835181335522,0.058814180451364,3.7339354238721203,0.020159327667001722,0.6030303835868835,311.1751976662781,0.02548918581407467,0.6515434384346008,352.80022856340656,0.011097254631924883,1.3749794960021973,747.8487826976925,0.014927482379919204,0.9339942932128906,568.9241380464518,0.6551234652643289,0.9520220424466994,0.5188137559537006,-0.2968985771823705,0.5354529401916848,0.4302,5.766477645105176
test_phase7_run_PRISM_lens_SF_000091,5,4.29174912020969,2.2411994897654104,0.9334817835439728,2.8585139191349263,1.0957438334157337,0.3957524391712765,2.603525273206129,0.4399203198607499,-0.9630954941895916,0.12879370122430714,0.08623255054408979,1.4935624704554724,0.040177351028940954,2.1379125118255615,898.6454676488647,0.03224880952698292,2.079843282699585,1004.3033339839894,0.015955161478719636,4.211421966552734,2132.4581581046805,0.01736616712842784,2.7305946350097656,1522.39500210993,0.5723474031471099,0.9382303254235433,0.4516561127721167,-0.36588292227643343,2.0188208761197903,1.1583,2.5346308011137495
test_phase7_run_PRISM_lens_SF_000095,8,5.482846685054237,1.3775056709227753,0.485708010870364,3.385209887797357,0.1830067279603855,0.23065696894233365,1.49584078588404,0.4838700274162127,-2.2005138047571866,0.17333794849370146,0.12860318419340588,1.347851140552003,0.025678649911393264,1.7262064218521118,550.5131057943217,0.024010449580142014,1.744558572769165,618.3399601080455,0.021513450352673217,3.6077702045440674,1298.8298896001652,0.016633620599641675,2.4082465171813965,976.5256462437101,0.6222899776827617,0.9319615297445665,0.49614084982655404,-0.3096715520618048,2.7329096153106853,0.3031,4.921268995500292
test_phase7_run_PRISM_lens_SF_000097,4,2.1809307883290363,0.7534690838712781,0.6479978605082016,1.9466885571137,0.810050043396586,0.2450645123247483,1.424550232461933,0.4547115288008482,-1.0248317158259488,0.17111636034232997,0.06711015586183443,2.5497833844198223,0.02643856797192439,0.7830541729927063,316.91567450970615,0.032719347601431616,0.8954306840896606,340.67797048253124,0.01681860069682805,1.7784719467163086,606.6108015766367,0.010093769969972109,1.2097805738449097,399.8561468985863,0.2524001424515391,0.704916048863016,0.17389931338237374,-0.4525159064114767,0.4226313710887352,1.1814,3.6934121601417123
test_phase7_run_PRISM_lens_SF_000098,8,3.4949898246059576,1.1443423347626815,0.99242069527072,3.20220221424813,0.44392140022639215,0.26608056783487355,1.452337792256438,0.6275335350855772,-2.120172238224081,0.15013610901276397,0.08277260933071603,1.8138380585889065,0.027334196991181874,5.7774271965026855,1229.8782860596693,0.02226866608352928,5.786637783050537,1411.7267407935578,0.014841322936402617,12.885977745056152,3165.825776170939,0.015374917714266556,8.718172073364258,2351.7956665679812,0.7038436296129381,1.0265621921205035,0.5541223616054785,-0.32271856250756525,0.5376740201801036,0.3,3.54147404783718
test_phase7_run_PRISM_lens_SF_000100,5,4.380140808669473,1.3482429988990376,0.30610314586688747,3.2532864454473347,0.8654194669505935,0.26935603536335234,2.0113170591028657,0.38840106206226394,-1.1930741099513993,0.2211904969890116,0.058755448964590326,3.7645954696442656,0.028264976286916998,0.5219439268112183,126.17011644668673,0.023641289257465104,0.5360966920852661,143.67634933413683,0.012744118724230683,1.6580946445465088,396.5705832651729,0.011612868416078646,0.7067105174064636,213.83328634046484,0.5727970166604331,1.2434099804211625,0.4317250651360344,-0.6706129637607294,0.5446807833726267,1.595317584730192,3.6008946131006647
test_phase7_run_PRISM_lens_SF_000105,1,0.0,1.3915344559440217,0.8019284298486772,1.8510354701708667,1.3732482741878236,0.3298223403255345,2.163105363319912,0.4127654594386471,-0.7622602604792138,,,,0.034818979246753284,0.6811357736587524,222.31183509514085,0.02194148021658196,0.705019474029541,262.39365037603784,0.016184129666024824,1.5896401405334473,554.6108791253064,0.011858836480654042,0.9449844360351562,398.5386156090535,0.6337695606460834,0.9925645018384044,0.4537927161723509,-0.3587949411923211,1.4441360950276654,1.3785,2.3812239796855867
test_phase7_run_PRISM_lens_SF_000106,2,1.1418151601538378,0.9522575519310692,0.7272173271209407,2.626396596876229,1.3049599901808162,0.3579741062740574,1.927898171784552,0.6277016441056134,-1.2995071412467423,0.12961508527931676,0.05758849130427254,2.2507115978171233,0.02526515222580643,4.794801235198975,751.7188765777955,0.031965043973545805,4.7911810874938965,837.2986749010743,0.0170650600654031,10.401288986206055,1645.3559088176116,0.012447749222900449,6.843898773193359,1244.9470578827895,0.5477385678626692,0.8505109978415508,0.43067619823162084,-0.30277242997888165,0.5333158922770787,0.644,1.3355762875046402
test_phase7_run_PRISM_lens_SF_000107,3,1.653336982237461,1.421890627436737,0.8937069833273628,2.0984158558078225,1.646110910547094,0.28394834878595715,1.6046975847617424,0.5281442212453771,-1.199207229401668,0.15137158773136114,0.053977206033092834,2.8043613009268555,0.04147900194927892,3.735830307006836,1201.1458261838138,0.028309281411769492,3.8005168437957764,1366.198536775657,0.019143218701669646,5.753581523895264,2369.4860699921846,0.016919322975065206,4.159036159515381,2085.779345858842,0.5991815652206166,0.7376460583712554,0.45938636685184964,-0.1384644931506387,1.0858585837465147,0.9731,3.7324733636605685
test_phase7_run_PRISM_lens_SF_000109,4,2.947286852478293,1.0458271609733376,0.6736827986492587,3.6850931840967327,0.408068883398455,0.3018617665150027,1.6735227200811467,0.6076882000915401,-2.2442553434324704,0.11277253167113266,0.05028062403829276,2.2428626101626596,0.02441723767311689,3.7481439113616943,594.8095142231614,0.022213412678601413,3.9967849254608154,699.1531518734992,0.012599960814954268,8.566354751586914,1526.8567591942847,0.013420754978109324,5.90158748626709,1121.4829519893974,0.6885369237482537,1.0235509734118744,0.513050890687745,-0.3350140496636206,0.5022875617380955,0.6409,4.041919839103144
test_phase7_run_PRISM_lens_SF_000111,15,4.711302218073578,1.2335640081960264,0.6656063666646783,2.164542581099878,1.5147395300176052,0.4115215651552982,2.412410681206019,0.5681354224019024,-1.1934053903989659,0.45622735803523085,0.3038241015306273,1.501616743822545,0.0312826111433057,1.2696478366851807,918.9706942944113,0.02660782605490422,1.275949239730835,935.8357735751197,0.014480230766625697,1.3274736404418945,1092.5616229735315,0.014957439148026984,1.2853434085845947,1003.7528179064393,0.09581278857674409,0.1878606986289435,0.0760678371318905,-0.09204791005219928,3.3991199136427057,1.5313,3.2044865969697773
test_phase7_run_PRISM_lens_SF_000112,9,3.4457914697050405,1.2354272055358888,0.9105262750638691,3.419524997601214,0.39841772062825276,0.25243491041930877,1.4364448396144183,0.5861402192330664,-2.1880365398888215,0.24266271797298514,0.12601697857028393,1.9256351066824215,0.025190936906264547,3.601083517074585,895.2026608528831,0.027105799979895682,3.837153434753418,994.0285512150149,0.015795505868037962,8.056318283081055,2136.097380209714,0.014986860781800625,5.234731674194336,1580.1534971138462,0.6169447806230416,0.9442492074709812,0.5032510448627854,-0.32730442684793976,0.3497628427183273,2.3876,2.8876
test_phase7_run_PRISM_lens_SF_000114,2,2.7568154207178415,2.1010758480556686,0.9038396632755563,3.2858911013910497,0.7850260620317376,0.29956640652042504,1.7942644580110525,0.522766443436979,-1.044938825689818,0.14262248369294062,0.06403538738177317,2.2272448020441935,0.03427507997396984,3.264765501022339,1807.823245335836,0.032070246519947034,3.408196449279785,2043.0431837597862,0.019472479322473403,7.394548416137695,4469.2136710500345,0.022039606808159987,4.86851692199707,3270.2372032310814,0.6435582214103472,0.9826878806050686,0.5107542712392084,-0.3391296591947214,2.2945618050708094,1.9303,5.586662091195311
test_phase7_run_PRISM_lens_SF_000115,5,3.0695757608092036,1.6082672989875675,0.4353464204430226,1.252081879605175,1.9838679263691381,0.33354023821493084,1.9741799733624092,0.47254260209335264,-0.7102447366551621,0.18688294753902218,0.07243204641325625,2.5801141455092114,0.026242281099266875,2.7947540283203125,460.24430893843237,0.038666245597966276,2.8121001720428467,522.7732990174554,0.01194037313769587,4.3499627113342285,957.5746665969491,0.019436848056895367,4.708291053771973,866.4757264479995,0.6869199345471966,0.7954605522937991,0.5486075080979678,-0.1085406177466025,0.5055039966382336,1.661,5.003997966175735
test_phase7_run_PRISM_lens_SF_000116,4,2.851685989536784,2.4239576401311522,0.3389306625057439,2.468415335212,1.6492757574848071,0.5054270044566508,2.6784853726866396,0.6437737789759052,-0.7128557454306953,0.20390089340535641,0.06090607771747019,3.3477922244674416,0.02913152852091839,8.949559211730957,3261.772727988893,0.024786792823763896,9.391753196716309,3813.488157568907,0.026568628536074706,22.10509490966797,7243.027936205268,0.020239758255937622,13.248713493347168,5431.627807045821,0.5536907644594652,0.8661661576070487,0.3840190023590684,-0.31247539314758355,1.1942754739553432,1.5644,3.995192997131097
test_phase7_run_PRISM_lens_SF_000118,1,0.0,1.4904054966699105,0.7016494559186226,3.6411384485370393,0.7343426068143318,0.3118858583430401,1.901502903151207,0.4933511623745177,-2.0172643430683186,,,,0.03659872388514952,8.387993812561035,931.9223486432747,0.028762051236538008,2.8931193351745605,821.8583465733682,0.014884658559345825,23.59722328186035,2266.710958735086,0.01688507145082964,20.92371368408203,2028.6690998557024,0.8445787185561631,0.9650410437814212,0.9810356102625466,-0.1204623252252582,1.9813715958101952,2.918,3.418
test_phase7_run_PRISM_lens_SF_000120,2,2.684667339377134,1.1389052346546267,0.5444244058444105,2.313412772433307,1.6909409650666085,0.2630128747216622,1.5418609194168331,0.5582871079325674,-1.3091185622392887,0.37357901226830587,0.25373710038875447,1.4723074067447754,0.03211735167883008,2.6636312007904053,549.727367282263,0.021580307039213893,2.169849157333374,565.2694302025484,0.017102847667569927,3.4897031784057617,971.9028166853823,0.013100404213601126,4.12033224105835,1085.3132524881512,0.7385193698891475,0.6186887065361588,0.7082490166860345,0.11983066335298853,0.6706423394846666,1.0605,2.3931892752892354
test_phase7_run_PRISM_lens_SF_000123,7,3.237066777444203,0.9673986521134272,0.8013259007749213,2.227452954914871,1.2004422535909722,0.24002722270570506,1.399630022981542,0.5364859257244426,-1.3191559357625058,0.2640648195506046,0.12475442225104907,2.116677026640505,0.0446367605266189,1.875442624092102,551.0572739626514,0.02672347577397376,1.8145556449890137,591.3956590002053,0.012985663678214179,3.479987621307373,1223.530855490826,0.01738189429257077,2.3676414489746094,961.4246360668913,0.604296267690489,0.8660454664533769,0.5275927854170731,-0.26174919876288794,0.48685017212318377,2.2225523153201574,2.7225523153201574
test_phase7_run_PRISM_lens_SF_000126,11,5.979781498106219,0.6399187999389127,0.732260564947551,3.1235614773709113,0.24144258538546595,0.17822777207309762,1.161246717738476,0.47141323440611627,-2.03440361694807,4.199922675036372,3.7541816152714986,1.1187318849870393,0.042981750230369126,1.6599211692810059,914.9465563867707,0.03227532336989516,1.5948703289031982,1016.0486155019607,0.0276031722182696,3.1051876544952393,2096.270689152181,0.02859311844707773,2.073920249938965,1515.8389236684889,0.5481433193998715,0.9001290874803254,0.4343464156862539,-0.3519857680804539,2.3848951011471082,0.9865,5.556497149706222
test_phase7_run_PRISM_lens_SF_000128,7,2.808054253163598,1.346789552908879,0.9240135838351303,3.855819303958889,0.7125171861760758,0.37085365607021914,2.067315243560379,0.5696894261005382,-2.296149008309794,0.4830442941018865,0.3314195854999734,1.4575007490072587,0.03447033052822487,5.223639488220215,1013.7850253776123,0.10975221167183594,5.3162431716918945,1158.2857005319092,0.01301436357821839,11.494743347167969,2273.619953481946,0.015314976078044029,7.804316520690918,1688.9620989509858,0.5541850798816919,0.8769300000901332,0.4095105226806124,-0.32274492020844153,1.2574427722527604,0.65,2.090284170754288
test_phase7_run_PRISM_lens_SF_000129,2,1.8465260827874732,0.7871343804793953,0.9410689408053692,1.9583576642454243,1.1698195418814328,0.2220407946356338,1.3313174737388653,0.4458129859419132,-1.163561048033547,0.2437682039817845,0.22804566769608955,1.0689446830739533,0.024166344204722853,0.8194738030433655,222.0307969150599,0.019437809821020825,0.7973906993865967,247.96962197928224,0.01611271530923607,1.594215750694275,462.13828871166334,0.011372075101352637,1.1302708387374878,342.09962954491857,0.46934846546976317,0.795896835306133,0.3493853098345045,-0.32654836983637003,0.509668517563269,0.7395,2.088176333496552
test_phase7_run_PRISM_lens_SF_000130,6,3.8593750286178166,1.3592212941673627,0.8730500618095668,3.004448880425126,0.40205948584952206,0.24869664748069245,1.4137119781502543,0.5312171396542019,-2.02055398870992,0.12155838191499257,0.06681193017807766,1.8194113175745121,0.02344388975358004,2.522515058517456,859.3969065053388,0.030770193574306007,2.6126179695129395,977.764916674787,0.018612408962677147,8.600147247314453,2861.1272086389363,0.014157586739238412,3.666435480117798,1550.1550985015929,0.6404534174602555,1.305858453378662,0.5003517570491478,-0.6654050359184065,1.0101757764432584,1.6249,4.3816377008198275
test_phase7_run_PRISM_lens_SF_000131,4,6.170342150649149,1.9338476055722054,0.7805637112864346,1.0970215945805817,1.8545033241270148,0.6306661976237316,3.3634756176952276,0.6156460754428833,-0.8016315046375178,0.3883677421787971,0.2751444455758488,1.4115049328580256,0.02848525448910882,12.169361114501953,1743.1412946315832,0.032158379776460376,11.477916717529297,1958.4339156678761,0.01426901288828991,15.591992378234863,3548.4655605219305,0.016794116141011887,18.68667221069336,3189.886715157889,0.6561066713854689,0.7717700080208563,0.5296658459284812,-0.11566333663538753,1.6581859710003166,0.7763,1.366355394812374
test_phase7_run_PRISM_lens_SF_000135,9,3.751139536314685,1.4660086939860788,0.7410468289606758,3.9417555031709717,0.490797889870625,0.3166167958551742,2.0099804155860745,0.5347179227947245,-2.3388887408509613,0.15028621820904173,0.13124509162518627,1.1450806757652596,0.04117422183489316,2.8021838665008545,609.3507475369261,0.03371972607339704,3.0915887355804443,703.2353180365171,0.01683464328213245,6.936101913452148,1513.7431207238697,0.014976037461905496,4.521457672119141,1161.5278411855688,0.7004056895290844,0.987962085585174,0.5448223755416081,-0.2875563960560894,1.6377404447657968,0.91,5.270684146498734
