name,n_components,max_sep_arcsec,lens_reff_arcsec,lens_axis_ratio,arc_length_arcsec,arc_width_arcsec,arc_length_to_width,bg_rms_F115W,sb_peak_F115W,total_flux_F115W,bg_rms_F150W,sb_peak_F150W,total_flux_F150W,bg_rms_F277W,sb_peak_F277W,total_flux_F277W,bg_rms_F444W,sb_peak_F444W,total_flux_F444W,color_F115W_F444W,color_F115W_F277W,color_F150W_F444W,color_F277W_F444W,theta_E,lens_redshift,source_redshift
PRISM_lens_BR_000029,4,4.370355484658327,2.2796246011568266,0.2418658586948086,0.4079005906090493,0.3327106069999504,1.2259921446060482,0.033518337438658355,12.74954605102539,2601.517092477996,0.02469186414076993,10.680089950561523,2399.166962255258,0.0177649141689633,25.14440155029297,5540.480601191521,0.0172760302867492,18.981395721435547,4217.659425633028,0.5246120601661679,0.8208018874614256,0.6125275884258147,-0.29618982729525767,1.163335708176201,0.8267050764667508,4.097975029613893
PRISM_lens_BR_000030,2,2.6235498873363,1.8531830961739493,0.6290684761921458,0.36959830234898344,0.1971296849165148,1.874899270018667,0.024076370445100224,12.335980415344238,4194.775311845529,0.03010006827152859,10.304136276245117,4632.974940493121,0.014422667632954633,21.756343841552734,8863.57099158829,0.013073821846496726,9.891058921813965,5275.249662174378,0.24883578756715086,0.8122500603825806,0.14095766803061843,-0.5634142728154297,1.1137047709950771,0.9784540229542223,3.0446431499342403
PRISM_lens_BR_000031,1,0.0,1.599191105421471,0.2306157815522528,,,,0.02386499175966491,13.129150390625,3871.8867313000374,0.019410218618412238,12.810837745666504,3641.1763559788815,0.011239254228957479,18.010602951049805,5564.383642213885,0.012285630028504356,14.81317138671875,4726.421122407541,0.21652442647165554,0.3937360533106854,0.283226751322755,-0.17721162683902997,0.9896974667028627,0.9120746628324214,3.1525655061866478
PRISM_lens_BR_000034,2,2.5346845547736168,0.4392197750589696,0.6994946615454443,0.6151557772536375,0.3711126395257517,1.6575985610184303,0.030270625380952237,1.979264736175537,132.1253151469864,0.0252961607297667,1.8574934005737305,136.79287755000405,0.010971887087983415,4.774500370025635,301.1722368267365,0.01191710870422732,2.396287202835083,202.1851202158723,0.46190788597796817,0.8945722457426658,0.42421426301510906,-0.43266435976469775,0.9641715171316065,0.32064420384327236,3.153986719326135
PRISM_lens_BR_000037,3,5.164738588813127,2.3963507945881632,0.4928564670067366,0.17101242980473033,0.06592472180164581,2.594056146634524,0.03266749202293762,1.3812247514724731,2251.630905558355,0.027653174462454556,1.0973528623580933,1860.7204960221425,0.021795582446911592,1.927146315574646,3231.435260329861,0.02479318622439548,1.461881399154663,3021.794701995328,0.3194193858453962,0.39224564612726526,0.5264595349420451,-0.07282626028186909,3.0763563154514495,0.9104752838023864,1.7469339754919984
PRISM_lens_BR_000038,1,0.0,2.762396411772385,0.23708346342600128,,,,0.03356342287165401,5.275049686431885,4554.304892709944,0.021710987492425084,7.55451774597168,5035.270225641318,0.01927746281840732,11.264056205749512,8860.163424178958,0.02834993002220457,18.155431747436523,14997.74319351837,1.29400952837109,0.7225490772404125,1.1850078257322263,0.5714604511306773,1.8789905282779353,1.0868035986994895,4.936938143602503
PRISM_lens_BR_000040,3,2.7460062902007922,0.838413382706124,0.6453984048351964,0.6430949542945946,0.5307739730790284,1.2116173492155058,0.029703036012189526,3.8046696186065674,1192.67272109841,0.027540026707646915,3.972594976425171,1250.5817623971961,0.007298253819555368,7.174338340759277,2192.8748953798786,0.014275083696492772,3.265976905822754,1174.1157365276013,-0.017025943162253074,0.6612314237847996,-0.06850295515082916,-0.6782573669470527,0.7805570544532097,1.672450441646541,5.49108611631095
PRISM_lens_BR_000041,3,4.615833173482087,0.8102700780508324,0.5030386899866682,0.7322772390046943,0.3889376416252203,1.8827625835976953,0.022568581284448993,5.852799415588379,1461.4247523148078,0.038563635223556714,6.416211128234863,1855.5877210552571,0.01187051027346412,9.526552200317383,2782.3768693003803,0.012119496211019522,5.866973876953125,1756.9066217900254,0.1999305523288565,0.699098738732087,-0.05933202577602492,-0.4991681864032306,0.7162280023815589,1.6374445472025057,5.346823376965033
PRISM_lens_BR_000046,2,1.6797416448637146,1.3539226109212086,0.8349641793653847,0.10556229001267775,0.07612003446682675,1.3867872072323089,0.02568372432815988,0.5461459159851074,333.8784547544783,0.027036701612622244,0.7732123136520386,459.52750360337086,0.012354071332583138,1.8112479448318481,1047.6686164145358,0.010314482522662372,2.791033983230591,1885.8911459259689,1.8798205667511894,1.2415888492243832,1.5330127792199286,0.6382317175268062,2.635946667123016,1.0653097639928857,3.6590632276420045
PRISM_lens_BR_000050,7,4.433253222252022,0.9263103101832287,0.7921041160206266,0.5166524153870647,0.5062743734606239,1.0204988489847946,0.03707763689294515,5.084774494171143,1266.844621265307,0.03456101482334244,4.523696422576904,1117.501212861389,0.02864782578324669,6.02929162979126,1582.0654117241502,0.014501214384854489,8.790018081665039,2365.2523361500353,0.6778853206440871,0.24125270981798042,0.8140736923692589,0.4366326108261067,0.3,1.0032978052135388,3.004010693644982
PRISM_lens_BR_000051,3,2.804451764517586,1.0014427299005,0.671700054107393,0.10328826040786328,0.04824763130009503,2.140794431242054,0.022632943184502617,4.541751861572266,1116.2670499531087,0.019520577032017646,4.576898097991943,1286.8039892690722,0.011784194322880262,8.915506362915039,3852.987599540502,0.013852937151866255,4.514104843139648,2012.6233272049576,0.6399859916352367,1.3450737647128677,0.48562525861453,-0.7050877730776308,0.3535332554245096,1.062245737997207,2.825088010700582
PRISM_lens_BR_000056,3,4.508221165577983,1.8796764659848657,0.8397506690770477,0.14787524871200003,0.09467484667204681,1.5619275225682607,0.024872129364327332,4.215043544769287,1855.8088398772052,0.019571154554532216,3.3985469341278076,1774.158734505938,0.017540052436478493,14.095748901367188,7243.96124647744,0.01388856848654385,8.190406799316406,4684.271549150813,1.0052720606732815,1.4786071979553381,1.0541239741761137,-0.47333513728205684,0.7158235677085495,0.5121471827871029,2.310514979325392
PRISM_lens_BR_000057,1,0.0,1.4744757152450867,0.5709861566070145,,,,0.025502502016480928,7.009669303894043,4339.919568171725,0.027144151262333906,5.670919895172119,3584.537837882468,0.013594283843949414,23.291234970092773,12882.233415773138,0.010639207819300788,8.710010528564453,5686.073205905734,0.29332691489911816,1.18127370790629,0.5009481941471473,-0.8879467930071722,0.6002168305735109,0.4873316273686163,2.360959144723954
PRISM_lens_BR_000059,2,2.346769757772633,0.5618005155989365,0.7956414316110736,0.5090166644262749,0.37156285633364294,1.3699342002291155,0.029516548287361968,1.650327444076538,228.70671785599552,0.02169817687887793,2.192455768585205,307.90034015104175,0.010714464890399483,3.373406171798706,442.76115942839533,0.01139057894872828,3.5097126960754395,452.13747106678784,0.739978948550913,0.717226486513018,0.4171508304008621,0.02275246203789508,1.2131279647725084,0.7470623828860729,1.9182550175209954
PRISM_lens_BR_000061,4,3.98491033247739,2.3413276188550487,0.314857233296623,0.12772726047671235,0.0414643419937468,3.0804120922978777,0.024782586497939702,7.759125709533691,839.4872064446099,0.02012529919069858,10.754742622375488,1177.598582903389,0.010836931716577236,17.237594604492188,1761.3341999677941,0.012364116906534208,8.195806503295898,850.6879899618216,0.01439054867615383,0.8045692147867023,-0.35306743226829135,-0.7901786661105487,1.7774849128728105,0.9861967651878193,4.830577531288988
PRISM_lens_BR_000065,2,3.538942298082657,1.3606672302914908,0.4562914889538113,0.3686689746556001,0.3101259973298221,1.1887715890632573,0.03615402547408244,5.058690547943115,762.8346951130079,0.0179201289393678,3.684008836746216,521.7420471014921,0.013656068151257326,7.176324844360352,1287.4550110716373,0.01180503975409008,2.4952762126922607,902.9737077765167,0.18311166913605897,0.568254061574865,0.5955481678313029,-0.3851423924388062,0.559620835990483,0.3661894473641515,2.0928084310253423
PRISM_lens_BR_000067,6,4.441595409324014,1.4078881206219824,0.31833490330941155,0.29162842693164526,0.18263516880997435,1.5967813254799499,0.023332904255097688,8.763848304748535,1286.0982378486078,0.028223436400225003,5.968942642211914,1077.4984213800635,0.011417702313712488,12.012661933898926,2287.7187416458037,0.012014785472072671,7.185939311981201,1239.2615310729016,-0.0402779364106272,0.6253212171979526,0.15186581514723216,-0.6655991536085799,0.5367894644406707,0.7142949267488377,3.430983177151606
PRISM_lens_BR_000068,2,1.8124991750971424,0.7909326424926522,0.6782967617088099,0.16253082539526464,0.06856054669061673,2.370617406665294,0.030643521265243997,2.181990623474121,386.824315132224,0.02330867784638923,1.3962147235870361,287.753889227286,0.008332897073792749,3.114419937133789,514.6879178953823,0.010941958793565909,1.886559009552002,426.72026298067067,0.10657375174396316,0.3100755204348577,0.4278051595265727,-0.20350176869089454,0.3716468690534059,1.6863173061197494,5.176843965755418
PRISM_lens_BR_000071,2,1.9383614284475013,0.8732281471869013,0.4387852381619815,0.10353693620752323,0.06659695937032581,1.5546796308189574,0.03753903183469102,2.2488136291503906,826.9525068651419,0.028343766287495284,3.397862672805786,1212.0837606152054,0.007038132786992845,5.674384593963623,2176.7308720313013,0.008994001860747494,2.972134590148926,1191.8107205582783,0.39681679896686173,1.0508104217934071,-0.018313362416531573,-0.6539936228265454,2.6784778673780556,3.1517582989328905,3.6849785395308783
PRISM_lens_BR_000072,5,6.004696288399255,1.4204674073297108,0.29989230843651954,0.25276348088840844,0.15762201183329858,1.6036052195281691,0.025695002130931652,4.516398906707764,1277.175747262314,0.021217221366648158,6.983720779418945,1929.1292931246571,0.030546524548344448,14.338730812072754,3633.0964025631547,0.012517552086577571,13.681955337524414,3981.4942273464985,1.2344885685401328,1.1350656471170248,0.786711886769917,0.09942292142310799,1.218818811450594,1.3296509476474514,4.623630873828778
PRISM_lens_BR_000075,1,0.0,1.0546487541180194,0.6771880425002931,,,,0.025824925189297382,2.771766424179077,1096.8192539219745,0.023995919278537968,2.7223808765411377,1131.2063410962,0.010555636631017926,3.1659979820251465,1190.12584411446,0.009348704248073233,3.154813528060913,1454.3490698821843,0.3063339797769714,0.08864455149987702,0.27281706640674114,0.21768942827709448,3.1824273267563745,1.5000916423418644,2.4187259657236004
PRISM_lens_BR_000076,2,1.8516214904025865,1.2860913750247445,0.7907141818067593,0.1088135492621202,0.0330336880294241,3.2940175848726514,0.02860898279432296,1.7941561937332153,1168.3837470882572,0.020982332177752985,1.1831806898117065,795.6443775031948,0.00799458553235316,2.106466054916382,1395.948983025737,0.009675074332464503,1.530487060546875,1098.9977656393312,-0.06647174396123655,0.1932100990197563,0.35069452830779807,-0.2596818429809928,1.95983979428517,0.4240276457469151,1.762699939422422
PRISM_lens_BR_000078,6,5.2642196635984275,1.3583960060872116,0.9958849446688105,0.5617390000735134,0.19962500258568272,2.8139711599122195,0.039855010778453395,14.902345657348633,3769.4842060972005,0.02663622926322757,7.189176082611084,1912.580222130753,0.018432219176276587,13.531603813171387,3898.8550944607705,0.01959201570519443,13.571574211120605,3938.5141983088106,0.04762621862633921,0.036637916092210815,0.7842818874596079,0.010988302534128382,1.7138250147164498,0.5390918995062359,3.6671167885422786
PRISM_lens_BR_000079,6,4.7268621388111765,2.0507667518725996,0.5546522447357178,0.10505763530210627,0.07742040105921769,1.3569761182423905,0.05181905748675158,9.716667175292969,4693.336006641388,0.03624784956262666,7.429880142211914,3704.136449640617,0.02770363698102496,11.607281684875488,5922.110885813832,0.03645910600422119,7.547830581665039,4129.674114309251,-0.13891466501617145,0.25248721853879014,0.1180720124983557,-0.3914018835549616,2.1375716595083833,0.5370443498428051,3.5528434619833207
PRISM_lens_BR_000081,2,2.480933780620197,1.0710241314289806,0.7080650776516456,0.17495605675702855,0.14132823757348026,1.2379412618519658,0.029432905374004885,8.4660005569458,1534.2497865200276,0.019382468800928733,7.013559818267822,1290.0130569717148,0.008454686983841962,12.732966423034668,2323.303632378578,0.01502882278223121,9.734313011169434,2184.2176945190877,0.38349962377436275,0.45052474973975,0.5717545374210717,-0.0670251259653871,0.617741794153832,1.6333925178160347,1.9762630918736352
PRISM_lens_BR_000085,3,3.7008456192704777,0.7023609391816881,0.36393665446396933,0.7799252645829308,0.2692467603634118,2.8966932175162974,0.02154421382837068,1.4226700067520142,154.1833574413322,0.030457483242207595,0.861571729183197,150.8226912729442,0.010610041868308325,1.5427616834640503,221.55365815432742,0.011827869006551823,0.9728183746337891,175.4294302612543,0.1401623861264793,0.3936035668626217,0.1640894171939984,-0.25344118073614236,0.8975085073152129,0.3255554784086822,3.3598629688860937
PRISM_lens_BR_000086,5,3.912132769479367,0.8985680518969312,0.6002846127493621,0.28482736553259114,0.2280345967623109,1.2490532997038055,0.029260652478881218,6.797704696655273,846.1411550978664,0.018844695512927095,4.636022090911865,738.928979318589,0.011073178796379396,11.666324615478516,1465.9666766519658,0.010334958677543304,11.455458641052246,1660.861693882849,0.732226624040172,0.5967031982638782,0.8793269239724419,0.13552342577629378,1.6785714320305307,1.1867743707067673,3.539891008725145
PRISM_lens_BR_000087,4,4.618032700600994,0.8498018844302463,0.7222651467060098,0.18561448564327995,0.16807796344024215,1.1043356418896204,0.032206342596712685,3.683785915374756,832.2440746338107,0.01949501452957258,2.9143877029418945,720.9709936613217,0.01708301015548594,5.632126331329346,1449.5208989549428,0.012913362585108406,3.616008758544922,1055.699469617568,0.2582239789808298,0.6024344238736038,0.41405627742802426,-0.34421044489277397,1.753957123138897,1.2265028228431651,3.518233839275144
PRISM_lens_BR_000089,1,0.0,1.314201711528192,0.6962733996066915,,,,0.03245002681288607,3.3141982555389404,918.0563410030445,0.01984648900055396,5.387730121612549,1531.2304563377984,0.010241094502743082,9.537631034851074,2827.713253198657,0.008407392579422957,4.249462127685547,1525.0824247146957,0.5510599540268619,1.2214150817963634,-0.004368106136118962,-0.6703551277695012,0.8258456654733911,2.37397049476369,3.7953825444026115
PRISM_lens_BR_000090,3,1.3557632590143027,0.5389000310486891,0.7425011778346511,0.14715267577487695,0.05275604527360842,2.7893045244710772,0.023472035715749937,2.1412556171417236,173.47162593784742,0.026399720687369364,1.9926868677139282,162.05594046227634,0.02878463190920433,3.865574598312378,280.7103750698734,0.012656272801110348,3.117187261581421,279.78617014037445,0.51899448586412,0.52257503839585,0.5929032198293486,-0.003580552531730094,2.312972439894301,0.6929815290707994,4.589904819076199
PRISM_lens_BR_000091,4,2.5989632207158166,0.9581097860916266,0.65010791246979,0.12133440346461782,0.08299728591970042,1.4619080867536853,0.02911187733959847,2.649045467376709,418.4559209868312,0.02657237160311648,2.5626816749572754,455.251433334779,0.0104347597590794,6.778764724731445,864.5697929416783,0.013132204750933968,3.816931962966919,404.8893734938465,-0.03578334668232964,0.7878758509667074,-0.12728735790172063,-0.8236591976490371,2.532758269281518,0.6698013665994297,4.745551235718201
PRISM_lens_BR_000093,4,1.625450829866274,0.9589253662608661,0.8742370353319413,0.12960420273330547,0.060398388246542485,2.145822206451423,0.029113572449060012,8.819652557373047,1338.9084113982972,0.03042170197453289,6.646801471710205,1179.2233521953458,0.009970215863988057,20.177669525146484,2834.787824610248,0.009063443482816635,7.9937005043029785,1584.4721393128857,0.18283434303663068,0.8144242221845193,0.3207213404910974,-0.6315898791478886,0.33937090298031725,1.5500070761504807,1.897802772071015
PRISM_lens_GR_000063,2,1.5642914187265653,1.2657256088568591,0.361848733472009,0.3986954363736302,0.14909624981056424,2.674080916724577,0.03545841468709122,8.65994930267334,593.4075880837627,0.023057154764514518,7.522684097290039,904.3887044887524,0.011293765231663576,9.28820514678955,1552.5429247929715,0.011714944564230004,7.586156845092773,1084.3174317253288,0.6545083604270721,1.0442263023506668,0.19700327532044237,-0.3897179419235947,0.7464050752816712,0.8748962540622797,3.6708146287043477
PRISM_lens_GR_000064,1,0.0,0.9957448410702933,0.5010767572823367,,,,0.02307094860789257,2.6708128452301025,311.6834995560348,0.032488801356110895,2.912667989730835,303.7160461668973,0.00835580558275476,4.9888834953308105,678.5556874410249,0.010593572820247435,4.910181045532227,551.5081237191334,0.6195952563421707,0.844679208798039,0.6477104411745853,-0.22508395245586826,0.4538035637964909,0.3402344923760217,1.8409181722440657
PRISM_lens_GR_000070,3,5.532228589957354,1.1054040932526565,0.6168552525100036,0.31700716575173227,0.30918695234294385,1.0252928312450726,0.03127988356636483,1.2662791013717651,1292.7805076004588,0.025144149271283295,1.2413594722747803,1271.2339512285253,0.047983983980882244,3.675611972808838,2525.5880492925644,0.011375639725596267,2.463743209838867,1189.4218603428453,-0.090472197791612,0.7270942965892033,-0.0722239176704744,-0.8175664943808153,3.6840579282859824,3.1812474231582697,3.7186112642844127
PRISM_lens_GR_000094,2,1.956308946356829,1.8164587342963807,0.28281767535138214,0.08514419011778487,0.047314021134708534,1.7995551440316062,0.02355573359524462,3.124516010284424,1116.5122111265082,0.01963188008106913,3.343902587890625,1290.552784013562,0.009407729606175917,5.2004523277282715,1314.0544368808623,0.013676199752521972,9.87043571472168,3125.531157106161,1.1176508882812715,0.17687469929360794,0.9603701513396773,0.9407761889876634,2.8045203028909356,1.2001065913249482,4.807078643000405
PRISM_lens_GR_epoch00_000000,2,2.122798808106842,1.2615403646240673,0.7527926861729654,0.1024521736043434,0.0714604048896691,1.433691479393713,0.03493715817103675,15.372533798217773,2195.2350164642558,0.028745042848089333,21.04212188720703,3352.2935255039483,0.017160133092616454,28.51894187927246,8346.0502278395,0.013876324294472584,27.43978500366211,4883.39407417085,0.8681018757431047,1.4499999311729204,0.4084493339665364,-0.5818980554298157,0.8894670322152372,1.3642072043587516,1.6642072043587517
PRISM_lens_GR_epoch00_000023,1,0.0,0.747991355137912,0.9264956375992779,,,,0.02298244711488451,0.9438633918762207,175.6350588297937,0.02170890908231201,1.425923466682434,269.64899389864877,0.009721440933852472,1.7460148334503174,393.5263857729733,0.011144549642708166,1.3891907930374146,286.47605720721185,0.5311928007245816,0.8759066160045498,0.06572381651727467,-0.344713815279968,0.3,0.309910758989818,3.7510783485706822
PRISM_lens_GR_epoch00_000032,5,3.00157149031219,0.8978172616490661,0.4903713008645131,0.3458693756719399,0.2362677690946902,1.4638872538442778,0.025911096577123097,0.5069389939308167,144.10122590023093,0.019867618954570135,0.5190602540969849,157.7394044850953,0.008746222630099165,0.6661662459373474,193.5036192398984,0.011148456524523825,0.36944249272346497,117.72949312115088,-0.21945600319674088,0.3200535422300929,-0.31763730677394236,-0.5395095454268337,3.2247977407759794,0.3144945598898652,3.6234189214784553
PRISM_lens_GR_epoch00_000095,1,0.0,0.9470020223740947,0.2823700314489892,,,,0.022496988131744777,4.189977169036865,711.736058076378,0.029688600709964635,5.4717607498168945,991.3893357682391,0.009412274016675179,5.5079803466796875,946.6803833558224,0.011215449727766997,16.840181350708008,3312.960612295661,1.6697432598042672,0.30971102324890404,1.3099300741132935,1.3600322365553632,3.280841921667048,1.2040766114820713,4.713381152663846
PRISM_lens_GR_epoch00_000098,6,4.507577336267928,1.107213846292423,0.7531381772229692,0.20086089150509862,0.10074106855207222,1.9938332438996842,0.04014471975183431,2.5607054233551025,438.539256449556,0.026604357484923295,1.28195059299469,260.09317346906755,0.011521068402630412,6.716769695281982,1301.2139303348958,0.009692653983368068,2.4633820056915283,528.8442061813548,0.20329818708282998,1.1808505703063357,0.7704969927627131,-0.9775523832235057,0.6181650001853154,0.578393271997935,3.860632813147731
PRISM_lens_GR_epoch01_000000,1,0.0,1.261045329596305,0.7590233500690953,,,,0.03488264399339042,15.222230911254883,2188.6113434012514,0.028626136683720157,21.041059494018555,3340.2965389359742,0.017097640286345774,28.516164779663086,8342.077704515308,0.01383990067169593,27.45316505432129,4867.707586910576,0.8678895889576712,1.4527639626865572,0.40884864459783116,-0.5848743737288857,0.8894670322152372,1.3642072043587516,1.6642072043587517
PRISM_lens_GR_epoch01_000023,1,0.0,0.751044720581877,0.8653264361289112,,,,0.02301363802048008,1.0131518840789795,217.01373777235858,0.0217048185844107,1.4205520153045654,328.82986323721707,0.009735036359505858,2.8951733112335205,547.5267284687143,0.011147591537655393,1.3376506567001343,364.4894374636933,0.5629943006357259,1.0047952442587982,0.11178423894296867,-0.4418009436230724,0.3,0.309910758989818,3.7510783485706822
PRISM_lens_GR_epoch01_000032,7,2.9344385051880595,0.8944325860872497,0.4909879368947768,0.4004216497047119,0.2928538203617699,1.3673089502812723,0.02593063871959807,0.5029022693634033,148.9164829836227,0.01988494425522574,0.5320708155632019,162.57225797278807,0.008792960249069882,0.6476796865463257,195.7009876924567,0.011151716242278112,0.3927200436592102,120.88513823738322,-0.2264246482733141,0.2966256168816888,-0.32168381561313264,-0.5230502651550031,3.2247977407759794,0.3144945598898652,3.6234189214784553
PRISM_lens_GR_epoch01_000095,2,2.3830306626334026,0.9496942242674092,0.28557664877273414,0.14756222188779256,0.05571950717736392,2.6483045052440772,0.0223174724281184,4.225719451904297,712.3262405493588,0.02968405305491301,5.575857162475586,987.5258018204477,0.009365359123996907,5.673393726348877,938.0674875389323,0.011274116052431029,17.108427047729492,3297.5072262613103,1.6637670321067852,0.2988878522922165,1.3090932609116988,1.3648791798145687,3.280841921667048,1.2040766114820713,4.713381152663846
PRISM_lens_GR_epoch01_000098,8,4.3975413732566775,1.1255682703070031,0.7754703082083216,0.19476016729172746,0.0606988949136497,3.2086278929590635,0.04014841656028843,2.5058236122131348,442.5764624821022,0.026745618802600474,1.3055925369262695,280.49663701845566,0.011567514213208133,6.638322830200195,1412.3240486634895,0.009753944003869383,2.648850202560425,569.1095776348375,0.27301895333141696,1.2598651026883692,0.7681705894488406,-0.9868461493569525,0.6181650001853154,0.578393271997935,3.860632813147731
PRISM_lens_GR_epoch02_000000,2,2.097555834834817,1.258736753429541,0.7645501783069786,0.13926799140317617,0.035177882898097555,3.9589645518635765,0.034843476089762286,15.24035358428955,2172.8235640698113,0.028710759331695746,21.023344039916992,3328.3953484985977,0.01712891425115133,28.516849517822266,8372.117811637,0.013756643500227025,27.11386489868164,4865.972639507614,0.8753630003307986,1.4645271713764179,0.4123368905967981,-0.5891641710456194,0.8894670322152372,1.3642072043587516,1.6642072043587517
PRISM_lens_GR_epoch02_000023,3,1.2204654584567067,0.7493695128736632,0.775492431436521,0.12629231169534008,0.05533159054012142,2.2824630642736436,0.023031000279238312,1.3666706085205078,290.8476815514732,0.02175086639794599,1.7643340826034546,435.15984483622015,0.009824541529021852,4.633302688598633,795.3417183193378,0.01121552548119685,2.086324453353882,498.3334817485884,0.5846361526217201,1.0922203925142102,0.14717813513896985,-0.5075842398924904,0.3,0.309910758989818,3.7510783485706822
