name,n_components,max_sep_arcsec,lens_reff_arcsec,lens_axis_ratio,arc_length_arcsec,arc_width_arcsec,arc_length_to_width,bg_rms_F115W,sb_peak_F115W,total_flux_F115W,bg_rms_F150W,sb_peak_F150W,total_flux_F150W,bg_rms_F277W,sb_peak_F277W,total_flux_F277W,bg_rms_F444W,sb_peak_F444W,total_flux_F444W,color_F115W_F444W,color_F115W_F277W,color_F150W_F444W,color_F277W_F444W,theta_E,lens_redshift,source_redshift
PRISM_lens_BR_000034,3,3.5993210449768998,1.1732097895558369,0.637344956187557,0.1685908086485661,0.08824410631881327,1.9105050261313967,0.034025983989259496,13.737650871276855,1686.5446995897219,0.025342395328518695,12.791090965270996,2046.2147330068983,0.020144988977174174,19.046449661254883,2922.6683593168855,0.013505946375172556,22.1232852935791,2864.695139921969,0.5752013879880965,0.5969542046846937,0.3653180098624798,-0.021752816696597347,0.4936147163161643,0.3080468189734598,2.4582832359021967
PRISM_lens_BR_000035,2,2.260831315872971,1.470977559080937,0.6104216310115762,0.12376444000132225,0.06455350944344275,1.9172379792884222,0.025069797558813976,12.97924518585205,2873.565197840333,0.02559766480151241,9.945536613464355,2302.83412829414,0.010960490834379737,15.52171802520752,3555.623482644558,0.012434517636420886,11.43783950805664,2857.179596843198,-0.006208787638444442,0.2312367764029144,0.2341872075771611,-0.23744556404135894,0.43033219770652165,0.27348787604474095,2.414420569618463
PRISM_lens_BR_000036,3,3.452035945619132,0.9750864905121835,0.46591521467300223,0.2716662945696047,0.24222291743036184,1.121554877843909,0.023061240895877345,8.48020076751709,3147.3403862400446,0.018988832171636723,6.475405693054199,2849.7560388308484,0.01555779957369214,21.367630004882812,6540.49147395324,0.012283637939141475,9.428420066833496,4749.505207434297,0.44676163396557655,0.7941666731721353,0.5546017138657199,-0.34740503920655874,0.3075567391229565,0.9131274612991128,3.629155931669906
PRISM_lens_BR_000038,2,2.34545742567119,1.5743874491473824,0.7648607842822079,0.09339654810280584,0.05934480181361374,1.573794928090578,0.032898756624245865,5.928828716278076,1228.0221545381937,0.021357062261075685,5.914494514465332,1224.4206589385867,0.011953205821332318,15.59354019165039,4148.386397656053,0.010282258727661846,11.464057922363281,2602.5753211220726,0.8154927634271363,1.3216824991369749,0.8186816467342141,-0.5061897357098386,0.8600802540994802,1.085999916625962,4.539159758470187
PRISM_lens_BR_000041,3,3.6945698491015375,1.4226319054911762,0.6053282858262573,0.20944307852676772,0.042682317766913114,4.907022146044885,0.024509880186679142,4.2593488693237305,1805.1743638310581,0.022479463922659065,6.594498634338379,2700.3905411191517,0.04911991586261602,9.418670654296875,4113.877262007911,0.014892218511178367,5.165470600128174,2781.3408576305956,0.4693376458121742,0.8943304326619189,0.0320690937673197,-0.4249927868497447,0.3,1.6392837665630915,2.9203870745981746
PRISM_lens_BR_000048,3,2.52945927756516,0.07971590345056256,0.48389638045029254,2.2783461384286654,1.3635104076122933,1.6709415092902618,0.02356600666129852,1.4364018440246582,802.4100345698243,0.022309389693377313,1.0861563682556152,863.4595870810444,0.00800389471317725,3.4714736938476562,1396.628414359875,0.009314857672468271,1.4367318153381348,1394.8217980393674,0.6003059367623336,0.6017113059230925,0.5206917748861174,-0.0014053691607588633,0.7666143577488834,1.5744259311614808,5.3876243964542825
PRISM_lens_BR_000051,3,2.302468022207529,1.3789473593209949,0.683088301492549,0.09751268657711236,0.05774870150192616,1.688569336470014,0.028100316733021827,1.1071091890335083,725.7971349402796,0.024188757381799153,1.0648716688156128,694.2872378802858,0.010301218050232572,2.3514132499694824,1350.3748420586344,0.011629804713474773,1.4775019884109497,617.4319789994042,-0.17556532529943764,0.6740977219958459,-0.12737515727814852,-0.8496630472952833,0.4702212798736875,1.0341173714241219,4.926072196474922
PRISM_lens_BR_000053,5,4.630419229913467,1.9595903679258133,0.336761079695585,0.11796090316955825,0.07615380394182691,1.5489824153717566,0.027733852435057695,1.8020353317260742,576.2781319464557,0.025486687743475553,1.7517753839492798,707.9377115797251,0.015189231617882003,4.08112096786499,1018.7072653062642,0.008748728415476957,4.09030818939209,1134.8732587069098,0.7357880576156768,0.6185431595207046,0.5123807877394251,0.11724489809497238,0.42717296725787435,0.587743800284345,3.248455244177472
PRISM_lens_BR_000055,3,2.5082606615503638,1.677854470651166,0.7004634487830064,0.227566425537881,0.18650590696521863,1.2201566654954243,0.04128369787097518,1.6559468507766724,737.0228094634367,0.02526295916340015,2.6170544624328613,1338.9390133008128,0.011300500481184889,5.791342735290527,1603.904674295336,0.01277001678510427,2.704047918319702,1461.0664642918855,0.7429726097285744,0.8442440610088895,0.0947729414084161,-0.101271451280315,0.8994801213083663,2.9063569843076067,3.5154084338669946
PRISM_lens_BR_000059,1,0.0,1.222450609052799,0.8737883795054743,,,,0.038349995713911324,27.9563045501709,4563.023014833685,0.029269675916229747,28.45766258239746,6340.538590881508,0.019277703202934576,28.488296508789062,9311.271119845565,0.017180115669445103,28.48954200744629,8112.83367050346,0.6247997822369786,0.774390782729748,0.26761605495782476,-0.14959100049276947,0.6568686964272824,0.7960160202558658,3.2245458398763973
PRISM_lens_BR_000060,1,0.0,1.111408858481834,0.4146492470588604,,,,0.03627750625404601,2.777653217315674,1429.388410900021,0.017271279822619987,3.719863176345825,1953.3659455412999,0.010375462207121856,10.695297241210938,4551.656330148689,0.010977981664430892,6.880598545074463,3420.768710358534,0.9474336360903002,1.2575480171671218,0.6083502474915976,-0.3101143810768215,0.3,0.9448330352971053,4.437228988107502
PRISM_lens_BR_000061,5,5.546109293082793,1.4895746619341352,0.39766853961087034,0.4695535400100741,0.4393359020041444,1.0687802609986667,0.03511837552176401,4.426705837249756,2034.6640678977128,0.01965715810404819,6.359831809997559,2962.910942482704,0.008503282687356466,6.372892379760742,2341.976030997932,0.011756271548289418,7.123541355133057,3337.2454861467704,0.5372385969838401,0.15272432609282932,0.12917389105916302,0.3845142708910107,0.33617055621354297,0.986855634502745,4.428157145363522
PRISM_lens_BR_000066,2,2.125342592695822,1.377140072954634,0.7718728651621449,0.10489454117623087,0.06573603323693741,1.5956931991644743,0.0342158400513752,4.0140790939331055,1068.6078891193029,0.023664483113443106,4.262996196746826,1233.3695730136824,0.016621011155995152,14.678357124328613,3880.2015926074237,0.01629845878515425,10.261085510253906,3314.1804745662957,1.2288944456498845,1.4000897837436046,1.0732073102116098,-0.17119533809372003,2.023220996989583,0.6813498376547041,1.206127717934242
PRISM_lens_BR_000069,1,0.0,0.8551996660131096,0.5643163436849437,,,,0.02506263377288287,2.8848025798797607,453.2232612404041,0.02674544273978087,2.035109519958496,316.73399487673305,0.011209837046881665,6.483424186706543,624.3200483815745,0.008713917154345701,2.5297281742095947,376.82948742620647,-0.20041827977750387,0.34773772466824027,0.18862550285564103,-0.5481560044457443,0.5616037180621177,1.655837688753183,4.912615561971199
PRISM_lens_BR_000071,1,0.0,1.5074552009107558,0.6815794085649707,,,,0.028099027800609768,28.259761810302734,11672.29725639904,0.027380723094717115,28.24564552307129,11193.385329951823,0.013628429738019894,28.19430923461914,13165.070499899099,0.02331907285611743,28.498249053955078,19277.232945376076,0.544720890668144,0.13066712499231245,0.5902081022054277,0.4140537656758315,0.44114412844981155,3.2037816767491893,3.7897140979913706
PRISM_lens_BR_000073,4,4.83076582465116,0.9870725963380398,0.3233173361401691,2.796767056832982,0.3580659932350265,7.810758658103693,0.029006080064264587,1.64641273021698,445.448015316244,0.027189113199803442,5.51437520980835,1470.7248365222476,0.017450671660335912,13.250123023986816,3125.156213182956,0.016027572713892775,18.998552322387695,5359.8694319315255,2.7008929549705467,2.1151867561469166,1.4040569593640984,0.5857061988236301,0.7782173298215938,1.3460269605440294,1.8017099384234014
PRISM_lens_BR_000076,2,1.4912853588591142,1.4891649622785597,0.5215023396923216,0.1219977494657167,0.05653116023020259,2.158062013390938,0.03817688481108272,17.674209594726562,2445.2830760106444,0.0213023696312176,17.30310821533203,2707.118958303239,0.01588132692455842,27.93498992919922,3978.664672240615,0.015547102888412458,26.52467918395996,3264.359125295654,0.3136719727819206,0.528520489057795,0.20322647725858786,-0.21484851627587453,0.3,0.4769915736939808,3.045432632629713
PRISM_lens_BR_000078,3,4.153805549497845,1.6873955365939366,0.4170444310889075,0.1129874819455216,0.057961762851587224,1.9493451611337174,0.03666871506279405,11.849560737609863,2415.409029704053,0.0292773874809629,13.710722923278809,3452.351075420156,0.015469142734072287,24.990991592407227,6085.712845647708,0.017102362320013855,15.892763137817383,4112.575622253586,0.5778080283446957,1.0033019269951362,0.1899973585789201,-0.42549389865044057,0.5235375182349052,0.5277248160138373,1.9405817153173912
PRISM_lens_BR_000079,1,0.0,1.9654357311987298,0.4135619800447092,,,,0.025909644110208994,9.66495418548584,2875.145967040211,0.02184682063167563,15.006914138793945,4350.0389608033,0.0196213233098129,18.552900314331055,5827.825661221519,0.013472284807452209,12.363276481628418,4580.9979355074465,0.5057504949032259,0.7671166333143075,0.05616737339126873,-0.2613661384110817,0.5926760301109575,0.5040995873515561,2.1244124395036112
PRISM_lens_BR_000083,4,2.424295021259185,1.138869631028633,0.6452961765516368,0.30384840690466053,0.21926747579173955,1.3857431696493647,0.026663778574193994,17.592382431030273,2250.217752767261,0.0203505851930597,27.020465850830078,3821.9204855505377,0.01470666424348745,28.487600326538086,5109.670542955399,0.016346314574767977,26.164113998413086,4183.80694660265,0.6733677250132587,0.8904208807400509,0.09822497321694511,-0.21705315572679199,0.3947112985707522,0.3079331293521039,2.288381646708459
PRISM_lens_BR_000087,4,4.465481980446548,1.5978800539401432,0.4247074597379623,0.15549330636865646,0.04609446474761644,3.3733617956090285,0.02428384569573322,20.661643981933594,4927.42170478683,0.026766459873262278,18.847211837768555,5354.440911599435,0.017262295365350264,28.16405487060547,9892.718270223588,0.03122212093145471,20.161725997924805,7411.528948645107,0.44322019263946355,0.7567397724934865,0.35298419735209785,-0.313519579854023,0.3,1.167892967311036,3.2449325904524735
PRISM_lens_BR_000090,1,0.0,1.599787657414201,0.4143422561242551,,,,0.023834043922538798,7.244270324707031,1766.9317724057473,0.01870949798393791,5.031490325927734,1639.7079920192482,0.007953013836648223,5.477969169616699,2080.7185858502053,0.011363154500737648,3.4689781665802,2071.4818701366894,0.17265339123668816,0.17748391582816675,0.2537865580150998,-0.0048305245914785485,0.5819989768573361,0.6587993030337308,1.8587780178491409
PRISM_lens_BR_000094,4,3.8382171994070173,1.0124133110087443,0.5853308365961352,0.23226757899976694,0.15701942167946525,1.479228343318644,0.030847891316043857,5.381382942199707,534.8699126553256,0.05648679111270328,5.518370151519775,628.3874339563772,0.010034703955031438,7.957128047943115,962.90605498082,0.01094251284804803,8.548274040222168,947.553247135831,0.620888638609211,0.6383393722094906,0.4459403311926427,-0.017450733600279694,0.46410280797507647,1.1716358770802904,2.7735088413647024
PRISM_lens_BR_000095,3,1.6721169846408757,1.062367187975417,0.30446774036941077,0.5507506403066456,0.3636755478373782,1.5144010742039775,0.022224092152274912,0.9894130229949951,179.3621951051755,0.019731123517036608,1.3770167827606201,291.0365238056984,0.009700887592577171,1.8307372331619263,435.58617431344464,0.009120949785469552,1.7877929210662842,521.6489752936177,1.1591186206447532,0.9633579406612097,0.6335771603794813,0.19576067998354352,0.6268753244061515,1.1656153463214232,2.880249905482814
PRISM_lens_BR_000097,4,3.9205367480331113,1.5100684334260133,0.467813424380747,0.3424395819785057,0.24201335154170273,1.4149615291762032,0.03315686334029664,2.8772494792938232,649.0818227792042,0.02678856709185572,2.853289842605591,682.1925230843481,0.009715237168609605,5.047433853149414,1352.1142218871973,0.00943610914302634,2.610764980316162,776.956191662699,0.19524271222480336,0.796784834351826,0.14122394202531546,-0.6015421221270227,0.6741481197717581,2.1679760613248718,4.565468654464393
PRISM_lens_BR_000099,4,3.9864542583462685,1.0463908259324661,0.7276016927280167,0.1655484990171598,0.1187494770064578,1.3940987631310324,0.029732019425566195,7.408161640167236,1031.0557566415519,0.020477222289357524,9.188891410827637,1378.1604245016351,0.014352328604042423,28.329421997070312,5178.4481497220695,0.012574946878528389,10.609134674072266,1509.9416212062351,0.41419501287718924,1.7522937019488012,0.09915095508086791,-1.338098689071612,0.32188485929816757,0.5598864417812044,4.968406832978646
PRISM_lens_GR_000018,4,4.289616086317817,1.3570389914140457,0.7452737400555505,0.07588204831211753,0.0536593197508593,1.4141448058685528,0.029585038649255505,25.677867889404297,3552.6833540261723,0.020014837576584982,15.038103103637695,2439.288012242876,0.011337727075903286,23.998212814331055,4031.6729054143652,0.017686584407274938,14.989788055419922,2882.9045704510063,-0.22681558614166208,0.1373219722499782,0.1814179629822789,-0.36413755839164036,0.7929414182910618,1.6815204337514487,2.232704849288767
PRISM_lens_GR_000039,5,5.418622717796739,2.3941210676945888,0.33394188710514233,0.37737985673267466,0.35291151211124977,1.0693328037814522,0.02527663995013742,27.88197135925293,2480.7860591793797,0.026975500229306837,27.81092071533203,3126.078030098084,0.015083548287438221,28.689727783203125,10084.403544005007,0.012206467308095319,28.680789947509766,7302.713463859167,1.1722373696947013,1.522652259124786,0.9212111158415127,-0.3504148894300849,1.4888983229878021,1.072790124635532,4.386760740213884
PRISM_lens_GR_000040,1,0.0,1.3019490770895574,0.5423628627453831,,,,0.034506392493124656,7.228066444396973,4595.274049912929,0.023937549702146153,5.392781734466553,3995.020495408564,0.011125040792306817,18.172407150268555,12435.31145155034,0.015490438851424647,11.224905967712402,8591.752691711998,0.6794258774397757,1.0808631257662737,0.8314068898680993,-0.4014372483264981,0.3,1.6524773873848444,3.012155050857232
PRISM_lens_GR_000062,10,3.709942732352118,1.1404105679459948,0.6366871158662666,0.20226311584110565,0.07584568266296089,2.6667716439432945,0.03519505322209509,4.109890937805176,504.79813924618065,0.02514085231727548,4.144900798797607,530.0905283382162,0.013214501426782727,5.3983659744262695,666.1913526682183,0.011345898404714236,4.703980922698975,558.574197052978,0.10990781131316045,0.30120311442165687,0.056827063944859924,-0.19129530310849643,0.43411771239895813,0.8719225495981107,1.43174845659018
PRISM_lens_GR_000072,3,2.040816164106689,1.160715320721674,0.6196122424723999,0.12376302504029388,0.04325300563631505,2.8613739836008745,0.033381896539334335,2.642404317855835,600.1933703232498,0.030683587992914776,4.8918776512146,960.2366193529451,0.009338761593103505,10.837634086608887,1696.7825712813064,0.007924777054933196,13.24452018737793,1925.6878850911744,1.2657367605824437,1.1283375016972426,0.7555190851883979,0.13739925888520116,0.6300875587721693,1.3629303122398346,1.9223000499841536
PRISM_lens_GR_000074,2,1.3187394943930033,0.8402565678255294,0.8049299980757562,0.12603969754594502,0.04425876230524831,2.847790832392955,0.04412814815681476,2.610469102859497,781.481568410527,0.024153518949696452,3.3475403785705566,1054.8107890237588,0.007095214536879849,5.274272918701172,1440.1328201501165,0.011387628857297705,5.295477390289307,1579.8785735769197,0.7642624243800371,0.6637095211984047,0.43862286479850154,0.10055290318163242,0.32304410244016285,1.5018498037136154,2.7950860658216716
PRISM_lens_GR_000086,5,5.897516489392307,1.0930140631490315,0.8174215641522645,0.5385460503620286,0.2924943225956697,1.8412188160878908,0.02684084010643804,16.635793685913086,2236.824390683789,0.026093821799184992,15.84140682220459,2345.6517401542515,0.02059310883506768,27.8955078125,4022.569729760289,0.018994868235920156,28.17950439453125,5041.761554603465,0.8823760314208117,0.6371792286605367,0.8307969239584814,0.24519680276027495,0.3055235957099148,1.2171490748445821,3.473673655125699
PRISM_lens_GR_000091,2,2.413229301394434,1.3917719258793406,0.6860619431029553,0.5011689539852936,0.2975780038482964,1.6841599429532659,0.03139901381096642,4.946385860443115,1039.3850219268352,0.023555517544030166,4.091376781463623,976.0675580321695,0.021636995146215806,9.38330078125,1865.4430780911352,0.010297062156441635,3.686630964279175,1055.3840792737901,0.01658521081860719,0.6350138686095096,0.08482665067014719,-0.6184286577909023,0.5448406485754429,0.6745984135915097,1.986321765779082
PRISM_lens_GR_000092,2,2.9777840072779815,1.1593993614582878,0.6887443503245655,0.36882819611698936,0.2715782359262738,1.3580918767626002,0.03116106426678314,12.176130294799805,753.1697139543248,0.028429841790515303,11.343710899353027,933.5148413748248,0.016082806296139653,24.334997177124023,2211.6895385431126,0.009858035421015536,28.190349578857422,2229.412531089969,1.1782439744947169,1.169578289035244,0.9451730274097907,0.008665685459472992,0.4771862265537177,1.6012185096894085,4.31284956687649
PRISM_lens_GR_epoch00_000081,3,1.3954008572967787,0.9491854489049713,0.5932105507334369,0.2881709613305884,0.09657293274989942,2.983972352552258,0.022685841122612575,1.4466595649719238,552.7508435193449,0.016930851935200768,1.7497742176055908,635.0351747826207,0.010453854692244314,4.351526737213135,1262.9028384928824,0.01086361603546561,2.1677539348602295,644.905359097058,0.16741642973285123,0.8971013134161485,0.01674551059775535,-0.7296848836832972,0.3,1.6226697632497724,2.1692125726988407
PRISM_lens_GR_epoch00_000085,5,3.093260172168371,1.2348998661595814,0.5667071624901956,0.14536176588938138,0.06461236850652381,2.2497513904741693,0.0259450727412331,5.770096302032471,313.03444975661114,0.03694726690308915,3.7546303272247314,249.2129866576288,0.010960629885075719,11.653609275817871,666.0811338378116,0.014072681465315668,5.74337911605835,392.948771758005,0.24685950228279224,0.8198374952500126,0.49441316419602555,-0.5729779929672203,0.6713237498427217,0.3070398722870269,4.451895375191593
PRISM_lens_GR_epoch00_000096,4,3.4701938504071888,0.4632485872507452,0.6349226033517612,1.5905637587820776,0.32982183374550683,4.8224938316526655,0.034709605721124394,2.1178371906280518,267.32042301492766,0.0254923906723071,0.9203811883926392,168.9820135004702,0.018014555179189654,2.8592166900634766,407.71341927954927,0.008709400212599491,2.4209656715393066,389.438630820252,0.40851722494597154,0.4583071653792511,0.9064963725987192,-0.04978994043327957,0.7317531797517487,2.178717392543395,4.503965928570738
PRISM_lens_GR_epoch01_000081,2,1.3934557129088223,0.9708225970215865,0.5983118179168382,0.3345923724601111,0.11106995210537753,3.0124472561459905,0.02270966520023563,1.4071654081344604,579.0182247147895,0.017021700859388825,1.739288091659546,640.4711173160467,0.010524145852682626,4.381038188934326,1314.7197772148065,0.010870361760089157,2.2958571910858154,664.2830096274847,0.14915227795303554,0.8903524064697048,0.03963398762584708,-0.7412001285166692,0.3,1.6226697632497724,2.1692125726988407
PRISM_lens_GR_epoch01_000085,4,1.9629549947555904,1.2632557196010676,0.5952896252810237,0.17230908509259027,0.06347150794981307,2.7147469889770868,0.025939914071479043,5.72544002532959,316.31384467706084,0.03719289610844108,3.7271554470062256,252.20860992698,0.010870505931319696,10.529855728149414,630.5204095831141,0.013992342744062294,5.900214195251465,393.9653216502629,0.23834948587541152,0.7489523702992962,0.4842452168596514,-0.5106028844238846,0.6713237498427217,0.3070398722870269,4.451895375191593
PRISM_lens_GR_epoch01_000096,4,3.4688685737187703,0.4588018617653543,0.6823703869381651,1.6866990617707607,0.38995730353224317,4.325342919577599,0.0348288990409103,4.578487396240234,550.1736290724948,0.025709335209248327,2.151773452758789,329.87329715897795,0.018263421265690923,8.356925010681152,881.403587636305,0.008934592592765139,6.008785247802734,853.5400636652485,0.476810352502079,0.5116876099253586,1.0321918739665248,-0.03487725742327955,0.7317531797517487,2.178717392543395,4.503965928570738
PRISM_lens_GR_epoch02_000081,4,2.6647017607018815,0.9038601754089144,0.5354856284013909,0.20486936619636378,0.08223423782043662,2.4912903873895966,0.022883259694148974,0.8032010197639465,423.2239204784855,0.01705642466320231,1.173721432685852,532.9692424326204,0.010385348344579222,4.032703399658203,1141.676730921492,0.010785772207656457,1.709245204925537,525.783596198773,0.23559206656104378,1.0774323591752635,-0.014737785395760608,-0.8418402926142194,0.3,1.6226697632497724,2.1692125726988407
PRISM_lens_GR_epoch02_000085,10,3.3210445747106703,0.9411180330577191,0.4447743395779673,0.4125666007595819,0.2882144238155802,1.4314571606019653,0.02587007780696419,4.097572326660156,254.53172745276242,0.037231310817435026,3.6197423934936523,240.9602696732618,0.010914563465551206,7.025620460510254,499.00979007035494,0.01400160831500782,5.598321914672852,388.8692956510931,0.46015432122734024,0.7309178528735194,0.5196455322584648,-0.2707635316461792,0.6713237498427217,0.3070398722870269,4.451895375191593
PRISM_lens_GR_epoch02_000096,4,3.4706197420526976,0.45939107496115217,0.6324348374578109,1.6706010401282836,0.3755173115818265,4.448798999681414,0.034866153699740755,3.9318721294403076,474.6711718633305,0.025710167489851252,1.5276800394058228,258.2948510807473,0.01811546077731738,5.473941326141357,673.8742204839364,0.008865805430771076,4.460226535797119,650.1408052714542,0.34153642067125534,0.38046496471177,1.0022291898165978,-0.038928544040514525,0.7317531797517487,2.178717392543395,4.503965928570738
PRISM_lens_GR_epoch03_000081,2,1.4336996268433448,0.9766539290027861,0.5661540641502235,0.20925932283689685,0.09565713317024341,2.1875976824903667,0.02273863693542623,0.8708437085151672,492.714876617305,0.017077924857941868,1.0672556161880493,558.4673852599226,0.010452383151288994,3.392573595046997,1260.4401630861685,0.010819524792855811,1.6595776081085205,587.8219077832764,0.19162523187217576,1.0198163950818644,0.05561988184706543,-0.8281911632096884,0.3,1.6226697632497724,2.1692125726988407
PRISM_lens_GR_epoch03_000085,5,2.235648063430042,0.9270119090439044,0.3921995050695766,0.27128910125803857,0.1944161936134473,1.3954038303899503,0.025721295322893085,3.159433364868164,204.88514073332772,0.03690807910500186,2.710801601409912,190.36421383311972,0.010744989159477475,5.514477729797363,400.8370454264805,0.01393142698854272,6.346336364746094,369.89120376715437,0.6414088531534798,0.7286434747167556,0.7212217350974909,-0.08723462156327574,0.6713237498427217,0.3070398722870269,4.451895375191593
PRISM_lens_GR_epoch03_000096,4,3.4709895280802723,0.4630937128353291,0.6371717428373507,1.6357743745982556,0.35249742779300447,4.640528541838961,0.03470490983825236,2.9019742012023926,354.9484335570596,0.025563722519757227,1.1288068294525146,208.6116335632396,0.018041741320302163,3.9437601566314697,511.04021987877786,0.00881255843433476,3.698392868041992,498.1991796256043,0.3680943603807236,0.3957245435296112,0.9451612104029173,-0.0276301831488876,0.7317531797517487,2.178717392543395,4.503965928570738
PRISM_lens_SF_000000,6,3.6330156472599735,1.4646943056509003,0.7889335043595372,0.18013101953967736,0.06563334730725212,2.7445045381644566,0.02805613263765512,28.607749938964844,6837.525051778532,0.037947667880043445,28.300559997558594,4917.493332538928,0.012328573400443906,28.7037296295166,13473.327912941575,0.015847331234750867,28.29526138305664,7386.655945126433,0.08387235107147949,0.7364398729982298,0.441760228058085,-0.6525675219267503,1.0893953812214971,1.332396757297169,3.9760065363869392
