name,n_components,max_sep_arcsec,lens_reff_arcsec,lens_axis_ratio,arc_length_arcsec,arc_width_arcsec,arc_length_to_width,bg_rms_F115W,sb_peak_F115W,total_flux_F115W,bg_rms_F150W,sb_peak_F150W,total_flux_F150W,bg_rms_F277W,sb_peak_F277W,total_flux_F277W,bg_rms_F444W,sb_peak_F444W,total_flux_F444W,color_F115W_F444W,color_F115W_F277W,color_F150W_F444W,color_F277W_F444W,theta_E,lens_redshift,source_redshift
PRISM_lens_BR_000075,4,3.8237420430385867,1.4720719559738482,0.3621398160507393,0.238922531685379,0.21039358715101425,1.1355979757780712,0.025588511849361166,7.382095813751221,3011.904343316859,0.027423920804985347,5.9554266929626465,2952.5999359590933,0.009015508060399755,5.819042682647705,3054.4021367914975,0.009279029953189112,8.226615905761719,4046.6420923396945,0.3206340497510363,0.015212600289438246,0.34222547164758005,0.3054214494615982,0.6704875238196432,1.5000916423418644,1.9776241820086553
PRISM_lens_BR_000076,2,4.23641636823346,2.7739060564631206,0.38916694821167547,0.09612081674007081,0.07454429728872934,1.289445607995606,0.0767515301714725,21.75188636779785,17970.410257387906,0.06078801694831318,16.298389434814453,14093.44417595677,0.05467798689663195,21.11127471923828,13510.8759422265,0.050885018090110715,18.461336135864258,12999.102418020368,-0.3516115662102556,-0.30968621428743487,-0.08775943518478026,-0.04192535192282059,1.7140830067082158,0.4240276457469151,1.3408866363448593
PRISM_lens_BR_000077,1,0.0,1.468924310661718,0.7386103774967109,,,,0.03426034430648424,27.699010848999023,6543.310297600925,0.031349147517164805,27.72005844116211,8083.485349867493,0.025249240091272065,27.71343994140625,8229.084982199594,0.027200899737378215,26.97830581665039,7881.384260378778,0.20201246573228304,0.24888507845221397,-0.02749038328915015,-0.04687261271993082,2.0345292075247077,0.4764899086705702,1.1684088329116562
PRISM_lens_BR_000078,4,4.278135075280542,1.462332815897,0.6681932693710465,0.10921661529373536,0.0541086934918459,2.018467056688296,0.02833656328603704,27.69160270690918,5669.812670004554,0.02165115088033422,14.186476707458496,3087.111584685743,0.01479118363672424,27.69746208190918,6971.247253015637,0.01629318061741744,24.656404495239258,6133.465878136456,0.08534310862631161,0.22435444070186025,0.7453840651302558,-0.13901133207554878,0.9225038341380437,0.5390918995062359,3.8126310973213053
PRISM_lens_BR_000079,1,0.0,2.754243114475381,0.22189001031798247,,,,0.031782251398328416,27.456783294677734,6179.6096435934305,0.03330668364323335,19.266233444213867,5090.285229964182,0.02235826077473848,28.163986206054688,7320.699436900206,0.023283201175356018,21.837289810180664,6656.14297325816,0.08065399935052228,0.18397883579372112,0.29120130907225117,-0.10332483644319891,1.150594742583773,0.5370443498428051,3.6983577707623474
PRISM_lens_BR_000080,3,3.2817822803174987,1.2770246185078729,0.5711245279047649,0.2663975132745224,0.20729906051099822,1.285087894840646,0.03617103101222658,7.769888877868652,2401.227765480522,0.023922765931367683,5.300910949707031,1763.2331203277572,0.011942948018651485,21.10158348083496,5987.624689965509,0.01199470567933956,14.18294906616211,4558.423479827121,0.6959532810464442,0.9920530351401637,1.0312623347943735,-0.29609975409371947,0.5002343261850685,1.6039247826504395,2.0682486384419994
PRISM_lens_BR_000082,3,3.2960111633588367,0.09375161246043735,0.2643668163070208,2.5253444025045835,0.8255816457744389,3.058866939968945,0.033674718997150965,20.121671676635742,1995.2419862877578,0.03320672653117392,18.290857315063477,1904.3434799220413,0.014344909998656443,21.38490867614746,3023.0579911097884,0.012237729286038588,23.67166519165039,2630.3374291255604,0.3000397243489908,0.45112725779893753,0.3506654539852161,-0.15108753344994674,0.9849541004069681,0.33867548834371985,1.7997604301978116
PRISM_lens_BR_000084,2,2.5571901999297415,0.3241852161438279,0.9090051221109094,0.5632961746263287,0.5019459980057497,1.1222246553699513,0.022057739223072515,1.0249865055084229,307.309345417656,0.015841380794735165,1.040575385093689,104.55525029916316,0.0077858226666607366,2.147543430328369,200.266134317033,0.008619562469666234,1.1573858261108398,215.2899908372201,-0.38637982069114124,-0.464920631798164,0.7841949830947049,0.07854081110702277,2.174839935307617,0.27408522715284334,3.274997463904362
PRISM_lens_BR_000086,4,3.0451712688591797,0.7287922015239308,0.6270696808766844,0.16230379483376264,0.03104438310998196,5.228121114816926,0.03329569129023285,5.586455345153809,664.5212169208098,0.02124063681047449,4.673861980438232,537.7898350947071,0.009564313956232206,6.673600673675537,1157.4272367223166,0.010691332871424842,7.113796234130859,1190.4314538254403,0.6329888541508519,0.6024621157708111,0.8627295102992162,0.030526738380040774,1.1326633375794142,1.1867743707067673,1.7585641476451694
PRISM_lens_BR_000087,3,3.3625562831579887,1.065690070478115,0.42099634856996077,0.6166020078039575,0.5558397150732802,1.1093162130789207,0.026270047205448194,19.935094833374023,1681.1429558279924,0.020536992804941836,16.318164825439453,1458.8948753403965,0.009830663877482378,19.386634826660156,2063.8199715148658,0.011119519216987124,13.56598949432373,1617.9146567387506,-0.041622589715217,0.22266791397944155,0.11232902642081412,-0.2642905036946585,1.183531955302309,1.2265028228431651,1.7369069781951683
PRISM_lens_BR_000092,2,3.513996905236733,1.0393761536372277,0.408811059706803,1.2668684238919325,0.8460667728378196,1.4973622231289012,0.022618416546180714,4.010039806365967,708.409020754043,0.0249400231060901,3.948676347732544,642.0778856044635,0.013529965736915657,8.88325309753418,1306.107738555409,0.015613507343532174,6.663511276245117,1049.9403467148077,0.42720135541461474,0.664237299578419,0.5339422817737272,-0.23703594416380439,0.36944697881187005,1.6215762377759764,4.9641391485987425
