name,n_components,max_sep_arcsec,lens_reff_arcsec,lens_axis_ratio,arc_length_arcsec,arc_width_arcsec,arc_length_to_width,bg_rms_F115W,sb_peak_F115W,total_flux_F115W,bg_rms_F150W,sb_peak_F150W,total_flux_F150W,bg_rms_F277W,sb_peak_F277W,total_flux_F277W,bg_rms_F444W,sb_peak_F444W,total_flux_F444W,color_F115W_F444W,color_F115W_F277W,color_F150W_F444W,color_F277W_F444W,theta_E,lens_redshift,source_redshift
PRISM_lens_BR_000072,2,2.285443951695425,1.4498657056542295,0.27879588682505113,0.15761174944642786,0.13516227286097557,1.1660927721195045,0.021403829456125695,1.3478491306304932,642.2666360558142,0.01966792536239155,2.171358585357666,1051.396239289781,0.016070489938958293,4.640859603881836,1968.6213298747316,0.018921908332450933,12.246866226196289,5106.641838653013,2.2510500921476146,1.2161170603040403,1.715922449534479,1.0349330318435745,2.193953993350419,1.3296509476474514,3.8188844721135466
PRISM_lens_BR_000074,2,2.484709459664405,1.8036640001972604,0.9026213235605586,0.13463781141496545,0.06321684570516493,2.129777433738129,0.034222032362581506,1.786971092224121,1363.4206863315776,0.019667696072815467,1.978208303451538,1610.8149630213156,0.013110464007999463,6.213709354400635,4917.775975897908,0.014274974880863675,4.929184913635254,3523.572613252327,1.0308833670223003,1.3928471550854016,0.8498439266039848,-0.36196378806310137,0.7646845076568689,1.48222648776724,2.1564441659492997
PRISM_lens_BR_000076,1,0.0,2.126544579869482,0.6866723837477656,,,,0.0667818808713409,11.425339698791504,11816.20817201212,0.047619542002356775,10.044937133789062,7794.65896740742,0.05720287912422534,15.958292007446289,12057.45473624207,0.055977841057617536,15.354813575744629,12098.009421024472,0.025589462036205,0.021943766749611283,0.477291999291704,0.0036456952865937015,2.7951463803525756,0.4240276457469151,2.7790811265317923
PRISM_lens_BR_000080,4,2.1582566369905547,0.7612112802086468,0.46770874164448595,0.9858870811248598,0.44281061389721116,2.2264305556002593,0.0215786252383717,8.53630256652832,1505.3879507014644,0.031020578876674927,11.15046501159668,1212.5854114766116,0.011114595074299476,28.61130142211914,4908.609153032303,0.028227384783514765,18.545063018798828,2992.015361827798,0.745788458540157,1.2832750432524214,0.9806287000471726,-0.5374865847122643,0.6303104818722656,1.6039247826504395,4.926811921388687
PRISM_lens_BR_000081,2,1.8837925513654352,1.1700454876942337,0.660322259473939,0.10672019422563937,0.05023460395888224,2.124435863234662,0.03569618131406582,8.265421867370605,2017.7426873482764,0.017778160647601588,10.440393447875977,1764.7056130484561,0.010877768903053753,22.96040153503418,3263.4363256860524,0.011212968987713057,16.322113037109375,2874.050226332387,0.384071428710058,0.5220234034571146,0.5295552161084005,-0.13795197474705667,0.441177969427783,1.6333925178160347,4.834826374820323
PRISM_lens_BR_000083,3,1.7243937184210854,1.2041155082419222,0.5474356470961295,0.18305228899216294,0.04956195530875115,3.693403293954414,0.024268599365668924,12.154561996459961,1063.372317899979,0.020382801406552364,3.686768054962158,999.9379993183829,0.010508827461029754,25.984609603881836,2757.314732254483,0.012204655668681503,15.586578369140625,2006.977007618174,0.6896426168224918,1.034502477103449,0.7564233113224818,-0.3448598602809571,0.4331524326813965,0.26419467014065123,2.5953985367335735
PRISM_lens_BR_000085,2,3.151534805088075,2.4039895507944498,0.6220359654364838,0.2926089902807837,0.17378500484322362,1.6837413017581957,0.032803659932595486,27.436267852783203,5194.2577956663445,0.03431172895716737,11.400139808654785,4240.785911965184,0.02982838317305135,19.69383430480957,7715.698297502473,0.024061541524237035,15.58756160736084,6122.930234841071,0.17858952706359776,0.4296293427127609,0.3987824064949067,-0.2510398156491631,1.275640218255834,0.3255554784086822,2.1576146902274584
PRISM_lens_BR_000086,3,3.943714385086113,0.6055195682527426,0.6353462971176576,0.6505809634278464,0.38771770481501416,1.6779758967629508,0.023847968743348828,2.0744266510009766,321.24500026670285,0.10679612669413026,2.487764596939087,327.43199313478544,0.008076759324672934,2.9921746253967285,527.9597377898172,0.013394105933259296,2.879469156265259,556.868060387671,0.59728983024279,0.5394110682470095,0.5765779938988298,0.0578787619957806,0.8191950302643418,1.1867743707067673,4.371032690002387
PRISM_lens_BR_000089,2,3.1858159849136243,0.7191708869666893,0.5828910232228226,0.31177356740807577,0.17340170000708266,1.7979844914746583,0.026772434294537625,1.0852843523025513,151.26371783879586,0.020445456982234253,1.161526083946228,189.08870566170663,0.007868510438310331,2.542907953262329,327.8390920981765,0.024439030768069504,1.290911316871643,194.34207866573706,0.2720801827147087,0.8398149195906464,0.029753136360941363,-0.5677347368759378,0.30617088994114283,2.37397049476369,5.535170227920722
PRISM_lens_BR_000095,2,1.5843409248073173,0.9426805058474034,0.2485521247692221,0.2529283301818373,0.1568564012034166,1.6124833174887867,0.035497030932405825,2.3064937591552734,373.1310461689718,0.023721357760983924,2.3759500980377197,402.19271305622533,0.011672880180806236,2.400505781173706,418.8767718577292,0.009207244878804659,3.911919593811035,584.8635803936049,0.487982981978691,0.1255622303451606,0.4065509520212768,0.3624207516335304,1.0026140896663516,1.2040766114820713,4.144464873137867
PRISM_lens_BR_000097,2,2.4388683230753663,1.0270909839567173,0.528567295381239,0.3074438604316059,0.2170543024495373,1.416437531815722,0.02592146381062783,9.185434341430664,1059.7342083604162,0.02896269532000193,7.441760063171387,983.1621938554454,0.009025022179048865,14.281559944152832,1826.5911302939057,0.008883472628076022,6.820855140686035,1026.7394548123702,-0.03434175635831904,0.5911109769759358,0.04708770274208896,-0.6254527333342551,1.4275104095607452,2.165674961456127,5.48450031301593
PRISM_lens_BR_000099,5,5.064055583660622,0.6890762191884694,0.6469051379998669,1.0472860259270034,0.5612953475094009,1.865837710171761,0.04216078087053139,5.431107997894287,737.9473302499391,0.017261319133152195,3.5470778942108154,597.4984544087201,0.010906106827475491,4.203268527984619,817.660996906925,0.015728107128211165,4.733789443969727,1477.9119057133794,0.7540579545834334,0.1113697903907725,0.983279403806221,0.6426881641926607,1.1768936790773543,0.5549057349142373,1.046341984716766
PRISM_lens_GR_000001,5,4.007912492462874,0.6800347052304012,0.43720747825769746,0.6040337750119391,0.4979124416899456,1.2131325197695626,0.022382215022725343,0.9275850057601929,143.58481936895987,0.01860838567575655,1.0290089845657349,181.553442082135,0.008350655133506456,3.1721112728118896,269.4929749676958,0.011259478672532217,1.266891598701477,206.99143562512472,0.3971096262691231,0.6835973062295184,0.14236972383697855,-0.28648767996039526,3.0219175154776776,1.402054591100849,2.069870022838572
PRISM_lens_GR_000004,6,4.183929973211305,1.4148020973943622,0.649525989952497,0.15712855303631398,0.11163200536431081,1.4075582761729066,0.034794422258918795,9.44687271118164,1286.827583214501,0.02191902805692547,9.068090438842773,1501.2074037096463,0.013370344828581779,14.011805534362793,2277.6110034040175,0.012679455322016992,13.004716873168945,1871.8181341108866,0.4068582223423356,0.6198979770431043,0.23955738193781362,-0.21303975470076875,0.6867696570740816,0.9248955034509955,1.4003349068480984
PRISM_lens_GR_000022,4,3.3639723231321685,1.1183398649943852,0.9735515775735664,0.4930270964547301,0.4685977933218987,1.052132774590447,0.02772880841719926,1.4403984546661377,345.79787608672996,0.017856036300365297,1.508544921875,359.0143480132683,0.007807313657310389,2.737643241882324,525.2939401026815,0.013576035559756422,1.1737844944000244,372.2554512023926,0.08004686168534893,0.4539501731050393,0.039323151612515705,-0.3739033114196904,0.4197226488822724,0.3364290564379037,1.940356177329678
PRISM_lens_GR_000036,6,4.697673228560671,1.3771765913180998,0.5360532834536106,0.5446576861870254,0.1813800802064989,3.0028528246703803,0.02619741403787329,4.990775108337402,584.6841516396962,0.03003866753153654,3.743898868560791,574.4467561061028,0.015917563622893496,13.89560604095459,2126.5298264641315,0.011903080149003854,4.725953102111816,1101.2490711444989,0.6874105825890858,1.401875390953247,0.70658943446559,-0.7144648083641616,1.1818866452635326,0.9199763343817909,4.047396904158966
PRISM_lens_GR_000093,4,2.727192556493546,1.094604513981063,0.5364749989710407,0.2965077863097366,0.23132105890980129,1.2818019583135036,0.024554507631506545,23.518638610839844,3610.5643002588185,0.02379782052594083,20.75808334350586,3577.1304508116154,0.010133344829032864,28.191238403320312,6133.038984823972,0.013465630104741153,23.74301528930664,4462.500490698498,0.2300079828980722,0.5752516039608881,0.2401087464607662,-0.34524362106281603,0.47646714543924334,1.5500070761504807,1.897802772071015
PRISM_lens_GR_000096,7,5.720311292521482,0.9182498027534904,0.6067964878299851,0.5621920288397372,0.45354203441079904,1.239558819658439,0.03390400825811438,12.808403015136719,1530.599902408896,0.019820175691188546,8.318696975708008,1172.6218108109897,0.010217166379546354,17.82484245300293,2472.2327005220577,0.010138887206142711,4.998936176300049,821.0116679349449,-0.6762808802399096,0.5205691632262013,-0.38702159652802204,-1.196850043466111,1.2440317666019645,2.153606207935172,5.643524344875742
PRISM_lens_GR_epoch00_000000,1,0.0,0.6089099123406704,0.7888686296733235,,,,0.03228700843151759,0.4284898340702057,61.79087259565131,0.025297879987408116,0.5879960060119629,81.02644348109607,0.004774631622045336,1.67950439453125,168.7646856007632,0.008387301992936441,0.7301708459854126,95.35959171666764,0.4711001367597514,1.0908931160421618,0.17684401565019664,-0.6197929792824106,2.8808647752513403,1.3642072043587516,1.6642072043587517
PRISM_lens_GR_epoch00_000032,5,6.172452842587318,0.1067363145414219,0.6651757967716182,4.12328367706553,0.9326609840826962,4.42098870590252,0.026795739953128294,13.179113388061523,2196.0314932391047,0.02251881317654195,10.891407012939453,2156.4514801325276,0.011745692555191218,13.679983139038086,2948.791266720742,0.015764582548657445,14.805082321166992,2793.067650470417,0.26110722694819777,0.3200136690490201,0.2808544094623299,-0.058906442100822395,1.9288114435943304,0.3144945598898652,2.347973804683296
PRISM_lens_GR_epoch00_000041,2,1.7889469172151067,1.7491760598236965,0.6536679714883126,0.11140932649591186,0.0642981172176439,1.7326996701754165,0.026395897146814222,21.088760375976562,4861.279546341393,0.02341378517548542,20.7803897857666,5462.82643412333,0.016693647923031983,27.757946014404297,9293.311073089018,0.011518320699138506,20.7863826751709,5262.037993804552,0.08600845940960923,0.7035496967094046,-0.04065855682597944,-0.6175412372997954,0.5489914063275269,1.6374445472025057,5.735708602696506
PRISM_lens_GR_epoch00_000053,4,3.6039520521229007,1.0893319014492344,0.45781307294800827,0.28524475854677395,0.14890519099487468,1.9156132613039132,0.02948467560837319,0.6562552452087402,393.4821945396252,0.019955358473907548,0.655558168888092,393.7628019656986,0.009925848211518765,0.760061502456665,513.4121869243681,0.008684982953973101,0.682746946811676,453.91483144974336,0.15512322114033003,0.2888527211831858,0.15434921646308974,-0.13372950004285583,1.457112648794886,0.6509718796998568,2.050840073589032
PRISM_lens_GR_epoch00_000070,5,3.6962613402449547,2.585452337495226,0.5958366887881755,0.1080189002124656,0.0781669690311591,1.3818995613019975,0.02943055854426147,4.3819732666015625,2645.173307325691,0.032346011839675066,2.184042453765869,1708.0776777183637,0.02683882646946997,6.929629802703857,5145.426277524326,0.021722948570493956,4.858153343200684,3393.705574547872,0.2705500756712756,0.7224180714001098,0.7454163618541837,-0.4518679957288342,0.855186735308489,3.1812474231582697,3.9566579875657513
PRISM_lens_GR_epoch00_000084,2,2.3574110938789734,1.7459551731518306,0.5464131743775924,0.14457936903702068,0.08205163252429873,1.7620535337210386,0.03676064307249674,28.199054718017578,2507.216630280949,0.024978650657586133,28.182432174682617,3222.985156595707,0.02684918677047921,28.366403579711914,5586.258765215054,0.020600799230675326,28.178890228271484,4028.233441072516,0.5148069267871926,0.8698229732796147,0.2421408128205542,-0.3550160464924221,0.9891369158887576,0.27408522715284334,2.2721775900600174
PRISM_lens_GR_epoch01_000000,4,1.775829600726665,0.6003886856098096,0.8169958105131885,0.13500290202331414,0.04677996445546318,2.8859128816107487,0.03224778255205468,0.42602479457855225,58.11572506930679,0.02521823914132956,0.5883812308311462,77.37772880832199,0.004782102605941873,1.5830641984939575,163.71664552437142,0.008386185949684478,0.7538126707077026,91.06613108818419,0.48765806390127786,1.1244979425402226,0.17685226991388026,-0.6368398786389446,2.8808647752513403,1.3642072043587516,1.6642072043587517
PRISM_lens_GR_epoch01_000032,4,6.174422673566031,2.691959769802563,0.22486246381303795,0.2281710865887627,0.1696185996101609,1.34520086307265,0.02705297795033991,14.528267860412598,2425.5350751751103,0.02267787162025383,12.090239524841309,2384.0047453651205,0.012008005813166609,12.50466251373291,3036.4704204257578,0.016251009899157686,16.196178436279297,3138.947962912731,0.2799413920683893,0.24390373893937153,0.29869250136786935,0.03603765312901772,1.9288114435943304,0.3144945598898652,2.347973804683296
PRISM_lens_GR_epoch01_000041,2,2.6677313901679107,1.7198950590301325,0.695033345646442,0.12957287760820843,0.05708171183447508,2.269954306625254,0.026160933708052097,23.73295021057129,4691.295405891724,0.023276941493680023,23.08414077758789,5285.696531857364,0.01598611317221642,27.940752029418945,9118.03135740757,0.011294351757246014,21.196592330932617,5087.527140409686,0.08803489549424602,0.7215207514005855,-0.041488715642903934,-0.6334858559063395,0.5489914063275269,1.6374445472025057,5.735708602696506
PRISM_lens_GR_epoch01_000053,5,3.6156942337779654,1.181967017140418,0.5209103307882118,0.3087706793609863,0.14996577457292698,2.0589409833030534,0.02950635695308884,0.5266013741493225,197.72960818279535,0.020078562818556446,0.46431681513786316,202.09600109187886,0.010244822686541461,1.0493202209472656,321.42402544850484,0.00885021315049019,0.5751465559005737,257.5536062619649,0.28698982368331394,0.5275165750860757,0.2632747877580427,-0.24052675140276192,1.457112648794886,0.6509718796998568,2.050840073589032
PRISM_lens_GR_epoch01_000070,1,0.0,2.7032936540897348,0.5558366462951412,,,,0.031716670518648356,8.15803337097168,3772.97347753495,0.03341043621253523,4.110050201416016,2386.0460073440336,0.03297676818464912,13.30340576171875,6982.740791799501,0.026271214150324965,8.951019287109375,4858.135556316003,0.2744646910925165,0.6683554211981575,0.7719770383156725,-0.393890730105641,0.855186735308489,3.1812474231582697,3.9566579875657513
PRISM_lens_GR_epoch01_000084,4,5.217713317103177,1.7537733612879431,0.5424403918558847,0.16133162738930826,0.05326017021465193,3.0291233906895356,0.03688097349049951,28.179040908813477,2511.055586982984,0.02483741305745992,28.167375564575195,3224.9490120275877,0.026773715643928376,28.17772674560547,5564.449514711276,0.020481238018250362,28.175920486450195,4019.4426550478674,0.5107737756450987,0.8639146993386365,0.23910746096582933,-0.3531409236935378,0.9891369158887576,0.27408522715284334,2.2721775900600174
PRISM_lens_GR_epoch02_000000,2,0.9433244020942285,0.602976343158831,0.792233513405203,0.13701674711606965,0.030118981742929558,4.549182581454115,0.03216381813308886,0.4058939516544342,53.60889151709853,0.025241716375202727,0.6142861247062683,72.13401417890418,0.004764578763891579,1.6795405149459839,162.1508473851718,0.008350826426914848,0.7519364953041077,89.09970347362105,0.5515985784490136,1.2017059882053938,0.2293403945495207,-0.6501074097563802,2.8808647752513403,1.3642072043587516,1.6642072043587517
PRISM_lens_GR_epoch02_000032,6,6.170993248802621,2.6306798467800316,0.22296927785132833,0.22234035114766904,0.16494822217377395,1.3479402700893142,0.026738972814781027,12.902478218078613,2207.744074012153,0.022586629094592914,12.27245807647705,2416.65567540098,0.011962073253334721,13.731536865234375,3075.543593050912,0.015795835502046676,15.845324516296387,2814.5742598450743,0.2636599596935524,0.3599328985535756,0.16549483740845422,-0.09627293886002329,1.9288114435943304,0.3144945598898652,2.347973804683296
