name,n_components,max_sep_arcsec,lens_reff_arcsec,lens_axis_ratio,arc_length_arcsec,arc_width_arcsec,arc_length_to_width,bg_rms_F115W,sb_peak_F115W,total_flux_F115W,bg_rms_F150W,sb_peak_F150W,total_flux_F150W,bg_rms_F277W,sb_peak_F277W,total_flux_F277W,bg_rms_F444W,sb_peak_F444W,total_flux_F444W,color_F115W_F444W,color_F115W_F277W,color_F150W_F444W,color_F277W_F444W,theta_E,lens_redshift,source_redshift
PRISM_lens_BR_000022,1,0.0,2.4818540536265994,0.45686933961587495,,,,0.060431228599426505,18.223264694213867,8108.9017936475575,0.05830458501487642,20.881027221679688,10759.706992916763,0.06119195830155106,25.564167022705078,12715.028814084828,0.06377613812923573,22.41735076904297,12398.177976302803,0.46098956408505676,0.4883882698675496,0.1538935538470092,-0.02739870578249282,1.6764760539999932,0.33525550853772157,2.839993590162577
PRISM_lens_BR_000023,1,0.0,2.7398616722884457,0.25290526972138316,,,,0.04316144319060731,10.124160766601562,4044.502208672464,0.042312129204391195,10.950959205627441,4838.432170458138,0.027045532655595825,13.565472602844238,5026.845904869959,0.06210858191834689,18.29320526123047,9869.983379483223,0.9686283610613877,0.2360762386550966,0.774029410620221,0.7325521224062912,1.2840877997713618,0.33429514843434976,2.719985947152279
PRISM_lens_BR_000025,3,4.168822895096805,0.9041199309938953,0.24323039437474347,0.7490157036073265,0.5483602118505394,1.3659191302002736,0.0240491872659535,3.0760140419006348,279.1677497574565,0.02047143211024005,2.0477683544158936,325.5819889563136,0.024625753043106074,4.920454978942871,671.825853665825,0.00967137192251497,4.058177471160889,623.1408737790771,0.8718024825150896,0.9534786667912323,0.7048146675573387,-0.08167618427614254,0.9852759203084193,2.4532355164289705,3.349689533918951
PRISM_lens_BR_000029,6,5.151509253812086,1.5492286006287064,0.3122328992248867,0.43452101295607487,0.3414757682177775,1.272479787435334,0.032796924964465186,6.612794399261475,988.805907601025,0.024778610503496976,5.402887344360352,1508.867733903695,0.012280165724976252,23.158132553100586,1986.807368857786,0.009529561151940867,7.7771172523498535,1729.3055747507606,0.6069017226876267,0.7576117741054824,0.14805142490457976,-0.15071005141785593,0.5564151115828708,0.9107832549006484,4.754780526429274
PRISM_lens_BR_000031,1,0.0,1.8124830064807174,0.29561482011836876,,,,0.041269915496360034,15.190582275390625,3875.57339768135,0.04064559785805917,16.740280151367188,4792.414162286092,0.01267803825206818,20.5961971282959,6094.987071232405,0.017975871821654093,13.75202465057373,4324.74507281743,0.11906136588138655,0.49159205630047664,-0.11148457585937496,-0.37253069041909004,0.5846217580829183,0.9400610305353222,4.8930566143096925
PRISM_lens_BR_000037,2,1.3165700780871512,1.0006395251561315,0.5416254507837556,0.10897132324594838,0.05581957772807548,1.952206155639534,0.02147581040056598,12.438774108886719,4453.609602072276,0.03546936380811048,14.455329895019531,5569.31440653326,0.011806836822069051,25.501672744750977,8824.246626861393,0.012481174183482982,11.48861312866211,4388.341069881746,-0.0160294256822158,0.7424137323796494,-0.2587534039790125,-0.758443158061865,0.3479785940869562,0.9070558794011712,1.8260623330103618
PRISM_lens_BR_000038,4,4.985287599786616,1.6494345147838914,0.47867995333096436,0.23680711140093197,0.037165719984826026,6.371654080631703,0.02736339187621658,2.6465556621551514,947.3998642847873,0.027046597742508845,2.4807426929473877,970.7498834640719,0.013335872553132283,6.442907333374023,3222.350468473509,0.017484337650866745,4.564220428466797,2009.4585540052503,0.8163643373011082,1.3290986377509855,0.7899292650435519,-0.5127343004498773,0.8600802540994802,1.085999916625962,5.130347580217031
PRISM_lens_BR_000039,5,3.217972503460027,1.5924411960120233,0.38417434448593407,0.18991302487669998,0.13974753553252078,1.3589722648991196,0.022805811668470333,5.93394660949707,914.1539461585926,0.017697750837733322,6.651896953582764,1341.0468924692832,0.014339816940080869,25.88747215270996,3243.5686856494285,0.00931672834733461,15.4058198928833,2916.3718025879934,1.2595588805059514,1.375009401567878,0.8434973160455678,-0.11545052106192603,1.4888983229878021,1.072790124635532,4.977948561960728
PRISM_lens_BR_000043,3,2.720131029676341,0.5000267917893342,0.9828704212301133,0.25181235728102497,0.2222514847087393,1.1330064121327479,0.0411205906649687,1.5404291152954102,235.39252663729712,0.01920288499925548,2.004601001739502,369.61449754517525,0.018223528810632265,3.2860846519470215,497.69046136690304,0.012776817204384639,1.8257001638412476,393.45165748358704,0.5577467716717945,0.8129166167568459,0.0678559544834334,-0.25516984508505136,1.5012637722991624,1.7728736430898873,4.4287920432292704
PRISM_lens_BR_000045,4,3.584496973268427,1.2150377506756178,0.34237760416172963,0.7775613289966006,0.48438861300079733,1.605242790864947,0.03693914181434644,10.721420288085938,3340.2610133932903,0.027490391571005007,10.188919067382812,4130.89800446853,0.01784479638702315,15.836145401000977,5378.026882019825,0.015822854241003822,9.277645111083984,4314.997780703008,0.278000430185089,0.5171064102491559,0.047340261726906405,-0.2391059800640671,0.3,0.547510882086001,5.507415093271507
PRISM_lens_BR_000054,1,0.0,2.32154155940629,0.17065942092359238,,,,0.03648618672054202,7.23146915435791,1855.892730440013,0.020847845565251138,8.67379379272461,2588.062275917735,0.01468414602979494,14.126313209533691,3521.1404377708677,0.012923654809923182,11.971247673034668,3222.366077251034,0.5990550158189453,0.6953261906522628,0.23800038628110473,-0.09627117483331753,0.9995984001430558,2.8686666402661287,4.5983333617907
PRISM_lens_BR_000056,2,2.1318713454146616,1.5904905425996043,0.8048773224064417,0.14655972039784185,0.08595094459203119,1.7051554359698091,0.03266878046236361,7.967898845672607,2401.102792108082,0.030057626305889033,13.27008056640625,4973.451203778619,0.011392264440992289,17.344560623168945,5963.547584725078,0.012331076097345106,19.46730613708496,7087.803198708221,1.1752522439477213,0.9877348404754671,0.38463447263860606,0.187517403472254,0.7039839597992398,0.5376766596998219,5.082342769750589
PRISM_lens_BR_000061,2,2.6388018084073748,1.0064887278449846,0.3881387708764894,0.1109880368270728,0.06256498068732944,1.773964214609754,0.030530738278778807,23.38715362548828,7411.373680268647,0.026817886310411616,28.381622314453125,11621.26860240195,0.012999358342321183,24.016220092773438,8204.136446306016,0.010657932275928162,28.381391525268555,10940.561597872525,0.4228522619418407,0.11033540951642179,-0.06553480874537233,0.31251685242541893,0.33617055621354297,0.986855634502745,5.107531467343297
PRISM_lens_BR_000065,7,4.043104812388714,0.10290000682198186,0.3630619082090773,1.7854667191161906,0.5687966835837046,3.1390244891493637,0.030252477935595247,6.994197368621826,493.0141962583875,0.03349285061296405,10.77220630645752,830.0238803333341,0.010294163795280658,27.523366928100586,1994.1425020755269,0.014383467975554497,17.469331741333008,1466.136574612232,1.1832875075270726,1.5172419125466265,0.6177096010214667,-0.3339544050195539,0.9162093361842479,0.3606885761916046,5.6686123612629675
PRISM_lens_BR_000071,2,3.0349667570671106,1.000648898156772,0.6173815839583363,0.5092584960115251,0.4330752067671279,1.1759123774669518,0.03212562466173959,4.454493522644043,1023.8251362025912,0.025956989418430648,1.994191288948059,751.8686949010589,0.010285657772151418,7.727091312408447,2133.0203778278083,0.00907778584595025,5.875372409820557,2537.7034351697657,0.9855376993488609,0.7969230417024677,1.3207471620412783,0.18861465764639312,0.44114412844981155,3.2037816767491893,4.942469434642658
PRISM_lens_BR_000073,6,5.4396200426731705,1.5285613870023917,0.48778113772929305,0.2765326881688917,0.1294138022828293,2.136809855602104,0.03472430429090928,1.7642306089401245,415.83227750983497,0.031225350277347262,4.699764251708984,1184.3699031856377,0.01052050676406714,10.634430885314941,2095.016101622721,0.017082035390751288,15.960417747497559,3567.6156452409923,2.3336496572819083,1.7556729207160489,1.1972267426983105,0.5779767365658592,0.7782173298215938,1.3460269605440294,1.8017099384234014
PRISM_lens_BR_000074,2,2.6773164751892815,0.8248298689978559,0.6934925304996767,0.09419184788112335,0.09149974793604984,1.0294219383746832,0.024106164737403638,6.121187686920166,1040.2598100355826,0.023979425440286282,12.338088989257812,1568.8157806709642,0.022479675243496304,16.95899772644043,2080.871646664571,0.008919135836231828,11.33155632019043,2292.8074811738916,0.8580644251689455,0.7527586815810263,0.4119891021823044,0.10530574358791925,0.32304410244016285,1.5018498037136154,5.745243121934458
PRISM_lens_BR_000076,4,1.8556371520932053,1.0842395842255586,0.6076090844823211,0.10369865897625172,0.06788625129326659,1.5275355024138333,0.02310135850250546,8.4819974899292,1534.7704667565413,0.027712116868539503,8.036681175231934,1494.5573966018856,0.009054783882566123,11.345749855041504,2391.3540408322588,0.009676774312424074,9.055095672607422,2130.6974620139226,0.3561958874777523,0.48150111188949823,0.3850229758406779,-0.12530522441174588,0.3,0.4769915736939808,4.779077993880161
PRISM_lens_BR_000081,2,1.6304715410279147,0.8040000506954353,0.486431783643451,0.1204441422371774,0.03860945168680651,3.119550705205564,0.024464701645659902,2.1281485557556152,533.2831351793138,0.023548291948007342,1.969064712524414,670.1125261990819,0.011325833075022738,5.236751079559326,1555.0387499504723,0.008865482272787861,2.6131274700164795,852.198993987171,0.5089579190917002,1.1619584152938895,0.2609832026115289,-0.6530004962021891,0.3,1.6226697632497724,3.260426022050902
PRISM_lens_BR_000083,6,3.82824211956459,1.1875139526831626,0.7376445817800809,0.17293739520464774,0.05491478275562683,3.1491956541870825,0.029623257400938033,14.712963104248047,2725.3524013045244,0.02633517013639551,16.007402420043945,3724.6536531574093,0.013539046380708079,28.106922149658203,7664.906631497666,0.014530677044152668,27.71877098083496,6353.6358918459155,0.9189991410929071,1.1227105058070765,0.5798410703363949,-0.20371136471416945,0.3947112985707522,0.3079331293521039,3.029636740343938
PRISM_lens_BR_000085,8,3.846988173402703,1.4544797447545368,0.8718915907689966,0.5854960250231745,0.4614012833246699,1.2689518780795936,0.026140203665724136,5.474930763244629,778.5326559095411,0.021909754488478837,4.963252067565918,666.568299276405,0.010034133858526863,14.327901840209961,1767.1693927596789,0.009490897554379027,7.611669540405273,1073.2381127410918,0.34854813233776755,0.8900033675333971,0.5171285782714414,-0.5414552351956297,0.6713237498427217,0.3070398722870269,0.8996837933088002
PRISM_lens_BR_000087,6,2.681261381725647,1.0460048309077967,0.7478078192883241,0.23200453923790063,0.018107281844481935,12.81277561317699,0.03756927867366352,17.47991180419922,2543.6192059163004,0.02348727187428534,15.62828254699707,2721.1400079764426,0.0140189430052819,28.154125213623047,5441.813713274896,0.015687090858505098,16.450475692749023,2885.0763730220497,0.13676304665029348,0.8257289380158829,0.06351606630956141,-0.6889658913655894,0.3,1.167892967311036,2.8902552811792717
PRISM_lens_BR_000088,1,0.0,0.9632515084476876,0.6988369462806819,,,,0.022611852012934513,11.045852661132812,1004.9743551694846,0.02961912663646353,18.62959861755371,1900.1363378696842,0.010350539314291904,28.425907135009766,5375.401335942093,0.011158722933819351,22.73601531982422,1825.985243383213,0.6483557096615328,1.82063978823111,-0.0432187498105619,-1.1722840785695774,0.4499152083478712,2.3471052829406265,3.9899246429241844
PRISM_lens_BR_000091,5,5.155075143257351,1.698325305634706,0.6967272120966715,0.1256137802548035,0.07671856033741943,1.6373323443810173,0.03598888982615524,16.24152946472168,2824.298987556249,0.024157881540278536,13.893965721130371,2771.0378717416897,0.020500166523514992,28.16234588623047,6846.463039073162,0.017105918216787676,14.467631340026855,3902.893063017167,0.35118995421352617,0.9613889939923899,0.37186047677409206,-0.6101990397788638,0.5448406485754429,0.6745984135915097,1.3546991027822544
PRISM_lens_BR_000092,5,3.983454779318507,1.335379416020332,0.5379505121201257,0.09592790536523525,0.044751514897949755,2.143567778297268,0.033755732655229694,19.532583236694336,1891.8451276323758,0.025030155770256055,19.47176742553711,2589.2812401973642,0.012733612512039014,28.419164657592773,7022.063810301945,0.014901048656715342,28.425580978393555,6127.615579847246,1.2760148272588412,1.423947977042064,0.9352807172938635,-0.14793314978322283,0.4771862265537177,1.6012185096894085,2.037139787558439
PRISM_lens_BR_000094,5,6.083509383339572,1.2720150083328514,0.621843532463623,0.7203257184854527,0.6854915393695825,1.0508163516473241,0.02684887229218092,9.618592262268066,2687.4722849005484,0.03313270406011696,13.125710487365723,3350.2979068465065,0.013746728477746368,23.638978958129883,6248.504828277975,0.01936981144063511,28.429716110229492,9338.360660107806,1.3523166219026335,0.9160802888621518,1.1129680423807309,0.43623633304048165,0.46410280797507647,1.1716358770802904,5.983450719818234
PRISM_lens_GR_000002,4,4.76813950485175,1.5759901480952645,0.4363498564549682,0.6404323495375485,0.4265496280539768,1.5014251740397868,0.03011526952376882,4.3090596199035645,1373.935359424213,0.0187885952303184,5.643800735473633,1629.4627727826592,0.01308923999706212,11.2478666305542,3566.8815484475344,0.013689043574058238,9.0272798538208,2080.7209525830112,0.4506188496443547,1.035805966482268,0.26542349398600584,-0.5851871168379132,0.813423308490216,1.2204411262427048,3.2340364042022745
PRISM_lens_GR_000035,3,3.9278463679426845,1.0822358687076803,0.45505972519964766,0.2810468748112931,0.2659599286159012,1.056726388346947,0.02864932503292262,10.54873275756836,855.6251868344843,0.031459657433200165,10.932211875915527,852.6654888894409,0.018414643725745618,10.438894271850586,958.9202888528816,0.011116242659128832,6.546559810638428,743.1027373396792,-0.1530867480199149,0.12374736806196507,-0.14932456108644426,-0.2768341160818799,0.43033219770652165,0.27348787604474095,3.1238811165666918
PRISM_lens_GR_000042,3,2.385594076408645,0.9815019443502688,0.44601702005239935,0.6727741602346867,0.2992064359861957,2.2485283714476187,0.03415373495367657,2.5962576866149902,466.61968964675907,0.027189737399589572,1.9954404830932617,454.6947551481426,0.008629716563847315,3.318794012069702,646.3349090833217,0.010479996910286263,1.7193127870559692,466.26274216454476,-0.0008308674498198538,0.35373638168773613,0.027276922021366085,-0.3545672491375559,1.840026758652497,1.7336441879808158,4.237388092734813
PRISM_lens_GR_000050,9,4.250335310404578,1.3845306961704213,0.5164851231700206,0.7642483021367102,0.7026970900344295,1.0875928091565954,0.041141193812182515,1.529534935951233,488.59620953025296,0.02250038135314393,2.173199415206909,454.74030800536275,0.016165193379876545,7.2498016357421875,851.1001241756603,0.0176741340349867,2.9876949787139893,733.7397975791246,0.4414799553067552,0.6025764010806207,0.5194465599076385,-0.16109644577386534,0.7144699433141135,1.020458759441133,1.3844761354064754
PRISM_lens_GR_000058,7,5.421777268833922,1.554442342764797,0.6066962871598549,0.4861216160552045,0.29684797618416325,1.6376113534748058,0.0254834758240713,12.66852855682373,2486.309851405211,0.023241788213586665,11.937500953674316,2489.400621014647,0.01207389099128828,19.86931800842285,4978.57453790307,0.013951970847562537,20.119722366333008,5715.628608618397,0.9037718764771971,0.7538744072335597,0.9024230194985833,0.14989746924363734,0.5556146417083584,0.7513121930367315,5.254998795078924
PRISM_lens_GR_000069,3,1.501761568750909,0.8266938325837113,0.7419157159792418,0.19101419120251759,0.029297718416864665,6.519763364664054,0.026061974989398752,6.858940124511719,4593.736589115244,0.022803198877667602,4.24334192276001,2997.6272736084065,0.009475609284096222,10.015033721923828,7299.209710136987,0.010907002573983875,5.161448001861572,3758.720191672095,-0.21781522896041283,0.5027743819534356,0.24565591371283832,-0.7205896109138485,0.5616037180621177,1.655837688753183,5.335018994041245
PRISM_lens_GR_000090,3,2.98091581802396,1.5646223118302194,0.5293617618314181,0.09080490931579989,0.059946633733465204,1.5147624422004542,0.034295228727231425,24.614152908325195,4455.7557701841,0.034346781185989966,17.086931228637695,3758.433495768346,0.01671193772689741,17.365022659301758,4292.777064489201,0.01812480547898886,17.607833862304688,3663.5157935656607,-0.21255827509487232,-0.04045760799727501,-0.027772004533329682,-0.17210066709759747,0.5819989768573361,0.6587993030337308,1.2271553548523133
PRISM_lens_GR_000097,1,0.0,0.9495743348033951,0.41268080057000595,,,,0.02410013479716596,4.289134502410889,314.2244834199664,0.019060940048938768,4.039700508117676,579.5333008207381,0.01896561516320185,8.193384170532227,945.7101327236742,0.013024459633929055,4.914243698120117,754.0653887316585,0.9504224659696497,1.1962950533408665,0.2858265277893983,-0.24587258737121695,0.6741481197717581,2.1679760613248718,2.731682467258291
PRISM_lens_GR_epoch00_000013,0,,,,,,,0.021796418587800723,0.10923124849796295,,0.021924553664748433,0.10629419982433319,,0.014536111878198327,0.06481081992387772,,0.010754935379871822,0.05486241355538368,,,,,,0.5956926075774464,0.5645254686180772,2.1320780199407974
PRISM_lens_GR_epoch00_000017,6,3.798724165244971,1.6591239558990338,0.3872214153673405,0.7420312726290361,0.28226376288353117,2.6288577217586946,0.023016292766312417,1.3311702013015747,355.38124128594063,0.020062389580819434,1.7675875425338745,603.4815421956591,0.014119992460183448,10.128168106079102,1936.6184415258467,0.01267531665885516,2.354030132293701,827.2943544397131,0.9174139017847764,1.8408739079492642,0.34249017287263844,-0.9234600061644876,1.2534228246950265,0.8992196472138819,1.3409408022760654
PRISM_lens_GR_epoch00_000068,3,4.756721190960769,0.7465981552672298,0.7372440723109863,0.2330107143510258,0.1049889931626718,2.2193823117247624,0.02101817525606875,10.858173370361328,2553.168394911998,0.019679791476761205,12.646102905273438,2997.5307546864497,0.009744318473805424,28.41667366027832,9642.316158333444,0.00882330312964396,18.10599136352539,4835.310542073334,0.6933622790070032,1.4427547688561444,0.5191518092588915,-0.7493924898491411,0.481583488398207,1.6548334030844283,5.298410305883467
PRISM_lens_GR_epoch00_000078,4,1.4658022531817183,1.2787898425616184,0.42875855350273673,0.12630080389368048,0.056723336536819824,2.2266109789168884,0.02929667682246883,6.4115729331970215,720.4878611336462,0.018840216572379276,7.036975860595703,866.3120179432444,0.013305079298790733,13.454694747924805,1463.3016103527043,0.009770205118946261,7.8819403648376465,976.8470129454508,0.33049971166602266,0.769267955923225,0.1303805340658491,-0.4387682442572024,0.5235375182349052,0.5277248160138373,4.0852916353474695
PRISM_lens_GR_epoch00_000095,6,6.364289741202517,2.0005368446684746,0.4355204224070785,0.7441914883854992,0.44559523595741896,1.6701064740661054,0.03117175574451078,5.5290446281433105,677.2310993350111,0.02313081018308305,4.852542877197266,1073.806036372669,0.017555472141019032,9.355414390563965,1756.4522103182971,0.0418729111795594,11.351651191711426,4767.798168879002,2.1189524231022516,1.034748611771887,1.6184800537383444,1.084203811330365,0.6268753244061515,1.1656153463214232,6.090191783936346
PRISM_lens_GR_epoch01_000013,0,,,,,,,0.021821871736745203,0.0952356681227684,,0.022048160164456317,0.09389705955982208,,0.014577446634555584,0.061680395156145096,,0.010772056009560143,0.0549086332321167,,,,,,0.5956926075774464,0.5645254686180772,2.1320780199407974
PRISM_lens_GR_epoch01_000017,2,2.0356502912381598,2.637678031983259,0.4373923681654226,0.10656381004018238,0.08298135686899015,1.2841897754024907,0.022946894809384936,2.4912288188934326,509.59131203334255,0.02030114906827514,3.24835467338562,829.6899155171122,0.014791434046579555,17.177541732788086,2889.102722032927,0.012839969590313725,4.284272193908691,1104.33981371345,0.8397017862586769,1.8838524207641671,0.31046729543081464,-1.0441506345054903,1.2534228246950265,0.8992196472138819,1.3409408022760654
PRISM_lens_GR_epoch01_000068,3,4.754455607048482,0.7649349050471699,0.7382850187547992,0.35330468017771405,0.13612395679770942,2.5954629037323076,0.021046478720880717,10.5905122756958,2609.1633217312774,0.019743195800564883,12.737549781799316,3052.014923879895,0.009852739998256558,28.400209426879883,9744.882862691768,0.008912410178376098,17.324939727783203,4956.465697803535,0.696677100245451,1.4306883957228764,0.5264636299589116,-0.7340112954774254,0.481583488398207,1.6548334030844283,5.298410305883467
PRISM_lens_GR_epoch01_000078,2,1.3101384562116791,1.2829005818827453,0.43490942996565557,0.13683012719072682,0.03426980446867358,3.9927314821946185,0.02926206452232164,6.418773651123047,720.3905017422512,0.018830490756167082,7.08190393447876,866.5585962086916,0.013347269684951032,13.587265014648438,1450.2769080512226,0.009940198445327708,7.692464828491211,963.2056108918041,0.3153775642947555,0.7597073848277107,0.11480267247975783,-0.4443298205329551,0.5235375182349052,0.5277248160138373,4.0852916353474695
PRISM_lens_GR_epoch01_000095,4,6.3851667214348895,2.1407435360144946,0.615969688063007,0.7348795340583288,0.44910287834085794,1.6363278204166252,0.03114304130479373,6.697003364562988,699.1877283841022,0.023047501387746874,5.71368408203125,1112.520345194731,0.017664883089114736,9.46124267578125,1819.3575687054545,0.041814977299758076,11.74362850189209,4836.941545348614,2.099942604170866,1.0383106613410047,1.595657192686371,1.061631942829861,0.6268753244061515,1.1656153463214232,6.090191783936346
PRISM_lens_GR_epoch02_000013,0,,,,,,,0.021847184283678548,0.09555535018444061,,0.021994444691982248,0.09498793631792068,,0.014432964915223612,0.07799143344163895,,0.010785861699267709,0.05353634059429169,,,,,,0.5956926075774464,0.5645254686180772,2.1320780199407974
PRISM_lens_GR_epoch02_000017,3,2.915929242982898,2.668295603433344,0.4159334232464597,0.09290857989347306,0.08361299024305692,1.111173988914815,0.023110979353853343,4.28304386138916,763.6214593201876,0.020322551962441215,6.018892288208008,1248.5124643349554,0.014970171700081298,17.532493591308594,2895.507263836451,0.013351129549896503,7.774267196655273,1625.2818463351578,0.820126400144106,1.4471163357831456,0.2863395052229334,-0.6269899356390398,1.2534228246950265,0.8992196472138819,1.3409408022760654
PRISM_lens_GR_epoch02_000068,2,2.5339860008537114,0.7676101249674735,0.705171101080655,0.25526441074021095,0.11326999872121134,2.2535924218423182,0.02106070832148954,10.931963920593262,2580.653039755518,0.019757820378302107,12.587605476379395,3024.764171165938,0.009782202367095361,28.385581970214844,9689.808492118493,0.008864878420288203,19.206350326538086,4903.251851122826,0.6968864548728098,1.4364639369770664,0.5244817021750361,-0.7395774821042569,0.481583488398207,1.6548334030844283,5.298410305883467
PRISM_lens_GR_epoch02_000078,2,1.408926533115595,1.279062915000349,0.4297729780470139,0.11386169810935508,0.053976754534648626,2.109458026718988,0.02924110592860472,6.364700794219971,717.7467627869919,0.018884380614175522,7.059352874755859,868.3698429912329,0.013446407223591974,13.382296562194824,1456.5623293444514,0.009834676464837724,8.032608032226562,973.3187011261471,0.3307095637323499,0.768394578326112,0.12387583789198889,-0.4376850145937621,0.5235375182349052,0.5277248160138373,4.0852916353474695
PRISM_lens_GR_epoch02_000095,1,0.0,2.161362260387685,0.6594300625477321,,,,0.031094369719259055,8.042364120483398,745.5174234497827,0.023203627165685616,7.042219161987305,1176.5392593364231,0.017865383338301427,11.249689102172852,1900.0278335637413,0.042036544640504866,11.907754898071289,4880.722765237093,2.0400658544616905,1.0157554130255693,1.5446942901560201,1.0243104414361213,0.6268753244061515,1.1656153463214232,6.090191783936346
PRISM_lens_GR_epoch03_000013,0,,,,,,,0.02189113927602216,0.10317369550466537,,0.022116397225999555,0.1010063886642456,,0.014535123079039073,0.06839693337678909,,0.01079777295381822,0.05315287783741951,,,,,,0.5956926075774464,0.5645254686180772,2.1320780199407974
