LP_zfinal,LP_mass_med_PDF,Reff_kpc,nsersic,rearc_arcsec,mag,best_filter
1.7659,10.2129,1.2423155490133482,1.3779195936997028,0.1469640765301932,22.770191214182972,f277w
1.7822,10.6,1.1943045641078556,7.852316217367894,0.1413494104301043,21.512579687419414,f277w
0.9999,10.51499,5.300958165439749,0.6556828695816139,0.6619150136472416,21.110199236884597,f150w
1.7975,10.14848,0.5383438418332623,2.0531402089575024,0.0637442172970965,23.179228023113343,f277w
0.7609,10.6,2.5535305936160384,2.6578247799421306,0.34614637718755,20.534769117151832,f150w
0.7637,10.16721,1.1409643919747876,3.627066946531043,0.1544587799109132,21.291435284269557,f150w
1.2195,10.44988,2.5810219925223885,7.5189278306089316,0.3104973340067928,21.109502984498555,f277w
1.6336,10.05393,3.20149240324046,2.1852987451659867,0.3778988913379871,22.46839790400499,f277w
2.4124,11.04997,3.0859459540176424,1.2849106238033083,0.3794786577192922,21.774157331346935,f277w
1.2763,10.39842,0.6315020048958739,3.0973198595245144,0.0755315556315927,21.638533112384827,f277w
2.3452,10.14988,1.2547513056445774,1.070939053447306,0.1534609407975173,23.11345529305471,f277w
1.1666,10.66588,1.6645450223602727,2.0780830822699494,0.2015774976520278,20.631564664839125,f277w
0.9998,10.78898,3.125394350504157,1.1641765824257253,0.3902679999092646,21.99114608522642,f150w
2.9452,10.08223,2.74142919355999,0.5029952130614439,0.3539607305050619,23.27408083511617,f277w
2.2728,10.9588,1.2550213330585949,2.809006470170914,0.1526384376824997,21.37469051477127,f277w
2.5951,10.61291,0.9240862859210821,4.009960522568712,0.1154387669192325,22.282713649206176,f277w
2.3944,10.31445,2.3969874680328753,2.340442974043065,0.2943226475727209,23.09493885552808,f277w
0.7374,10.60048,2.4271793800123422,6.461443684338363,0.332862327460198,20.11769630059872,f150w
2.463,10.14574,2.5421716352877772,1.5615262341233245,0.3139352939590357,22.305266610886136,f277w
2.4701,10.75181,3.2609171956537306,8.029650262048998,0.4029364286632969,22.225128218171847,f277w
1.4688,10.15141,2.678184201295967,0.6258406564114883,0.3167350567445225,22.34496749920426,f277w
0.4625,10.2124,1.3232900535871948,4.366428518851658,0.2262282167395424,20.03674290976751,f150w
2.46,10.4715,3.0580223768357233,1.2502444756359397,0.3775423912081156,22.365410845968277,f277w
2.3987,10.38942,2.0261195103245417,0.4781178920550326,0.2488717117582231,22.299187381475143,f277w
0.9699,10.4077,3.4257821392735357,2.3631784513316214,0.4309539429521232,21.26683771362138,f150w
0.9822,10.61317,6.011440000569005,5.260376472075918,0.7538634183740012,20.98449649009232,f150w
0.9297,10.6376,1.4470127442405363,4.906140446952131,0.1840531478245176,20.980855980627773,f150w
3.0056,10.35625,1.3066935246090485,0.9460491447687068,0.1697216365507071,22.731351578570713,f444w
1.5468,10.62609,1.0397343181258276,2.694190699049999,0.122761943502006,21.33603957703232,f277w
1.6096,10.69276,1.2008024790366114,3.092620417231736,0.1417301979464989,21.334748129816703,f277w
1.4924,11.05001,1.8131971773803002,2.320688230527152,0.2142980099040476,20.67544702268753,f277w
1.6334,10.99924,3.143362327539671,2.036820022045681,0.3710369168690877,20.529210128153096,f277w
0.6844,10.25756,5.018032593661697,5.806036568223119,0.7086581124256218,20.98065721011509,f150w
1.6864,10.4142,3.98441517707777,5.078016367379939,0.4705642345794105,21.25297856824607,f277w
0.7183,10.00863,2.722675326150049,1.4027560157539578,0.3771569855936227,21.54272810457501,f150w
0.6907,10.49938,1.8843462033479883,4.9197550300039525,0.2651202186920904,20.09076761457848,f150w
2.4927,10.90848,1.9328323005156895,2.8705738532237817,0.2392925967983452,21.25679156805124,f277w
2.9183,10.31682,2.903689266718039,0.8380836447769591,0.373925529524078,22.80396233921284,f277w
1.5497,10.14994,1.1342106393938587,3.2708544007349776,0.1339122279943574,22.62763728918272,f277w
1.0785,10.35531,1.2118364448584777,1.8671476933170972,0.1488437609937265,21.33612643193273,f277w
0.6377,10.4,1.4317317646815577,2.2898805461877307,0.2083457396842991,20.46953287748756,f150w
0.7315,10.2,2.7845083309949206,1.7714641326441396,0.3830303135361982,20.89316816889035,f150w
0.6588,10.3,6.749822233730513,4.590080223846836,0.9685140055839324,20.45698077260855,f150w
0.7322,10.33593,2.756228037716189,3.077901383655752,0.3790022090282534,20.987137877901603,f150w
2.4339,10.09923,1.1275111141516927,0.8836467764943046,0.1388973977534185,23.46344956690414,f277w
3.0836,10.52268,1.4865060555774432,1.7337928358984744,0.1945822489525825,22.73668947175871,f444w
3.0131,10.3697,2.954297996028569,3.028760664392855,0.3840082094187613,23.151683173947475,f444w
0.7348,10.25313,2.885775223601818,1.0338571525250326,0.3962825637549158,21.13475970915819,f150w
2.4017,10.00005,3.341644992014641,0.9479539210901936,0.4105607669200147,22.84155599515375,f277w
2.8502,10.20136,0.8637682107435455,1.949327782632161,0.1105004668229929,22.668441638447643,f277w
0.7223,10.17071,1.9892688487319943,1.6617373676821934,0.2749701545771866,21.39130771734887,f150w
0.989,10.90251,2.2266334702123847,3.885106585799148,0.2787622896896629,20.581367561595385,f150w
0.9636,10.08973,7.744187973614046,3.380267685637305,0.9758019907389496,22.48383140088145,f150w
1.6581,10.99979,4.954148544484521,3.2477369512158423,0.5848882549432649,20.938024122439323,f277w
1.8218,11.29801,5.228001751458218,4.47726998857262,0.6195354521488634,20.139639409926176,f277w
1.7015,10.34841,10.724039840016628,2.926841475803304,1.2668262854119932,20.82484690951459,f277w
2.6768,10.11733,3.124462959946646,4.336324269118044,0.3932231694714332,21.979355892077535,f277w
1.4145,10.40184,6.575010289142579,2.440984366047964,0.7791863388943351,21.7229322191374,f277w
1.2988,10.50129,2.781578168668487,1.9365798707958208,0.3320477044191471,21.38653608639766,f277w
1.6675,11.34681,4.785136271694938,1.5226886835372926,0.5649909661181648,19.940190623398216,f277w
1.6459,10.55,8.280525885334143,7.701332079410498,0.9774976049124504,19.335298723895583,f277w
1.6519,11.19667,1.998936839513648,2.055415682321307,0.2359815666129036,20.565885467451377,f277w
1.5562,10.84977,0.9606331077399675,3.2584987307511675,0.1134105990336144,21.056261898371105,f277w
1.8056,10.79992,1.396952299666596,4.824108744951044,0.1654532388870395,21.38448601421517,f277w
0.709,10.1218,5.102174772200671,0.9785347307006615,0.7103898623704834,20.781389229120386,f150w
3.0623,10.05695,1.0708076689381376,1.0358576800786778,0.1398696179891004,23.688311832204267,f444w
2.3029,10.64542,1.1460037305190116,1.4852537027293229,0.1396988142633376,23.020482929801283,f277w
1.6844,10.0086,1.638567437140446,1.857524980892174,0.1935111824794907,21.874785970874836,f277w
2.685,10.34343,2.7520875141211207,1.3170683662447995,0.3466206021558445,22.887840917466676,f277w
0.5056,10.45,6.438721976631898,1.0018877008082705,1.0485796517294792,19.72895186859805,f150w
1.3822,10.40368,0.9815507122252547,5.244997969805264,0.1165082771621423,21.574326836939363,f277w
0.7164,10.72488,1.4171327448692546,3.9641856240919537,0.1965099118725778,20.318987624033788,f150w
1.166,10.21814,0.8536375518473326,2.976230200002951,0.1033846175061099,21.77153322518229,f277w
2.8945,10.63437,2.6919346115051805,0.936641451861121,0.3458539927189794,22.09324091040544,f277w
2.3993,10.06178,2.1534808622383754,0.3406087656555802,0.2645287076751793,23.229390451107037,f277w
1.6486,10.55046,5.4230616385083845,8.999999999880554,0.6401938930218758,21.71307361155509,f277w
1.1184,11.04556,4.432908871980977,4.782608016559514,0.5407172166960629,19.720818488306463,f277w
2.1855,10.17541,3.9300439256861406,3.221478317101771,0.4749663785441471,22.81435658881036,f277w
1.6594,10.6663,3.4947608650663713,0.7943965020004279,0.4125978203742659,21.583058356874645,f277w
1.477,10.8,1.317121438889248,4.29411745876057,0.1557315051808216,20.476975823213888,f277w
0.9135,10.85056,7.366979132949821,3.358726260442743,0.9415908741940658,19.90403054430885,f150w
1.1709,10.49831,3.7935695016432587,0.7708708420930583,0.4591339382054821,20.623771549574467,f277w
0.6627,10.34639,4.802628652895036,1.4381805501517828,0.687393331002906,19.988045959709066,f150w
0.3392,10.34997,3.0867596598147835,1.4177330825432075,0.6378198033857228,19.90254302237444,f115w
1.7832,10.48358,2.2251248218230293,1.0357749033746813,0.2633577285485002,21.862804902684747,f277w
0.8413,11.00009,3.45726442168955,3.807426534136773,0.4528853102149752,19.76305366003115,f150w
3.3833,10.22546,1.1372419534571394,0.8824786409173936,0.1534647988183218,22.964109974115143,f444w
1.7025,10.56328,2.8496297457707636,0.7924137457790141,0.336631355336802,22.2326491432149,f277w
0.6191,10.25716,2.6274239925415226,2.630448511888358,0.3874120719259674,19.91627483116195,f150w
1.6256,10.55,1.5740079645634213,8.19523856414708,0.1857864535955274,21.317255602386226,f277w
1.3748,10.84997,1.2987542620856392,1.6476075712716909,0.1542233894766161,20.650327520378,f277w
1.7213,10.24988,0.8912213074898411,3.760364592601103,0.1053186698913796,22.166731058430752,f277w
1.976,10.01839,1.6547754650487227,0.8281373592153859,0.197428581982992,22.355348171912283,f277w
2.469,10.19548,4.932274487903092,0.7638509978018143,0.6094013722678622,23.28591480813263,f277w
3.5337,10.19858,2.287503376151344,0.8063423530210708,0.3135074142493961,23.121642221223325,f444w
1.3133,10.29996,0.4206979293057235,3.2712715674039514,0.0501623332627231,21.79017833666077,f277w
1.8235,10.72252,0.7047927218370748,3.973630170949012,0.0835252074915573,21.83801618876521,f277w
1.7777,10.86801,1.4039124831882681,2.326258050200182,0.16613540365496,21.000921584925855,f277w
1.8879,11.44483,3.887842103143272,3.9506193522763606,0.4619071984382676,20.3619450509864,f277w
1.903,11.04985,1.6849033916380907,4.185588539489481,0.2003123846520518,20.943734935527687,f277w
2.2203,10.9241,1.4404108568972294,1.7131938544915704,0.1745105626631072,21.800617171563545,f277w
1.7866,10.32252,3.1883651030415994,0.4613177515509326,0.3774015179624571,21.766028865459635,f277w
3.7792,10.55,2.0680239401063236,1.233655895438012,0.2907241233015717,21.064113937352307,f444w
1.7579,10.91728,1.9718469337401294,6.845479923652064,0.2332171898205124,20.976311005311473,f277w
1.7544,10.1752,1.5677750007875475,1.4966006125382063,0.1854095763268306,22.55864087087894,f277w
0.2496,10.04836,0.9816138952239104,2.185314798696036,0.2513432668763956,19.380401912096023,f115w
1.3268,10.29909,2.0698760322583927,1.2964306860619412,0.2465546742221983,21.486499901028058,f277w
1.7321,10.9,2.3979890793360594,2.3036433041654076,0.2834433279682744,21.829644770439103,f277w
1.3507,10.9497,3.6347901803635456,1.0913632675015013,0.4322526782055129,20.278397276346972,f277w
0.7231,11.0,11.049237418457523,4.861594297889865,1.5266477892190695,19.018516171205015,f150w
1.6834,10.59117,1.883653645979227,2.0273058283219365,0.2224521539963726,21.4733432291504,f277w
3.0281,10.09131,3.0113356477081585,1.3957582782119589,0.3920052732366891,22.901134970234715,f444w
1.6985,10.45843,1.953069305608543,1.4966648218535956,0.2307035504806349,22.451668323455436,f277w
2.4651,10.08108,5.377035537942733,1.9115519954186595,0.6641335619354937,22.658732068856825,f277w
2.2622,10.46016,2.1822397790476575,1.5148139626467672,0.2651982815895941,23.57993529820713,f277w
0.7286,11.25,4.4297379860550805,3.681543738324527,0.6102683240435459,19.08661709987675,f150w
1.9105,10.2,0.4047130020346684,7.821021212421467,0.0481311807035281,22.202540758788704,f277w
1.4365,10.3852,1.5426135224084516,3.8300156462838975,0.1826417639322595,21.11011759052535,f277w
3.7224,10.04037,1.6424268838890246,1.625402145067803,0.2295382647730146,23.382821356827485,f444w
1.4825,10.99227,1.6774569313827614,8.999999994272361,0.1983059311844666,19.695367855261267,f277w
1.3993,10.20014,2.6987217342049616,0.9688832867055276,0.3200482376306106,21.605164111066465,f277w
2.1619,10.02882,2.9471639124404865,0.9731858805661396,0.355602299988326,22.51144633829847,f277w
0.6903,10.14232,4.982933978012749,2.0417174102214948,0.7012442512887318,20.53612115625584,f150w
1.3528,10.90643,1.9033530706008441,1.225999953530834,0.2263180388951993,20.45962803579124,f277w
1.6656,10.77711,5.771357765740749,1.1031251618616429,0.6814215970843706,21.531841607610353,f277w
1.8338,11.09996,2.563867148509302,4.346270784808998,0.3039561528110991,20.591553671375607,f277w
2.5704,10.35002,4.144125220558071,0.7683841946330365,0.5165536247513391,21.971990411664375,f277w
0.8832,10.52107,3.9742731130496343,4.33878908336838,0.5129098251971683,21.230189662205923,f150w
1.6309,10.2889,3.5360555361481163,1.072157335001529,0.4173844190524605,22.45760176684131,f277w
2.9068,10.24112,1.0619718415773245,3.1593102425373316,0.1366032379526895,22.878242751870285,f277w
1.7341,10.95625,3.3140115582850274,2.9080357475542127,0.3917349251831131,20.90367471266762,f277w
0.54,10.34271,1.8818181028171108,1.1826280545279493,0.2962125101783664,19.702719265809073,f150w
3.1873,10.54527,3.6690985340389664,8.806484224777892,0.4853223603185241,22.803275409499825,f444w
2.5388,10.24385,2.9829357843891495,1.6233960565181451,0.3707797770899737,22.694918524259812,f277w
1.8071,10.01244,3.704106827268589,1.4907503158854194,0.4387311630355722,22.499966489940448,f277w
0.7149,10.2683,3.005558273340157,4.014573566156301,0.4171134994143917,20.81072981126579,f150w
1.2212,10.18252,2.195055647860692,1.4401555674646418,0.2640147169128257,21.10932975877608,f277w
2.3627,10.02734,2.713562053419163,1.7618078021980088,0.3323417814959109,23.14243743058666,f277w
3.6444,10.33311,4.9070797423479595,0.6728823012882019,0.6802722695620935,23.478349284660197,f444w
1.5324,10.84999,5.884795318330597,2.7648699640497223,0.694957787014841,20.41513346974152,f277w
1.7789,10.65001,1.2039489135517132,2.4829025369225355,0.1424771527539141,21.376970198244106,f277w
0.7801,10.32815,2.226949985080561,2.976743800561921,0.2991971785947085,21.05019384373039,f150w
0.1829,10.45799,1.8634407078101418,2.3311538300701167,0.6061560767401349,17.89243454687201,f115w
0.7011,10.57291,6.579523095521253,3.0145327888315707,0.9201653894865186,19.965275502068963,f150w
1.5835,10.40074,2.5479377488545665,4.446592864038771,0.3007457882133643,22.027132267674045,f277w
0.6913,10.45,6.436774760898432,1.8249094834960915,0.9053106905352396,20.2445941570522,f150w
0.9764,10.33439,1.4747902984215309,2.9423634001378054,0.185215802049547,21.817970057098737,f150w
3.8045,10.0005,3.190792556925957,0.8688484255591478,0.4497412822057939,22.236878244170597,f444w
3.8046,10.44709,6.3956979551081155,0.9930629602752676,0.901481107082784,21.4852478835752,f444w
3.8446,10.47859,0.5294166574067168,8.602088933963502,0.0749318204414348,23.517309348664988,f444w
0.7067,10.00884,3.0087893256527884,1.0303068056279627,0.4194599238890766,21.6917455771921,f150w
2.9106,10.01376,0.9175154286738277,2.614774209198589,0.118065271661991,23.3787835841867,f277w
2.0534,10.25661,1.0512251083057362,1.9572384564210572,0.1259642975407982,22.641726455619136,f277w
1.3435,10.7606,2.774377578116129,1.275796187924505,0.3300876871366074,20.51866278637388,f277w
0.713,10.00209,3.0656565062134686,1.3710911503755974,0.4258971385347787,21.333206602500052,f150w
1.4499,10.0661,5.286449174723769,0.9296189900464776,0.6255908264647044,22.144526006598294,f277w
1.6153,10.47867,2.1061354757123287,1.155473445211184,0.2485881906722337,21.83856394733592,f277w
1.5883,10.69983,1.2886893566107394,1.4086482602333192,0.152107590479283,21.897217695248948,f277w
1.0766,10.51133,2.574930841810021,1.1194101429699057,0.3163772435671991,20.278206666524813,f277w
2.3628,10.39998,0.6239687024941021,2.111702436404709,0.0764207805323928,22.90364331407639,f277w
0.69,10.44839,3.698726900155713,1.3968253521191254,0.5206106498561247,20.676312862396045,f150w
0.9767,10.18304,5.162916046149665,1.8030563622939757,0.6483503988066215,22.055591926802386,f150w
2.1219,10.10819,2.214923154846727,2.631149363164641,0.2665406660986937,22.33487520544417,f277w
1.374,10.75,2.4388580280378718,6.7462845787406005,0.2896206940204271,20.702305990098044,f277w
0.9232,10.64316,1.3598674631025265,8.178147315368896,0.1733000883746571,20.78931649621377,f150w
2.9263,10.44357,0.4452250820346037,2.439814033244677,0.0573791324307667,23.503129746192105,f277w
2.5884,10.14617,2.7340356318773793,1.0118456714652957,0.3413366763887102,23.80005496250049,f277w
0.9165,10.1537,1.6193144465410547,3.669999592560703,0.206779335711064,21.585724537715073,f150w
2.4734,11.03423,2.173312466518509,2.674787667424634,0.2686215055979311,21.86889607422931,f277w
2.7828,10.45855,1.8269897224854434,5.225487724285265,0.2322228263865823,22.694761068589425,f277w
3.5078,10.244,1.0848339358603984,1.1096489964567442,0.148281726948471,23.277328219975004,f444w
2.9243,11.05,1.3311452716293515,8.999998849084152,0.1715200594721416,21.68517275599681,f277w
1.6505,10.42609,0.5965768412633282,2.1828328690952983,0.0704271630847225,22.17033172731513,f277w
2.4767,10.55302,0.8035268688407696,3.7668470987270783,0.0993438649362856,23.327628978512937,f277w
3.6584,10.65231,0.4970365043998157,1.9374127214332015,0.0690045347603929,22.4057831178399,f444w
1.6447,10.34205,0.15682356120416127,8.998868520305352,0.0185125049497385,21.82601854432165,f277w
1.8029,10.14204,0.6709959602365442,8.333019289061996,0.0794649514450708,21.753688568189876,f277w
3.7958,10.27522,1.3057211205758084,1.0642651115313453,0.1838751593879333,23.058193381754208,f444w
1.449,10.80001,0.881323686361275,3.5459975596447952,0.1042979209172084,20.61136024673683,f277w
1.4118,10.19102,0.45022290286297245,8.927792809343117,0.0533612344126724,21.89456785672111,f277w
1.3519,10.35233,2.876346720879041,0.9730219475738946,0.3420314640097334,21.34888530807736,f277w
3.4157,10.15255,2.5598152772869533,1.3410811304748,0.3465857767232311,23.055251476003228,f444w
2.7081,10.80145,2.360582460817186,5.127805214613934,0.2979482477982421,22.404908806312356,f277w
2.7613,10.17669,1.3926894788697362,0.3742668547177942,0.1766606890303487,23.548332093078805,f277w
1.0351,10.47573,2.950477115497187,1.2286386015046893,0.3655236910308023,20.130637445471827,f277w
0.7068,10.40415,1.7449619514513535,2.796805098019066,0.2432542001619777,20.94502181402806,f150w
0.717,10.1,2.762998668440217,6.6537688950239,0.3830125252601475,20.535611762029475,f150w
0.7091,10.94999,2.2936888115962226,5.474124445471462,0.3193388646986213,19.50352417148569,f150w
1.4586,10.69648,2.4464468841971856,1.6224616597131676,0.2894226559760103,21.116074787281377,f277w
0.3396,10.45704,2.6529468178003923,3.870818317695035,0.5477555483057003,19.37709172045055,f115w
2.3701,10.8614,4.192361704133085,0.8041249942903328,0.5137617555396006,21.053546656371484,f277w
1.3987,10.20682,1.7366187949368215,1.680207555187862,0.2059561482066107,21.827156023716103,f277w
2.2811,10.00311,2.1694454445641735,0.6125142621121782,0.2640178818581457,22.731446560153383,f277w
1.7952,11.39228,2.7114085589790338,4.221389550394843,0.3210293388752469,20.131339782623872,f277w
1.558,10.91682,3.4147195995450375,1.5834763632252802,0.4031284181047588,20.70947537486799,f277w
2.4648,10.3871,5.440101526016998,0.8425844326445708,0.671905948128825,22.47755001330861,f277w
1.6399,10.57878,3.2092206088359494,1.032533506076451,0.3788252830379113,20.923358286227064,f277w
2.5068,10.08212,1.8600182735939421,1.897558555999852,0.2305578016850976,23.334928752188596,f277w
1.4331,10.6789,2.4443935529337977,2.045513825896268,0.2894492363233625,20.983389656145597,f277w
3.5484,10.21714,0.1810372491320715,0.3000149757119314,0.0248492763472212,24.011753687894476,f444w
1.6751,10.77156,2.3924799959387624,2.1091838679174795,0.2825110286079499,21.488185862041867,f277w
1.727,10.18826,4.467583392788723,1.2355961256396872,0.5280120871817482,21.80992935421897,f277w
2.9891,10.34317,1.0310739907266093,3.980455539640595,0.1337040498287743,23.350504259165373,f277w
0.5471,10.55118,2.779434320722029,3.5848684484356217,0.4346440805974058,19.50950421831436,f150w
0.2204,10.29999,2.062681653066364,5.467987465172552,0.5798566527737089,17.653459423480143,f115w
3.0319,10.09642,1.7595227718042814,1.242106015386799,0.2291351122472707,23.050997414974823,f444w
2.7843,10.18883,2.73247874950074,1.913730927060161,0.3473660651715847,23.117032693995583,f277w
1.6296,10.78832,2.4889466583588975,1.7995064676090138,0.2937853072197739,21.455978031692872,f277w
0.6346,10.15013,3.0815336593067557,2.247365845336571,0.4493873339501333,21.000100593792855,f150w
0.6085,10.4856,5.347984027856091,2.225255890989037,0.7947704633972872,20.19947453115731,f150w
2.3993,10.80747,0.8526436257003457,5.416707074474469,0.1047368102354768,22.09743662733616,f277w
2.4024,11.24998,2.036629881889868,2.4225705690556043,0.2502385192570134,20.92268847088599,f277w
0.2915,10.50002,8.528543042042715,6.510364229607608,1.9533433904133464,18.177260268771423,f115w
2.3807,10.22396,1.6096102935781187,1.7725755230199172,0.1974218213076862,23.252356522788233,f277w
0.21,10.62459,1.4476383212093415,3.268996120810923,0.4223683199927531,18.217022106367686,f115w
1.6358,10.7063,1.1321751789822492,2.773294579295638,0.1336417281344388,21.101750943750854,f277w
0.1795,10.5001,4.459777365242272,2.4412828285122745,1.4727049560088514,17.178252201534978,f115w
1.5304,10.60039,0.5933074576481131,2.42313702538693,0.0700681030169631,21.293123031458897,f277w
0.737,10.04987,0.7055516631494703,2.9249734609266387,0.0967788567434115,21.677792411411406,f150w
2.078,10.06424,1.8750029231642904,1.5462513374795237,0.2250090612361803,22.618909474991256,f277w
3.1471,11.09999,1.4221264610247757,1.5181735286523048,0.1873463843082852,21.333571638711923,f444w
2.8633,10.38079,2.4083465593596487,1.0656811279436154,0.3084853668720322,23.08974527336576,f277w
1.7384,11.10057,1.9036900400929866,4.230959687963226,0.2250488359385313,20.47697589176849,f277w
1.6569,10.08367,2.807688184343066,8.999970740687749,0.331472654403048,22.71401126500608,f277w
1.6875,10.79919,0.9266504620654269,2.10433482268909,0.1094403116227921,21.10710112559477,f277w
1.6803,10.35499,3.0889090375909434,1.117927246241844,0.3647724126267453,21.906527041686697,f277w
2.6332,10.75495,0.9015717859944197,3.130716429308154,0.1130139642744819,22.593125395787595,f277w
2.7464,10.20928,8.26711091390413,1.9334768100051871,1.0472013045525288,23.127812802391414,f277w
1.8033,10.22738,3.554743722362583,1.3754539882516288,0.4209878989262641,22.045734187197414,f277w
2.8272,10.02833,3.1029809071899606,0.978212159283896,0.3960831389578931,23.443452259566634,f277w
1.402,10.65139,1.3256378528259578,2.68229997703862,0.1571898893575961,20.6205496545903,f277w
1.6294,10.13614,3.9969837817954024,1.804957282560885,0.4717875433032706,21.514526522733856,f277w
1.5218,10.58092,2.3666628294337633,1.805696144227108,0.279537084358928,21.368448881040088,f277w
2.1296,10.56493,3.606223181696365,0.6028524832000929,0.4341860070877313,21.919446349395223,f277w
2.4642,10.61285,4.159543113426766,2.031650344770841,0.5137182989680513,22.889486728643785,f277w
0.7306,10.39986,5.296100005856048,0.7598022700191571,0.7288605763961089,20.618721963959956,f150w
2.039,10.80626,1.5348841577546357,2.018651566100736,0.1837635953708751,21.27162109025673,f277w
2.4979,10.94949,1.4830925966661976,2.2244915237580174,0.1836950726389734,21.940674573688455,f277w
2.2875,10.0465,3.411024107900522,1.4438029360769304,0.4153174380068591,23.082761652992986,f277w
1.6288,10.27243,3.0127067663186224,1.3039806690748958,0.3556065641751743,21.67172115460741,f277w
1.5965,10.70001,2.6643024628328553,2.8217212452385656,0.3144683923553567,21.071009940308237,f277w
1.6242,10.30029,1.7549284999606831,1.2988780228646477,0.2071401453583928,22.273583587234334,f277w
1.644,10.98065,2.650424627865523,2.4230893433663425,0.312872294788523,20.534079218537578,f277w
1.7996,10.87223,4.118570781025224,0.7049612287466552,0.4877041069296625,20.9766898055657,f277w
2.1341,10.02222,2.366798664116382,1.359021558422119,0.2850447715619684,22.594767378360014,f277w
2.54,10.12468,2.511432530442351,0.3386977454967406,0.3122046235632274,23.75959908757533,f277w
1.4225,10.20699,1.431608429261513,1.5235593285443692,0.1695962355827658,21.465456618696187,f277w
2.7938,10.04025,1.0749176470652202,1.4632285161483398,0.1367721499219441,23.5279690555724,f277w
2.5094,10.26835,3.730827781827438,0.6947043543072664,0.4625572115187117,22.59098464363004,f277w
3.198,10.63114,0.4874851695860189,1.7725582423557975,0.0645510012305263,22.462478939830103,f444w
0.9724,10.1319,4.78599692231693,0.7433863886122879,0.6016773269023817,21.1189405391626,f150w
2.1974,10.68842,0.9176240792656626,5.9273595703634765,0.1109921260998033,22.13361118671466,f277w
2.6478,10.64868,0.8492561676676442,7.536908538863063,0.10659767281026,22.633852979802548,f277w
1.7411,10.4222,5.424604400881512,0.4758706938911752,0.6413214483702689,21.328852937014197,f277w
0.2005,10.29654,4.08582642849905,1.7002847662057097,1.2358394877135392,17.746154164632806,f115w
1.7739,11.19997,3.050109977977828,8.999999999940028,0.3609031704199538,19.835686612725212,f277w
0.4559,10.12914,4.220986380103471,0.812916597785097,0.7274805688937869,20.33918022543473,f150w
0.9168,10.23023,1.710479674189783,1.254310440157106,0.2184008730637739,20.863476778569137,f150w
0.54,10.6688,3.9787799299078426,2.722087152856768,0.6262902821058941,19.51377356147581,f150w
1.7677,10.04255,4.970415146099808,0.8150683025567828,0.588021450292276,22.229107684534306,f277w
1.4054,10.9985,5.210915966668868,1.7905339934772222,0.6177923594801817,20.16091698182153,f277w
0.4332,10.10476,6.207345277211714,0.6091618057751412,1.1016760884261565,20.404530544890132,f150w
1.6175,10.6,0.7773089994001865,2.5209393709285046,0.0917465858504644,21.38284041523956,f277w
2.4665,10.01889,2.9457807910778273,0.6596977142696874,0.3638852808490687,23.143811903325293,f277w
1.2099,10.25008,2.41114760651461,0.6683984380050985,0.2903835840702959,21.12138113389976,f277w
0.6602,10.6001,5.84486811391631,0.8089262402815147,0.8379083514858355,19.764552576219963,f150w
0.6929,10.25948,4.464769120797959,1.2236260488113602,0.6273677102899023,20.86320246967896,f150w
2.0776,10.49529,0.38436953375532107,2.821900875023869,0.0461249947829928,22.152502693786197,f277w
1.6014,10.89918,3.0414998138014417,4.480282934570665,0.3589868679526117,20.993492368326866,f277w
0.6934,10.55019,1.8795913486496745,4.541020851608956,0.2640341233116031,20.195515811049574,f150w
0.6589,10.30181,4.501961490627112,3.452540514712579,0.6459327547458733,20.386460520297874,f150w
1.1655,10.39514,2.8637046284293763,2.180739401150966,0.3468491370492428,20.9044995787337,f277w
3.4995,10.39276,1.23671019827169,1.0922983956267132,0.1688963379927801,23.333519993332175,f444w
2.485,10.72544,0.5197015867296972,3.871054367197557,0.0642987449979875,22.264196407747633,f277w
1.684,10.20137,2.9476735603107502,1.0475487887239472,0.3481117249070601,22.121765297897444,f277w
3.6785,11.04476,1.9528792992321982,1.5883493003966611,0.2716870799947012,21.598318901707923,f444w
1.7787,10.30335,11.97201276701953,8.999196564381675,1.4167780882205416,21.127803584400755,f277w
0.6967,10.32636,1.2868818355572447,2.5109597386400697,0.1804283784248913,21.0048579297429,f150w
0.6901,10.42807,1.030763384060801,4.748304469078124,0.1450755492626072,20.6218436206788,f150w
0.6916,10.59996,2.2987124180385847,6.447976656792359,0.3232493592254271,20.546984278031935,f150w
1.4442,10.15058,1.8156791589391792,3.3384548623421852,0.2149092067735021,21.897133126811006,f277w
1.7856,10.05604,3.3686023236014404,0.6653270172407844,0.3987239775897658,22.429790738451025,f277w
3.7987,10.65325,0.5795403597926497,6.605495588690319,0.0816369625050485,22.41726971035714,f444w
1.6381,10.73234,1.195884667167248,8.999980912062796,0.1411639226114672,21.391729132476573,f277w
0.7001,10.95001,4.8479859560615575,3.562434850339606,0.6783914636891386,19.46197186913283,f150w
2.0708,10.49085,2.136596204083582,1.0663054013689277,0.256288462139571,22.04187315870408,f277w
2.3876,10.23422,2.5328936417375276,0.9452183077656224,0.3108382070294681,22.292691518262917,f277w
2.4676,10.70014,1.6762711023955972,0.3000000000306142,0.2070850957433805,21.889535566043268,f277w
1.4671,10.00676,5.653795902443407,2.031077792176104,0.6686802847360691,21.923418987224476,f277w
1.4093,11.05402,1.8867757821398963,2.900712862778701,0.2236499573290457,20.339093517312456,f277w
2.5214,11.0061,3.1859897640523553,1.5173483273004753,0.3954182865007598,21.873977480999663,f277w
